name	LWR	fract	aLWR	afract	taxopath
Query85	0.5317	0.5318	0.9998	1	Eukaryota
Query2264	0.7256	0.7318	0.9912	0.9996	Eukaryota
Query1659	0.9613	0.9628	0.9838	0.9853	Eukaryota;Basidiomycota;Agaricomycetes
Query4414	0.3096	1	0.3096	1	Eukaryota;Apusomonadidae;Apusomonadidae;Apusomonadidae;Apusomonadidae;Thecamonas;Thecamonas_trahens
Query4106	0.7061	0.7061	0.7061	0.7061	DISTANT
Query38	0.2956	0.2956	0.2956	0.2956	DISTANT
Query3305	0.6738	0.6738	0.7935	0.7935	Eukaryota
Query4316	0.3807	0.6103	0.45	0.7214	Bacteria
Query4489	0.67	0.6732	0.67	0.6732	Bacteria;Proteobacteria;Gammaproteobacteria
Query2348	0.7493	0.7493	0.7493	0.7493	DISTANT
Query2803	0.7937	0.8012	0.7937	0.8012	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Steroidobacteraceae;Steroidobacteraceae;Steroidobacter
Query708	0.5889	0.8464	0.5889	0.8464	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Steroidobacteraceae;Steroidobacteraceae;Steroidobacter
Query1096	0.9682	0.9682	0.9682	0.9682	Bacteria;Terrabacteria_group
Query2989	0.5265	0.5265	1	1	Bacteria
Query1786	0.9144	0.9176	0.9949	0.9984	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query1761	0.8955	0.8955	0.8955	0.8955	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query1568	0.9626	0.9626	0.9626	0.9626	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query2739	0.9012	0.9012	0.9092	0.9092	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query5517	0.7636	0.7636	0.9711	0.9712	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes;Flavobacteriia
Query180	0.64	0.64	0.9905	0.9905	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes;Flavobacteriia
Query4061	0.8464	0.8464	0.9779	0.9779	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes;Flavobacteriia
Query4926	0.7939	0.7939	0.9883	0.9883	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes;Flavobacteriia
Query4153	0.8109	0.8109	0.9767	0.9767	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes;Flavobacteriia
Query3961	0.6016	0.6017	0.9738	0.974	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes;Flavobacteriia
Query607	0.6319	0.632	1	1	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes;Flavobacteriia
Query4199	0.7163	0.7163	0.7163	0.7163	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes;Flavobacteriia
Query5749	0.6859	0.687	0.987	0.9885	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query3444	0.866	0.8719	0.9828	0.9895	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query314	0.5	0.5	1	1	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query3141	0.5201	0.5214	0.9741	0.9764	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query561	0.6811	0.6811	0.9976	0.9976	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query140	0.5747	0.5747	1	1	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query1672	0.5702	0.5749	0.9577	0.9656	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query4173	0.6626	0.6744	0.9269	0.9435	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query5230	0.9599	0.96	0.9599	0.96	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query723	0.7427	0.7541	0.9579	0.9726	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query3202	0.8865	0.8865	0.9868	0.9868	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
