LWR	fract	aLWR	afract	taxopath
97.4	0.006165	97.4	0.006165	Eukaryota;Annelida;Polychaeta;Terebellida
0	0	870	0.05506	Eukaryota;Annelida;Polychaeta;Opheliidae
870	0.05506	870	0.05506	Eukaryota;Annelida;Polychaeta;Opheliidae;Opheliidae
0	0	10.78	0.000682	Eukaryota;Annelida;Polychaeta;Saccocirridae
10.78	0.000682	10.78	0.000682	Eukaryota;Annelida;Polychaeta;Saccocirridae;Saccocirridae
0	0	0.3667	2.321e-05	Eukaryota;Annelida;Polychaeta;Nerillidae
0.3667	2.321e-05	0.3667	2.321e-05	Eukaryota;Annelida;Polychaeta;Nerillidae;Nerillidae
0	0	0.02757	1.745e-06	Eukaryota;Annelida;Polychaeta;Polygordiidae
0	0	0.02757	1.745e-06	Eukaryota;Annelida;Polychaeta;Polygordiidae;Polygordiidae
0.02757	1.745e-06	0.02757	1.745e-06	Eukaryota;Annelida;Polychaeta;Polygordiidae;Polygordiidae;Polygordius
0	0	4.342	0.0002749	Eukaryota;Annelida;Polychaeta;Protodrilidae
4.342	0.0002749	4.342	0.0002749	Eukaryota;Annelida;Polychaeta;Protodrilidae;Protodrilidae
34.34	0.002174	34.34	0.002174	Eukaryota;Annelida;Polychaeta;Eunicida
0	0	6.16e-07	3.899e-11	Eukaryota;Annelida;Polychaeta;Potamodrilidae
0	0	6.16e-07	3.899e-11	Eukaryota;Annelida;Polychaeta;Potamodrilidae;Potamodrilus
0	0	6.16e-07	3.899e-11	Eukaryota;Annelida;Polychaeta;Potamodrilidae;Potamodrilus;Potamodrilus
6.16e-07	3.899e-11	6.16e-07	3.899e-11	Eukaryota;Annelida;Polychaeta;Potamodrilidae;Potamodrilus;Potamodrilus;Potamodrilus_fluviatilis
0	0	0.07644	4.838e-06	Eukaryota;Annelida;Polychaeta;Dinophilidae
0.07644	4.838e-06	0.07644	4.838e-06	Eukaryota;Annelida;Polychaeta;Dinophilidae;Dinophilidae
0.1343	8.498e-06	0.1343	8.498e-06	Eukaryota;Annelida;Polychaeta;Sabellida
0	0	0.01546	9.785e-07	Eukaryota;Annelida;Polychaeta;Flabelligerida
0.01546	9.785e-07	0.01546	9.785e-07	Eukaryota;Annelida;Polychaeta;Flabelligerida;Flabelligeridae
0	0	0.1197	7.576e-06	Eukaryota;Annelida;Hrabeiella
0	0	0.1197	7.576e-06	Eukaryota;Annelida;Hrabeiella;Hrabeiella
0	0	0.1197	7.576e-06	Eukaryota;Annelida;Hrabeiella;Hrabeiella;Hrabeiella
0	0	0.1197	7.576e-06	Eukaryota;Annelida;Hrabeiella;Hrabeiella;Hrabeiella;Hrabeiella
0	0	0.1197	7.576e-06	Eukaryota;Annelida;Hrabeiella;Hrabeiella;Hrabeiella;Hrabeiella;Hrabeiella
0.1197	7.576e-06	0.1197	7.576e-06	Eukaryota;Annelida;Hrabeiella;Hrabeiella;Hrabeiella;Hrabeiella;Hrabeiella;periglandulata
0.9255	5.858e-05	1.197	7.574e-05	Eukaryota;Annelida;Clitellata
0	0	0.1073	6.79e-06	Eukaryota;Annelida;Clitellata;Capilloventridae
0	0	0.1073	6.79e-06	Eukaryota;Annelida;Clitellata;Capilloventridae;Capilloventridae
0	0	0.1073	6.79e-06	Eukaryota;Annelida;Clitellata;Capilloventridae;Capilloventridae;Capilloventer
0.1073	6.79e-06	0.1073	6.79e-06	Eukaryota;Annelida;Clitellata;Capilloventridae;Capilloventridae;Capilloventer;Capilloventer_australis
0	0	0.1639	1.037e-05	Eukaryota;Annelida;Clitellata;Moniligastrida
0	0	0.1639	1.037e-05	Eukaryota;Annelida;Clitellata;Moniligastrida;Moniligastridae
0.1639	1.037e-05	0.1639	1.037e-05	Eukaryota;Annelida;Clitellata;Moniligastrida;Moniligastridae;Drawida
0	0	55.95	0.003542	Eukaryota;Haptista
45.62	0.002887	55.95	0.003542	Eukaryota;Haptista;Haptophyta
0	0	10.22	0.0006471	Eukaryota;Haptista;Haptophyta;Prymnesiales
0	0	10.22	0.0006471	Eukaryota;Haptista;Haptophyta;Prymnesiales;Chrysochromulinaceae
10.22	0.0006471	10.22	0.0006471	Eukaryota;Haptista;Haptophyta;Prymnesiales;Chrysochromulinaceae;Chrysochromulina
0.1146	7.255e-06	0.1146	7.255e-06	Eukaryota;Haptista;Haptophyta;Isochrysidales
0	0	0.104	6.58e-06	Eukaryota;Tardigrada
0	0	0.104	6.58e-06	Eukaryota;Tardigrada;Heterotardigrada
0	0	0.104	6.58e-06	Eukaryota;Tardigrada;Heterotardigrada;Arthrotardigrada
0	0	0.104	6.58e-06	Eukaryota;Tardigrada;Heterotardigrada;Arthrotardigrada;Batillipedidae
0.104	6.58e-06	0.104	6.58e-06	Eukaryota;Tardigrada;Heterotardigrada;Arthrotardigrada;Batillipedidae;Batillipes
0	0	1.693	0.0001071	Eukaryota;Gastrotricha
0	0	1.693	0.0001071	Eukaryota;Gastrotricha;Chaetonotida
1.693	0.0001071	1.693	0.0001071	Eukaryota;Gastrotricha;Chaetonotida;Chaetonotida
0	0	18.88	0.001195	Eukaryota;Echinodermata
0	0	18.87	0.001194	Eukaryota;Echinodermata;Asteroidea
0	0	18.87	0.001194	Eukaryota;Echinodermata;Asteroidea;Peripodida
0	0	18.87	0.001194	Eukaryota;Echinodermata;Asteroidea;Peripodida;Xyloplacidae
0	0	18.87	0.001194	Eukaryota;Echinodermata;Asteroidea;Peripodida;Xyloplacidae;Xyloplax
0	0	18.87	0.001194	Eukaryota;Echinodermata;Asteroidea;Peripodida;Xyloplacidae;Xyloplax;Xyloplax
18.87	0.001194	18.87	0.001194	Eukaryota;Echinodermata;Asteroidea;Peripodida;Xyloplacidae;Xyloplax;Xyloplax;_anetae
0.009066	5.738e-07	0.01273	8.06e-07	Eukaryota;Echinodermata;Echinoidea
0	0	0.003668	2.322e-07	Eukaryota;Echinodermata;Echinoidea;Salenioida
0.003668	2.322e-07	0.003668	2.322e-07	Eukaryota;Echinodermata;Echinoidea;Salenioida;Saleniidae
0	0	203.4	0.01288	Eukaryota;Porifera
0	0	49.64	0.003142	Eukaryota;Porifera;Calcarea
0	0	30.24	0.001914	Eukaryota;Porifera;Calcarea;Lithonida
0	0	30.24	0.001914	Eukaryota;Porifera;Calcarea;Lithonida;Petrobionidae
0	0	30.24	0.001914	Eukaryota;Porifera;Calcarea;Lithonida;Petrobionidae;Petrobiona
30.24	0.001914	30.24	0.001914	Eukaryota;Porifera;Calcarea;Lithonida;Petrobionidae;Petrobiona;Petrobiona_massiliana
0	0	19.4	0.001228	Eukaryota;Porifera;Calcarea;Clathrinida
0	0	19.4	0.001228	Eukaryota;Porifera;Calcarea;Clathrinida;Clathrinidae
0	0	19.4	0.001228	Eukaryota;Porifera;Calcarea;Clathrinida;Clathrinidae;Clathrina
19.4	0.001228	19.4	0.001228	Eukaryota;Porifera;Calcarea;Clathrinida;Clathrinidae;Clathrina;Clathrina_clathrus
56.17	0.003555	153.8	0.009734	Eukaryota;Porifera;Demospongiae
6.369	0.0004031	6.369	0.0004031	Eukaryota;Porifera;Demospongiae;Agelasida
0	0	4.869	0.0003082	Eukaryota;Porifera;Demospongiae;Petromica
0	0	4.869	0.0003082	Eukaryota;Porifera;Demospongiae;Petromica;Petromica
0	0	4.869	0.0003082	Eukaryota;Porifera;Demospongiae;Petromica;Petromica;Petromica
4.869	0.0003082	4.869	0.0003082	Eukaryota;Porifera;Demospongiae;Petromica;Petromica;Petromica;Petromica_pacifica
80.6	0.005101	80.6	0.005101	Eukaryota;Porifera;Demospongiae;Suberitida
1.897	0.0001201	1.897	0.0001201	Eukaryota;Porifera;Demospongiae;Dictyoceratida
1.343	8.503e-05	1.343	8.503e-05	Eukaryota;Porifera;Demospongiae;Poecilosclerida
2.54	0.0001608	2.54	0.0001608	Eukaryota;Porifera;Demospongiae;Dendroceratida
0	0	15.05	0.0009525	Eukaryota;Platyhelminthes
0	0	8.145	0.0005155	Eukaryota;Platyhelminthes;Catenulida
0	0	8.145	0.0005155	Eukaryota;Platyhelminthes;Catenulida;Stenostomidae
8.145	0.0005155	8.145	0.0005155	Eukaryota;Platyhelminthes;Catenulida;Stenostomidae;Stenostomidae
0	0	1.802	0.000114	Eukaryota;Platyhelminthes;Trematoda
0	0	1.228	7.773e-05	Eukaryota;Platyhelminthes;Trematoda;Pharyngostomum
0	0	1.228	7.773e-05	Eukaryota;Platyhelminthes;Trematoda;Pharyngostomum;Pharyngostomum
0	0	1.228	7.773e-05	Eukaryota;Platyhelminthes;Trematoda;Pharyngostomum;Pharyngostomum;Pharyngostomum
1.228	7.773e-05	1.228	7.773e-05	Eukaryota;Platyhelminthes;Trematoda;Pharyngostomum;Pharyngostomum;Pharyngostomum;Pharyngostomum_cordatum
0.5736	3.63e-05	0.5736	3.63e-05	Eukaryota;Platyhelminthes;Trematoda;Diplostomida
3.809	0.0002411	5	0.0003165	Eukaryota;Platyhelminthes;Rhabditophora
0	0	1.189	7.525e-05	Eukaryota;Platyhelminthes;Rhabditophora;Prolecithophora
0	0	1.189	7.525e-05	Eukaryota;Platyhelminthes;Rhabditophora;Prolecithophora;Plagiostomidae
0	0	1.189	7.525e-05	Eukaryota;Platyhelminthes;Rhabditophora;Prolecithophora;Plagiostomidae;Vorticeros
1.189	7.525e-05	1.189	7.525e-05	Eukaryota;Platyhelminthes;Rhabditophora;Prolecithophora;Plagiostomidae;Vorticeros;Vorticeros_praedatorium
0.002167	1.371e-07	0.002167	1.371e-07	Eukaryota;Platyhelminthes;Rhabditophora;Macrostomida
0.1015	6.426e-06	0.1015	6.426e-06	Eukaryota;Platyhelminthes;Monogenea
0	0	1.335e-06	8.449e-11	Eukaryota;Platyhelminthes;Monogenea;Diclybothriidea
1.335e-06	8.449e-11	1.335e-06	8.449e-11	Eukaryota;Platyhelminthes;Monogenea;Diclybothriidea;Hexabothriidae
2.521	0.0001596	13.23	0.0008374	Eukaryota;Nematoda
0.6569	4.158e-05	1.544	9.771e-05	Eukaryota;Nematoda;Enoplea
0.3382	2.141e-05	0.3382	2.141e-05	Eukaryota;Nematoda;Enoplea;Dioctophymatida
0	0	0.2252	1.425e-05	Eukaryota;Nematoda;Enoplea;Mermithida
0.2252	1.425e-05	0.2252	1.425e-05	Eukaryota;Nematoda;Enoplea;Mermithida;Mermithidae
0.1037	6.564e-06	0.1037	6.564e-06	Eukaryota;Nematoda;Enoplea;Trichinellida
0.04179	2.645e-06	0.04179	2.645e-06	Eukaryota;Nematoda;Enoplea;Enoplida
0.1667	1.055e-05	0.1667	1.055e-05	Eukaryota;Nematoda;Enoplea;Dorylaimida
0.01129	7.144e-07	0.01129	7.144e-07	Eukaryota;Nematoda;Enoplea;Triplonchida
0	0	9.165	0.0005801	Eukaryota;Nematoda;Chromadorea
2.336e-05	1.478e-09	2.336e-05	1.478e-09	Eukaryota;Nematoda;Chromadorea;Desmodorida
1.911e-05	1.21e-09	1.911e-05	1.21e-09	Eukaryota;Nematoda;Chromadorea;Monhysterida
2.034e-05	1.288e-09	2.034e-05	1.288e-09	Eukaryota;Nematoda;Chromadorea;Chromadorida
