name	LWR	fract	aLWR	afract	taxopath
Query4450	0	0	0.1255	0.1255	Eukaryota;Platyhelminthes;Rhabditophora
Query4450	0.1255	0.1255	0.1255	0.1255	Eukaryota;Platyhelminthes;Rhabditophora;Proseriata
Query4450	0.01143	0.01143	0.01143	0.01143	DISTANT
Query3376	0.5047	0.5107	0.9881	0.9997	Eukaryota
Query3376	0	0	0.3543	0.3585	Eukaryota;Platyhelminthes
Query3376	0	0	0.3543	0.3585	Eukaryota;Platyhelminthes;Catenulida
Query3376	0	0	0.3543	0.3585	Eukaryota;Platyhelminthes;Catenulida;Stenostomidae
Query3376	0.3543	0.3585	0.3543	0.3585	Eukaryota;Platyhelminthes;Catenulida;Stenostomidae;Stenostomidae
Query3376	0	0	0.0508	0.05141	Eukaryota;Chordata
Query3376	0	0	0.0508	0.05141	Eukaryota;Chordata;Appendicularia
Query3376	0	0	0.0508	0.05141	Eukaryota;Chordata;Appendicularia;Copelata
Query3376	0.0508	0.05141	0.0508	0.05141	Eukaryota;Chordata;Appendicularia;Copelata;Oikopleuridae
Query3376	0	0	0.07819	0.07911	Eukaryota;Euglenozoa
Query3376	0.07819	0.07911	0.07819	0.07911	Eukaryota;Euglenozoa;Euglenida
Query3376	3.823e-07	3.869e-07	3.823e-07	3.869e-07	Eukaryota;Euglenozoa;Euglenida;Euglenales
Query3376	0.0002506	0.0002536	0.0002506	0.0002536	DISTANT
Query1820	0.4264	0.4264	1	1	Eukaryota
Query1820	0	0	0.5736	0.5736	Eukaryota;Ichthyosporea
Query1820	0	0	0.5736	0.5736	Eukaryota;Ichthyosporea;Ichthyosporea
Query1820	0	0	0.5736	0.5736	Eukaryota;Ichthyosporea;Ichthyosporea;Dermocystida
Query1820	0	0	0.5736	0.5736	Eukaryota;Ichthyosporea;Ichthyosporea;Dermocystida;Sphaerothecum
Query1820	0	0	0.5736	0.5736	Eukaryota;Ichthyosporea;Ichthyosporea;Dermocystida;Sphaerothecum;Sphaerothecum
Query1820	0.5736	0.5736	0.5736	0.5736	Eukaryota;Ichthyosporea;Ichthyosporea;Dermocystida;Sphaerothecum;Sphaerothecum;Sphaerothecum_destruens
Query5219	0.959	0.967	0.959	0.967	Eukaryota
Query5219	0.03275	0.03302	0.03275	0.03302	DISTANT
Query1549	0.8359	0.8474	0.9695	0.9829	Eukaryota
Query1549	0	0	0.1076	0.1091	Eukaryota;Platyhelminthes
Query1549	0	0	0.1076	0.1091	Eukaryota;Platyhelminthes;Rhabditophora
Query1549	0.1076	0.1091	0.1076	0.1091	Eukaryota;Platyhelminthes;Rhabditophora;Proseriata
Query1549	0	0	3.855e-07	3.908e-07	Eukaryota;Brachiopoda
Query1549	0	0	3.855e-07	3.908e-07	Eukaryota;Brachiopoda;Craniata
Query1549	0	0	3.855e-07	3.908e-07	Eukaryota;Brachiopoda;Craniata;Craniida
Query1549	3.855e-07	3.908e-07	3.855e-07	3.908e-07	Eukaryota;Brachiopoda;Craniata;Craniida;Craniidae
Query1549	0	0	0.02601	0.02636	Eukaryota;Nematoda
Query1549	0.01403	0.01423	0.02601	0.02636	Eukaryota;Nematoda;Enoplea
Query1549	2.293e-07	2.325e-07	2.293e-07	2.325e-07	Eukaryota;Nematoda;Enoplea;Dioctophymatida
Query1549	0.01197	0.01214	0.01197	0.01214	Eukaryota;Nematoda;Enoplea;Trichinellida
Query1549	0.01686	0.01709	0.01686	0.01709	DISTANT
Query5169	0.5114	0.5175	0.8399	0.8499	Eukaryota
Query5169	0	0	4.904e-06	4.963e-06	Eukaryota;Nematoda
Query5169	0	0	4.904e-06	4.963e-06	Eukaryota;Nematoda;Chromadorea
Query5169	4.904e-06	4.963e-06	4.904e-06	4.963e-06	Eukaryota;Nematoda;Chromadorea;Araeolaimida
Query5169	0	0	0.2605	0.2637	Eukaryota;Chordata
Query5169	0	0	0.2605	0.2637	Eukaryota;Chordata;Appendicularia
Query5169	0	0	0.2605	0.2637	Eukaryota;Chordata;Appendicularia;Copelata
Query5169	0.2605	0.2637	0.2605	0.2637	Eukaryota;Chordata;Appendicularia;Copelata;Oikopleuridae
Query5169	0	0	0.06791	0.06873	Eukaryota;Euglenozoa
Query5169	0.06791	0.06873	0.06791	0.06873	Eukaryota;Euglenozoa;Euglenida
Query5169	0	0	6.813e-07	6.895e-07	Eukaryota;Euglenozoa;Euglenida;Eutreptiales
Query5169	0	0	6.813e-07	6.895e-07	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella
Query5169	0	0	6.813e-07	6.895e-07	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella
Query5169	6.813e-07	6.895e-07	6.813e-07	6.895e-07	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella;Eutreptiella_gymnastica
Query5169	1.197e-06	1.212e-06	1.197e-06	1.212e-06	Eukaryota;Euglenozoa;Euglenida;Euglenales
Query5169	0.1483	0.1501	0.1483	0.1501	DISTANT
Query5169	0	0	2.635e-08	2.666e-08	Bacteria
Query5169	0	0	2.635e-08	2.666e-08	Bacteria;Proteobacteria
Query5169	0	0	2.635e-08	2.666e-08	Bacteria;Proteobacteria;Alphaproteobacteria
Query5169	0	0	2.635e-08	2.666e-08	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales
Query5169	0	0	2.635e-08	2.666e-08	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;unclassified_Rickettsiales
Query5169	2.635e-08	2.666e-08	2.635e-08	2.666e-08	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;unclassified_Rickettsiales;unclassified_Rickettsiales
Query2661	0.03624	0.03718	0.9431	0.9675	Eukaryota
Query2661	0	0	0.9069	0.9303	Eukaryota;Annelida
