name	LWR	fract	aLWR	afract	taxopath
Query4522	0.9736	0.9759	0.9768	0.9791	Bacteria;Proteobacteria
Query3347	0.9535	0.9537	0.9622	0.9625	Bacteria;Proteobacteria
Query2145	0.8675	0.8681	0.9982	0.9989	Bacteria;Proteobacteria;Gammaproteobacteria
Query4356	0.6133	0.6162	0.9856	0.9901	Bacteria;Proteobacteria;Gammaproteobacteria
Query4814	0.8691	0.8769	0.8691	0.8769	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Colwelliaceae
Query359	0.8598	0.8605	0.9822	0.9829	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales
Query1651	0.7422	0.8489	0.841	0.9619	Bacteria;Proteobacteria;Gammaproteobacteria
Query360	0.4519	0.4521	0.6341	0.6343	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales
Query3563	0.7418	0.7488	0.9633	0.9724	Bacteria;Proteobacteria
Query1624	0.4675	0.4733	0.8938	0.9048	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales
Query863	0.7305	0.7526	0.7305	0.7526	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonadaceae
Query3711	0.533	0.533	0.533	0.533	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Wenzhouxiangellaceae;Wenzhouxiangellaceae;Wenzhouxiangella
Query3256	0.2795	0.354	0.7747	0.9813	Bacteria;Proteobacteria;Gammaproteobacteria
Query3854	0.5128	0.5166	0.9721	0.9794	Bacteria;Proteobacteria;Gammaproteobacteria
Query2958	0.6893	0.6901	0.717	0.7179	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales
Query1982	0.6199	0.633	0.96	0.9803	Bacteria;Proteobacteria;Gammaproteobacteria
Query766	0.5726	0.8713	0.5726	0.8713	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
Query3496	0.5462	0.5507	0.5462	0.5507	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Idiomarinaceae;Idiomarinaceae
Query3750	0.3257	0.4857	0.5722	0.8531	Bacteria;Proteobacteria
Query3094	0.6358	0.6466	0.6358	0.6466	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylococcaceae
Query2231	0.9431	0.9599	0.9555	0.9726	Bacteria;Proteobacteria;Gammaproteobacteria
Query2076	0.6281	0.6282	0.6809	0.681	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales
Query2531	0.8242	0.8484	0.8242	0.8484	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
Query2252	0.2731	0.7434	0.2731	0.7434	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
Query4675	0.9496	0.9874	0.9496	0.9874	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
