name	LWR	fract	aLWR	afract	taxopath
Query279	0	0	8.819e-06	8.819e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella
Query279	8.819e-06	8.819e-06	8.819e-06	8.819e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella;Eutreptiella_gymnastica
Query279	1.55e-05	1.55e-05	1.55e-05	1.55e-05	Eukaryota;Euglenozoa;Euglenida;Euglenales
Query279	0	0	0.01061	0.01061	Eukaryota;Chlorophyta
Query279	0	0	0.01061	0.01061	Eukaryota;Chlorophyta;Chlorophyceae
Query279	0	0	0.01061	0.01061	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae
Query279	0	0	0.01061	0.01061	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae;Microsporaceae
Query279	0	0	0.01061	0.01061	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae;Microsporaceae;Microspora
Query279	0.01061	0.01061	0.01061	0.01061	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae;Microsporaceae;Microspora;Microspora_stagnorum
Query279	0.1061	0.1061	0.1061	0.1061	DISTANT
Query315	0	0	0.937	0.937	Eukaryota
Query315	0	0	0.937	0.937	Eukaryota;Euglenozoa
Query315	0.937	0.937	0.937	0.937	Eukaryota;Euglenozoa;Euglenida
Query315	1.652e-05	1.652e-05	1.652e-05	1.652e-05	Eukaryota;Euglenozoa;Euglenida;Euglenales
Query315	0	0	9.401e-06	9.401e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales
Query315	0	0	9.401e-06	9.401e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella
Query315	0	0	9.401e-06	9.401e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella
Query315	9.401e-06	9.401e-06	9.401e-06	9.401e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella;Eutreptiella_gymnastica
Query315	0.06297	0.06297	0.06297	0.06297	DISTANT
Query380	0	0	0.8928	0.8928	Eukaryota
Query380	0	0	0.8928	0.8928	Eukaryota;Euglenozoa
Query380	0.8928	0.8928	0.8928	0.8928	Eukaryota;Euglenozoa;Euglenida
Query380	0	0	8.957e-06	8.957e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales
Query380	0	0	8.957e-06	8.957e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella
Query380	0	0	8.957e-06	8.957e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella
Query380	8.957e-06	8.957e-06	8.957e-06	8.957e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella;Eutreptiella_gymnastica
Query380	1.574e-05	1.574e-05	1.574e-05	1.574e-05	Eukaryota;Euglenozoa;Euglenida;Euglenales
Query380	0.1072	0.1072	0.1072	0.1072	DISTANT
Query63	0	0	0.9044	0.9044	Eukaryota
Query63	0	0	0.9044	0.9044	Eukaryota;Euglenozoa
Query63	0.9044	0.9044	0.9044	0.9044	Eukaryota;Euglenozoa;Euglenida
Query63	1.595e-05	1.595e-05	1.595e-05	1.595e-05	Eukaryota;Euglenozoa;Euglenida;Euglenales
Query63	0	0	9.074e-06	9.074e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales
Query63	0	0	9.074e-06	9.074e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella
Query63	0	0	9.074e-06	9.074e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella
Query63	9.074e-06	9.074e-06	9.074e-06	9.074e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella;Eutreptiella_gymnastica
Query63	0.09556	0.09556	0.09556	0.09556	DISTANT
Query305	0	0	0.8702	0.8702	Eukaryota
Query305	0	0	0.8702	0.8702	Eukaryota;Euglenozoa
Query305	0.8701	0.8701	0.8702	0.8702	Eukaryota;Euglenozoa;Euglenida
Query305	1.534e-05	1.534e-05	1.534e-05	1.534e-05	Eukaryota;Euglenozoa;Euglenida;Euglenales
Query305	0	0	8.73e-06	8.73e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales
Query305	0	0	8.73e-06	8.73e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella
Query305	0	0	8.73e-06	8.73e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella
Query305	8.73e-06	8.73e-06	8.73e-06	8.73e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella;Eutreptiella_gymnastica
Query305	0.1298	0.1298	0.1298	0.1298	DISTANT
Query254	0	0	0.8638	0.8638	Eukaryota
Query254	0	0	0.8638	0.8638	Eukaryota;Euglenozoa
Query254	0.8638	0.8638	0.8638	0.8638	Eukaryota;Euglenozoa;Euglenida
Query254	1.523e-05	1.523e-05	1.523e-05	1.523e-05	Eukaryota;Euglenozoa;Euglenida;Euglenales
Query254	0	0	8.666e-06	8.666e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales
Query254	0	0	8.666e-06	8.666e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella
Query254	0	0	8.666e-06	8.666e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella
Query254	8.666e-06	8.666e-06	8.666e-06	8.666e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella;Eutreptiella_gymnastica
Query254	0.1362	0.1362	0.1362	0.1362	DISTANT
Query250	0	0	0.5056	0.5056	Eukaryota
Query250	0	0	0.5056	0.5056	Eukaryota;Euglenozoa
Query250	0.5056	0.5056	0.5056	0.5056	Eukaryota;Euglenozoa;Euglenida
Query250	0	0	1.005e-05	1.005e-05	Eukaryota;Euglenozoa;Euglenida;Eutreptiales
Query250	0	0	1.005e-05	1.005e-05	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella
Query250	0	0	1.005e-05	1.005e-05	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella
Query250	1.005e-05	1.005e-05	1.005e-05	1.005e-05	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella;Eutreptiella_gymnastica
Query250	0.1724	0.1725	0.1724	0.1725	DISTANT
Query250	0	0	0.3219	0.322	Bacteria
Query250	0	0	0.3219	0.322	Bacteria;Terrabacteria_group
Query250	0	0	0.3219	0.322	Bacteria;Terrabacteria_group;Firmicutes
Query250	0	0	0.3219	0.322	Bacteria;Terrabacteria_group;Firmicutes;Bacilli
Query250	0	0	0.3219	0.322	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales
Query250	0	0	0.3219	0.322	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae
Query250	0	0	0.3219	0.322	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus
Query250	0	0	0.3219	0.322	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus
Query250	0	0	0.3219	0.322	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti
Query250	0	0	0.3219	0.322	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus
Query250	0	0	0.3219	0.322	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti
Query250	0	0	0.3219	0.322	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti;DSM
Query250	0	0	0.3219	0.322	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti;DSM;18527
Query250	0	0	0.3219	0.322	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti;DSM;18527;=
