OTU	amplicon	ERR0000001	total
1459	ERR1:1085860.653446	1	1
1460	ERR1:1085870.636296	1	1
1461	ERR1:1085880.694767	1	1
1462	ERR1:1085970.660988	1	1
1463	ERR1:1086050.615960	1	1
1464	ERR1:1086060.650551	1	1
1465	ERR1:1086240.657489	1	1
1466	ERR1:1086260.633067	1	1
1467	ERR1:1086400.618328	1	1
1468	ERR1:1086430.695141	1	1
1469	ERR1:1086450.600634	1	1
1472	ERR1:1086540.602058	1	1
1474	ERR1:1086620.660368	1	1
1475	ERR1:1086670.628367	1	1
1476	ERR1:1086690.702552	1	1
1477	ERR1:1086730.712522	1	1
1478	ERR1:1086750.659269	2	2
1479	ERR1:1086780.695079	1	1
1482	ERR1:1087010.689928	2	2
1484	ERR1:1087160.648426	1	1
1485	ERR1:1087200.677662	1	1
1486	ERR1:1087210.654384	1	1
1487	ERR1:1087230.666394	1	1
1489	ERR1:1087300.698851	1	1
1490	ERR1:1087420.607302	1	1
1492	ERR1:1087650.705598	1	1
1493	ERR1:108770.702203	1	1
1494	ERR1:1087730.679982	1	1
1497	ERR1:1087900.628721	1	1
1499	ERR1:1087970.659624	1	1
1501	ERR1:1088060.631047	2	2
1502	ERR1:1088070.622652	1	1
1504	ERR1:1088280.602617	2	2
1506	ERR1:108840.659889	1	1
1508	ERR1:1088850.639829	1	1
1509	ERR1:1088890.607280	1	1
1510	ERR1:1088980.668963	1	1
1512	ERR1:10890.644836	1	1
1514	ERR1:1089090.658758	1	1
1516	ERR1:108930.629675	1	1
1517	ERR1:1089330.650843	1	1
1518	ERR1:1089360.701297	2	2
1519	ERR1:1089380.645512	1	1
1520	ERR1:108940.677471	1	1
1522	ERR1:1089650.712793	2	2
1523	ERR1:1089720.640249	2	2
1524	ERR1:1089810.653801	1	1
1526	ERR1:108990.725000	1	1
1527	ERR1:1090000.654976	1	1
1528	ERR1:1090040.613387	1	1
1529	ERR1:109020.613572	2	2
1530	ERR1:1090210.612454	1	1
1531	ERR1:1090250.651967	1	1
1533	ERR1:1090410.684993	2	2
1534	ERR1:1090650.658971	1	1
1536	ERR1:1090780.713222	1	1
1537	ERR1:1090790.628308	2	2
1538	ERR1:1091110.634389	1	1
1539	ERR1:1091130.646431	1	1
1540	ERR1:1091280.723206	1	1
1545	ERR1:1091720.689453	1	1
1546	ERR1:1091840.697283	1	1
1547	ERR1:1091920.711530	1	1
1548	ERR1:1092040.639222	1	1
1549	ERR1:1092060.681436	1	1
1550	ERR1:1092130.613092	1	1
1552	ERR1:1092330.664606	1	1
1553	ERR1:1092360.720941	1	1
1555	ERR1:1092430.611157	1	1
1557	ERR1:1092570.679275	1	1
1559	ERR1:1092670.616237	1	1
1560	ERR1:1092680.663799	1	1
1563	ERR1:1092870.613139	1	1
1566	ERR1:1093030.656826	2	2
1568	ERR1:1093180.630990	1	1
1570	ERR1:1093250.602021	1	1
1571	ERR1:1093310.613086	1	1
1572	ERR1:1093530.679168	1	1
1575	ERR1:1093730.635423	1	1
1576	ERR1:1093780.653986	1	1
1577	ERR1:1093820.695839	1	1
1580	ERR1:1094010.666291	1	1
1582	ERR1:1094370.650355	1	1
1585	ERR1:1094550.664396	2	2
1587	ERR1:1094580.611896	1	1
1590	ERR1:1094620.654060	2	2
1592	ERR1:1094820.648133	2	2
1593	ERR1:1094950.618080	2	2
1594	ERR1:1094990.706659	1	1
1595	ERR1:1095030.647543	2	2
1597	ERR1:1095060.699463	2	2
1599	ERR1:1095180.642659	1	1
1600	ERR1:1095260.715387	1	1
1602	ERR1:1095700.646839	1	1
1603	ERR1:1095830.670506	1	1
1605	ERR1:1095970.731313	1	1
1607	ERR1:1096050.656563	1	1
1608	ERR1:1096060.647509	1	1
1609	ERR1:1096190.601862	1	1
1611	ERR1:1096250.665259	1	1
1612	ERR1:1096410.629857	1	1
1613	ERR1:1096490.725022	1	1
1614	ERR1:1096630.633879	1	1
1615	ERR1:1096650.624693	2	2
1616	ERR1:1096780.661737	1	1
1617	ERR1:1096810.708967	1	1
1618	ERR1:1096840.657390	2	2
1621	ERR1:1096930.606397	1	1
1623	ERR1:1097020.651472	1	1
1624	ERR1:1097040.713744	1	1
1625	ERR1:1097140.704239	1	1
1627	ERR1:1097490.628815	1	1
1628	ERR1:1097500.682555	1	1
1629	ERR1:1097580.643455	1	1
1630	ERR1:1097590.606449	1	1
1634	ERR1:1097790.643381	1	1
1635	ERR1:109780.718717	1	1
1636	ERR1:1097820.741867	2	2
1637	ERR1:1097880.618434	1	1
1640	ERR1:1097950.699215	1	1
1641	ERR1:1097990.610429	2	2
1642	ERR1:1098000.642801	1	1
1644	ERR1:1098050.690058	1	1
1646	ERR1:1098330.668071	1	1
1651	ERR1:1098720.650634	1	1
1654	ERR1:1098850.683398	2	2
1656	ERR1:109900.624267	1	1
1657	ERR1:1099050.729446	1	1
1658	ERR1:1099070.615353	2	2
1659	ERR1:1099150.628042	1	1
1660	ERR1:1099160.682531	1	1
1663	ERR1:1099390.675192	1	1
1664	ERR1:1099500.696968	1	1
1666	ERR1:1099530.624243	1	1
1668	ERR1:1099580.661412	1	1
1669	ERR1:1099640.623679	1	1
1670	ERR1:1099670.642278	1	1
1671	ERR1:1099790.652772	2	2
1672	ERR1:1099800.686595	1	1
1673	ERR1:1099820.705862	1	1
1674	ERR1:1099930.672454	1	1
1675	ERR1:1099990.714138	1	1
1676	ERR1:1100000.633015	2	2
1677	ERR1:1100060.687239	1	1
1678	ERR1:1100110.725873	1	1
1679	ERR1:1100540.620509	2	2
1680	ERR1:1100570.647882	1	1
1684	ERR1:1100860.658267	1	1
1685	ERR1:110090.609080	1	1
1686	ERR1:1100910.605315	1	1
1687	ERR1:1100960.625659	1	1
1688	ERR1:1101010.613804	1	1
1690	ERR1:1101170.710936	2	2
1691	ERR1:1101200.628800	1	1
1694	ERR1:1101340.625305	1	1
1697	ERR1:1101510.701779	1	1
1698	ERR1:1101550.699249	1	1
1700	ERR1:1101670.681843	1	1
1702	ERR1:1101790.641428	1	1
1703	ERR1:1101830.679854	1	1
1704	ERR1:1101910.611505	1	1
1705	ERR1:1102010.688914	2	2
1706	ERR1:1102020.625463	2	2
1710	ERR1:1102380.640546	1	1
1711	ERR1:1102410.603355	1	1
1712	ERR1:1102510.615339	1	1
1714	ERR1:1102560.605615	1	1
1716	ERR1:110270.634988	1	1
1718	ERR1:1102850.613122	1	1
1719	ERR1:1102920.609020	1	1
1720	ERR1:1102970.680817	1	1
1722	ERR1:1103130.603158	1	1
1723	ERR1:1103160.734506	1	1
1724	ERR1:110320.745836	1	1
1725	ERR1:1103220.615263	1	1
1726	ERR1:1103230.649417	1	1
1728	ERR1:1103380.634800	1	1
1730	ERR1:1103510.603080	1	1
1733	ERR1:1103710.681941	1	1
1738	ERR1:1103860.692598	1	1
1739	ERR1:1103870.675267	1	1
1740	ERR1:110390.685381	1	1
1741	ERR1:1103980.659213	1	1
1743	ERR1:1104050.656528	2	2
1744	ERR1:1104060.700764	1	1
1745	ERR1:1104110.669971	1	1
1746	ERR1:110420.606310	1	1
1747	ERR1:1104380.678112	1	1
1749	ERR1:1104430.655685	1	1
1751	ERR1:110450.657095	1	1
1752	ERR1:1104540.672530	1	1
1754	ERR1:1104710.711346	2	2
1755	ERR1:1104750.654936	1	1
1757	ERR1:1104850.643303	1	1
1758	ERR1:1104860.620573	1	1
1760	ERR1:1104970.612530	1	1
1761	ERR1:1104990.682725	1	1
1763	ERR1:110510.630167	1	1
1764	ERR1:1105180.668787	1	1
1766	ERR1:1105200.626442	2	2
1767	ERR1:1105230.689043	1	1
1769	ERR1:110540.714569	1	1
1771	ERR1:1105460.607384	1	1
1772	ERR1:1105500.644332	1	1
1774	ERR1:1105610.752771	1	1
1775	ERR1:1105630.636673	1	1
1777	ERR1:1105680.669823	1	1
1780	ERR1:1106000.619592	1	1
1781	ERR1:1106060.633561	1	1
1782	ERR1:1106190.601518	1	1
1783	ERR1:110640.704834	1	1
1784	ERR1:1106520.600974	1	1
1786	ERR1:1106610.614353	1	1
1787	ERR1:1106630.614796	1	1
1789	ERR1:1107040.733098	2	2
1790	ERR1:1107080.687958	1	1
1792	ERR1:1107160.609466	2	2
1794	ERR1:1107260.616954	1	1
1796	ERR1:1107330.652285	1	1
1797	ERR1:1107440.709638	2	2
1798	ERR1:110750.603857	1	1
1799	ERR1:1107530.610002	1	1
1800	ERR1:1107560.616848	1	1
1801	ERR1:1107710.622689	1	1
1804	ERR1:1107950.688059	1	1
1805	ERR1:1108060.726629	1	1
1806	ERR1:110810.613405	1	1
1810	ERR1:1108480.610743	1	1
1811	ERR1:1108500.629496	1	1
1813	ERR1:1108600.624720	1	1
1814	ERR1:1108610.661448	1	1
1815	ERR1:1108800.672291	1	1
1816	ERR1:1108850.661999	1	1
1818	ERR1:110890.663414	1	1
1819	ERR1:1108960.702503	1	1
1820	ERR1:1109030.608671	1	1
1822	ERR1:1109210.654011	1	1
1823	ERR1:1109380.602145	1	1
1824	ERR1:110940.607157	1	1
1825	ERR1:1109410.696699	1	1
1826	ERR1:1109460.630992	1	1
1827	ERR1:1109610.627660	1	1
1828	ERR1:1109910.737927	1	1
1831	ERR1:111020.711016	1	1
1832	ERR1:1110370.644011	1	1
1833	ERR1:1110580.695711	1	1
1834	ERR1:1110590.686263	1	1
1835	ERR1:111060.724550	1	1
1836	ERR1:1110650.664951	1	1
1838	ERR1:1110710.609370	1	1
1841	ERR1:1110810.621810	2	2
1842	ERR1:1110940.686153	1	1
1843	ERR1:111100.688042	1	1
1844	ERR1:1111040.617707	1	1
1845	ERR1:1111100.700302	1	1
1846	ERR1:1111170.670059	1	1
1848	ERR1:1111340.631016	1	1
1850	ERR1:111150.693693	1	1
1852	ERR1:1111520.672528	1	1
1853	ERR1:1111630.610455	1	1
1854	ERR1:1111760.627947	1	1
1858	ERR1:1111990.601756	1	1
1859	ERR1:1112200.690526	1	1
1860	ERR1:1112340.651957	1	1
1862	ERR1:1112480.645906	1	1
1863	ERR1:1112530.606521	1	1
1864	ERR1:1112540.604963	1	1
1865	ERR1:1112560.612546	1	1
1869	ERR1:1113020.679585	1	1
1871	ERR1:1113180.600679	1	1
1873	ERR1:1113370.667755	1	1
1874	ERR1:1113490.635019	2	2
1875	ERR1:111370.601086	1	1
1876	ERR1:1113770.707596	1	1
1877	ERR1:1113790.709839	1	1
1879	ERR1:1113840.671499	1	1
1880	ERR1:111390.631586	1	1
1881	ERR1:1114040.685127	1	1
1882	ERR1:1114170.652995	1	1
1883	ERR1:1114180.661060	1	1
1884	ERR1:1114280.618413	1	1
1885	ERR1:1114380.673910	1	1
1886	ERR1:1114410.695536	1	1
1889	ERR1:111460.684495	1	1
1890	ERR1:111470.614857	1	1
1891	ERR1:1114710.694508	1	1
1892	ERR1:1114780.626967	1	1
1895	ERR1:1114910.624133	2	2
1897	ERR1:1114960.616418	1	1
1898	ERR1:1115010.639793	1	1
1899	ERR1:1115040.679457	1	1
1901	ERR1:1115250.679577	1	1
1904	ERR1:1115560.714190	1	1
1905	ERR1:1115620.639759	1	1
1906	ERR1:1115690.703277	1	1
1907	ERR1:1115770.611220	2	2
1908	ERR1:1115870.685083	1	1
1910	ERR1:1115960.689914	1	1
1912	ERR1:1116140.677473	1	1
1914	ERR1:1116350.631703	1	1
1915	ERR1:1116360.684028	1	1
1918	ERR1:111660.682058	1	1
1920	ERR1:1116650.613411	1	1
1921	ERR1:111670.633118	2	2
1922	ERR1:1116730.608169	1	1
1923	ERR1:1116740.661792	1	1
1927	ERR1:111700.665593	2	2
1929	ERR1:111710.682247	1	1
1930	ERR1:1117190.681591	1	1
1931	ERR1:1117240.626056	1	1
1932	ERR1:1117420.669519	2	2
1935	ERR1:1117820.636089	2	2
1936	ERR1:1117960.705976	1	1
1937	ERR1:1118070.666173	1	1
1938	ERR1:1118180.603903	1	1
1939	ERR1:111820.708108	1	1
1940	ERR1:1118230.622647	2	2
1942	ERR1:1118400.658566	1	1
1943	ERR1:1118460.617678	1	1
1948	ERR1:1118750.675248	1	1
1949	ERR1:1118820.608992	1	1
1951	ERR1:1118890.730408	1	1
1953	ERR1:1118940.679356	2	2
1954	ERR1:1118970.655085	1	1
1955	ERR1:1118990.628293	2	2
1956	ERR1:1119030.659212	2	2
1959	ERR1:1119160.677547	1	1
1960	ERR1:1119170.622938	1	1
1961	ERR1:1119250.657694	1	1
1962	ERR1:1119440.630233	2	2
1963	ERR1:1119530.602548	1	1
1966	ERR1:1119800.712247	1	1
1967	ERR1:1120010.647206	2	2
1968	ERR1:1120360.631378	1	1
1969	ERR1:1120420.690249	1	1
1970	ERR1:1120520.613727	2	2
1971	ERR1:1120590.625877	1	1
1974	ERR1:1121160.630304	1	1
1975	ERR1:1121380.605374	1	1
1976	ERR1:1121480.732369	1	1
1977	ERR1:112160.651150	1	1
1978	ERR1:1121600.669902	1	1
1980	ERR1:1121630.646429	1	1
1981	ERR1:1121700.600813	1	1
1982	ERR1:1121930.642045	2	2
1983	ERR1:1122030.691778	1	1
1984	ERR1:1122120.614024	1	1
1985	ERR1:1122200.617044	1	1
1986	ERR1:1122530.674731	1	1
1987	ERR1:1122640.723841	1	1
1988	ERR1:1122740.689909	1	1
1990	ERR1:1123110.617224	1	1
1992	ERR1:1123400.634074	1	1
1993	ERR1:1123680.633048	1	1
1995	ERR1:112380.721375	1	1
1998	ERR1:1124270.616140	1	1
2000	ERR1:112450.646418	1	1
2001	ERR1:1124810.695233	1	1
2004	ERR1:112520.644750	1	1
2005	ERR1:112530.704164	1	1
2006	ERR1:1125320.621162	2	2
2007	ERR1:1125340.624350	1	1
2008	ERR1:1125580.664210	1	1
2009	ERR1:112560.605193	1	1
2010	ERR1:1125670.686120	1	1
2012	ERR1:1125820.627540	1	1
2013	ERR1:1125840.666459	1	1
2015	ERR1:1126210.652872	1	1
2016	ERR1:1126310.617769	1	1
2017	ERR1:1126400.652406	1	1
2018	ERR1:1126460.676246	1	1
2022	ERR1:112690.656508	1	1
2023	ERR1:1126920.675897	1	1
2024	ERR1:1127360.628667	1	1
2025	ERR1:112750.653728	1	1
2026	ERR1:1127880.646789	1	1
2028	ERR1:11280.699822	1	1
2029	ERR1:1128510.650032	1	1
2031	ERR1:1129170.651302	1	1
2032	ERR1:1129210.632463	1	1
2034	ERR1:1129500.626055	1	1
2035	ERR1:112990.606445	1	1
2036	ERR1:113010.622615	1	1
2037	ERR1:1130520.651674	2	2
2038	ERR1:113070.679260	1	1
2039	ERR1:1130890.650143	1	1
2043	ERR1:1131530.622923	1	1
2045	ERR1:1131660.610328	1	1
2047	ERR1:1131760.612688	1	1
2048	ERR1:1131820.659170	1	1
2049	ERR1:1131850.626067	1	1
2051	ERR1:1131980.655913	1	1
2052	ERR1:1132180.609471	2	2
2054	ERR1:1132520.659393	1	1
2055	ERR1:113260.618648	1	1
2056	ERR1:1132640.661082	1	1
2057	ERR1:1132710.675847	1	1
2059	ERR1:113300.657948	1	1
2060	ERR1:1133090.611206	1	1
2061	ERR1:1133120.628557	1	1
2062	ERR1:1133310.667537	1	1
2065	ERR1:113350.602151	1	1
2066	ERR1:1133510.671463	1	1
2068	ERR1:1133740.715990	1	1
2069	ERR1:1133930.666065	1	1
2070	ERR1:1134110.618956	1	1
2071	ERR1:1134150.650529	1	1
2072	ERR1:1134230.644955	1	1
2073	ERR1:1134240.669872	1	1
2074	ERR1:113430.600365	1	1
2075	ERR1:1134650.634957	1	1
2077	ERR1:11350.651580	1	1
2078	ERR1:1135190.705963	1	1
2079	ERR1:1135330.672330	1	1
2080	ERR1:1135360.701525	1	1
2081	ERR1:1135400.627446	1	1
2083	ERR1:1135590.703295	1	1
2084	ERR1:113570.665019	1	1
2086	ERR1:113580.608658	2	2
2087	ERR1:1135840.606017	1	1
2088	ERR1:1135870.717079	1	1
2089	ERR1:1136010.655480	1	1
2091	ERR1:1136150.650908	2	2
2092	ERR1:1136240.716259	2	2
2093	ERR1:113630.681815	1	1
2094	ERR1:113650.666528	1	1
2095	ERR1:1136600.692468	1	1
2098	ERR1:1136800.640856	1	1
2099	ERR1:113690.731361	1	1
2101	ERR1:1136950.672804	1	1
2102	ERR1:1136980.671048	1	1
2103	ERR1:1137230.632050	1	1
2105	ERR1:1137610.656549	2	2
2108	ERR1:1137900.650883	1	1
2109	ERR1:1137990.646978	1	1
2110	ERR1:113800.697065	1	1
2112	ERR1:1138250.600405	2	2
2113	ERR1:1138520.664360	1	1
2114	ERR1:1138540.721911	1	1
2115	ERR1:1138560.682027	1	1
2116	ERR1:1138620.606562	1	1
2118	ERR1:113870.600083	1	1
2122	ERR1:1139130.707248	1	1
2124	ERR1:1139320.671605	1	1
2126	ERR1:1139420.600802	1	1
2127	ERR1:1139480.614708	1	1
2128	ERR1:1139510.627167	1	1
2129	ERR1:1139570.661270	1	1
2130	ERR1:113960.692977	1	1
2131	ERR1:1139690.660930	1	1
2133	ERR1:1140090.674780	2	2
2135	ERR1:1140200.710121	1	1
2136	ERR1:1140280.614878	1	1
2137	ERR1:1140320.710835	1	1
2138	ERR1:1140370.627024	1	1
2139	ERR1:1140430.607119	1	1
2142	ERR1:1140640.701206	1	1
2143	ERR1:1140680.646988	1	1
2144	ERR1:114070.689734	1	1
2145	ERR1:1140710.608502	1	1
2146	ERR1:1140740.626135	1	1
2147	ERR1:1140750.679118	2	2
2148	ERR1:1141030.635782	2	2
2149	ERR1:1141040.640848	1	1
2150	ERR1:1141120.617340	1	1
2151	ERR1:1141140.605119	1	1
2152	ERR1:1141160.690665	1	1
2153	ERR1:1141240.672664	1	1
2155	ERR1:1141630.692343	1	1
2156	ERR1:1141650.640757	1	1
2158	ERR1:1141800.713543	2	2
2159	ERR1:114190.629691	1	1
2160	ERR1:1141960.642273	1	1
2161	ERR1:114210.684809	1	1
2162	ERR1:1142200.687058	1	1
2164	ERR1:1142280.722396	1	1
2165	ERR1:1142470.673283	1	1
2166	ERR1:1142550.679960	1	1
2167	ERR1:1142560.683805	1	1
2168	ERR1:1142630.606183	1	1
2169	ERR1:1142860.600771	1	1
2170	ERR1:1142900.642036	1	1
2172	ERR1:1143190.651707	1	1
2173	ERR1:1143260.628985	1	1
2174	ERR1:1143320.602351	1	1
2175	ERR1:114340.654416	1	1
2176	ERR1:1143480.651751	1	1
2177	ERR1:1143490.631576	1	1
2179	ERR1:1143620.665532	1	1
2180	ERR1:1143790.675479	1	1
2183	ERR1:1144040.635464	1	1
2184	ERR1:1144070.683955	1	1
2185	ERR1:1144120.673253	1	1
2186	ERR1:114420.622297	1	1
2187	ERR1:1144390.679524	2	2
2190	ERR1:1144670.659994	1	1
2192	ERR1:1144880.671662	1	1
2193	ERR1:1144890.632287	1	1
2194	ERR1:1144980.670863	2	2
2195	ERR1:1145170.616552	1	1
2197	ERR1:114540.695517	1	1
2198	ERR1:114580.734982	1	1
2200	ERR1:1146000.696229	1	1
2202	ERR1:1146090.647553	1	1
2203	ERR1:1146250.603980	1	1
2205	ERR1:1146380.668199	1	1
2208	ERR1:1146730.608770	1	1
2209	ERR1:1146940.633749	1	1
2210	ERR1:1147020.621371	1	1
2211	ERR1:1147030.616366	1	1
2212	ERR1:1147060.667359	1	1
2213	ERR1:1147220.680228	1	1
2214	ERR1:1147270.620935	1	1
2215	ERR1:114750.647048	1	1
2217	ERR1:1147770.652916	1	1
2218	ERR1:1147800.703314	1	1
2219	ERR1:1148000.686539	1	1
2220	ERR1:114810.615642	1	1
2221	ERR1:1148370.674064	1	1
2222	ERR1:1148400.613600	1	1
2223	ERR1:1148420.656974	1	1
2225	ERR1:1148740.622762	1	1
2226	ERR1:1148810.665339	1	1
2227	ERR1:1148830.679592	1	1
2229	ERR1:1148930.657119	1	1
2231	ERR1:114900.706609	1	1
2232	ERR1:114910.643711	2	2
2233	ERR1:1149230.688138	1	1
2234	ERR1:114930.698874	1	1
2235	ERR1:1149310.675725	1	1
2236	ERR1:1149520.638164	1	1
2238	ERR1:1149610.650123	1	1
2239	ERR1:1149820.693376	1	1
2241	ERR1:1150470.664455	1	1
2242	ERR1:1150530.620950	1	1
2243	ERR1:1150540.687939	2	2
2244	ERR1:1150570.603492	1	1
2245	ERR1:1150690.644564	2	2
2246	ERR1:115070.723407	1	1
2248	ERR1:1150830.670334	1	1
2249	ERR1:1151030.613779	1	1
2250	ERR1:1151190.685160	1	1
2251	ERR1:1151290.612547	1	1
2253	ERR1:1151350.641759	1	1
2254	ERR1:115140.631859	1	1
2255	ERR1:1151410.661202	1	1
2260	ERR1:1151820.694161	1	1
2261	ERR1:1151840.688425	1	1
2263	ERR1:1152000.677096	1	1
2264	ERR1:1152030.609499	1	1
2266	ERR1:1152240.672032	1	1
2267	ERR1:115230.677399	1	1
2268	ERR1:1152360.603795	1	1
2270	ERR1:1152700.688358	1	1
2272	ERR1:1152870.747236	1	1
2273	ERR1:1152940.680412	1	1
2275	ERR1:1153200.627386	1	1
2276	ERR1:1153430.629077	1	1
2277	ERR1:1153520.619924	1	1
2280	ERR1:1153780.669231	1	1
2282	ERR1:1153920.615245	1	1
2283	ERR1:1154000.701428	1	1
2284	ERR1:1154120.659036	1	1
2285	ERR1:1154180.680718	1	1
2286	ERR1:115430.739834	1	1
2287	ERR1:1154360.603551	2	2
2288	ERR1:1154430.692701	1	1
2290	ERR1:1154460.614396	1	1
2294	ERR1:1154630.690918	1	1
2295	ERR1:1154780.641891	1	1
2297	ERR1:1154930.719583	1	1
2298	ERR1:1155010.639890	1	1
2299	ERR1:1155060.635610	1	1
2300	ERR1:1155290.622756	1	1
2301	ERR1:115530.701002	1	1
2302	ERR1:1155560.661941	1	1
2303	ERR1:115570.605580	1	1
2304	ERR1:1155710.654741	1	1
2306	ERR1:115590.620940	1	1
2307	ERR1:1155900.680826	2	2
2308	ERR1:1155930.738214	1	1
2309	ERR1:1156040.654957	1	1
2310	ERR1:1156160.647206	1	1
2311	ERR1:115620.687575	1	1
2312	ERR1:1156250.664445	1	1
2314	ERR1:1156420.677458	2	2
2315	ERR1:115660.652907	1	1
2316	ERR1:115690.631896	1	1
2318	ERR1:1157300.629180	1	1
2319	ERR1:1157330.662755	1	1
2320	ERR1:1157520.688516	1	1
2321	ERR1:1157950.681023	1	1
2322	ERR1:115810.602805	1	1
2324	ERR1:1158470.621086	1	1
2326	ERR1:1158850.644185	1	1
2327	ERR1:1159010.712500	1	1
2328	ERR1:1159060.647851	1	1
2330	ERR1:1159250.605604	1	1
2332	ERR1:1159770.645179	1	1
2333	ERR1:1159790.670181	1	1
2336	ERR1:1159940.603700	1	1
2337	ERR1:1160160.630791	1	1
2338	ERR1:1160730.659803	1	1
2340	ERR1:1161030.672786	2	2
2341	ERR1:116110.612655	1	1
2342	ERR1:1161110.633289	1	1
2343	ERR1:1161190.695394	1	1
2344	ERR1:116130.694545	1	1
2345	ERR1:1161380.701977	1	1
2346	ERR1:116140.637529	1	1
2348	ERR1:1161680.631026	1	1
2349	ERR1:1161690.664788	1	1
2350	ERR1:1161830.673226	1	1
2351	ERR1:1161920.661889	1	1
2352	ERR1:1162100.683818	1	1
2353	ERR1:1162160.628097	1	1
2355	ERR1:1162280.623185	1	1
2356	ERR1:1162380.717080	1	1
2358	ERR1:1162430.601183	1	1
2359	ERR1:116250.695968	1	1
2360	ERR1:1162870.700732	1	1
2361	ERR1:1162900.654852	2	2
2362	ERR1:1163240.708627	2	2
2363	ERR1:1163450.659180	1	1
2364	ERR1:1163560.700039	1	1
2365	ERR1:1163580.624237	1	1
2366	ERR1:1163670.611019	1	1
2367	ERR1:1163710.638683	1	1
2368	ERR1:1163970.640538	1	1
2369	ERR1:1164230.703929	1	1
2370	ERR1:1164490.618849	1	1
2372	ERR1:1164670.658522	1	1
2373	ERR1:1164700.662232	1	1
2374	ERR1:116510.679387	1	1
2376	ERR1:1165270.650815	2	2
2377	ERR1:1165290.689462	2	2
2378	ERR1:1165580.709762	2	2
2381	ERR1:1165940.741979	1	1
2382	ERR1:1166490.634226	1	1
2383	ERR1:116650.612262	1	1
2385	ERR1:1166840.687603	1	1
2386	ERR1:1167030.741548	1	1
2387	ERR1:1167080.677996	1	1
2388	ERR1:116730.621988	2	2
2389	ERR1:1167310.636750	1	1
2390	ERR1:1167360.651182	1	1
2391	ERR1:1167670.616700	2	2
2393	ERR1:1167830.640909	1	1
2394	ERR1:116820.607091	1	1
2395	ERR1:1168470.656334	1	1
2397	ERR1:1168920.618554	1	1
2398	ERR1:116930.719355	1	1
2399	ERR1:1169420.673638	2	2
2400	ERR1:1169470.725690	1	1
2402	ERR1:116960.634911	2	2
2403	ERR1:1169630.631773	1	1
2404	ERR1:1170010.626008	1	1
2405	ERR1:1170150.697119	1	1
2406	ERR1:1170180.611896	2	2
2407	ERR1:1170280.611655	1	1
2408	ERR1:1170470.672761	2	2
2409	ERR1:117050.681717	1	1
2410	ERR1:1170670.654923	1	1
2411	ERR1:1170850.653418	1	1
2412	ERR1:1171020.643569	1	1
2414	ERR1:1171050.624571	1	1
2415	ERR1:1171130.606244	1	1
2417	ERR1:1171240.623447	1	1
2418	ERR1:1171390.680018	1	1
2419	ERR1:1171540.655342	1	1
2420	ERR1:1171560.705177	2	2
2421	ERR1:1171630.732476	1	1
2422	ERR1:117200.602911	1	1
2423	ERR1:1172100.647475	1	1
2424	ERR1:1172310.654456	1	1
2425	ERR1:1172330.736113	1	1
2426	ERR1:1172450.696103	1	1
2428	ERR1:1172610.602861	1	1
2429	ERR1:1172730.702067	1	1
2430	ERR1:1173490.606625	1	1
2432	ERR1:1173640.684788	1	1
2434	ERR1:1173840.623957	1	1
2435	ERR1:1174130.633494	1	1
2437	ERR1:1174240.627788	1	1
2438	ERR1:1174430.689592	1	1
2439	ERR1:1174880.602736	2	2
2440	ERR1:117500.612719	1	1
2441	ERR1:1175120.627909	1	1
2442	ERR1:1175140.738055	1	1
2443	ERR1:1175280.640495	1	1
2445	ERR1:1175480.653976	1	1
2446	ERR1:1175530.657797	1	1
2447	ERR1:1175710.614697	1	1
2448	ERR1:1175800.666821	1	1
2449	ERR1:117600.699763	1	1
2450	ERR1:1176090.705731	1	1
2452	ERR1:1176180.616584	1	1
2453	ERR1:1176350.647881	1	1
2455	ERR1:1176500.606071	1	1
2457	ERR1:117660.708149	1	1
2458	ERR1:1176620.653824	1	1
2459	ERR1:1176830.642102	1	1
2460	ERR1:1176910.612344	1	1
2461	ERR1:1176950.629730	1	1
2462	ERR1:1177130.634438	1	1
2463	ERR1:1177170.654591	1	1
2464	ERR1:1177180.693079	1	1
2466	ERR1:1177230.627312	1	1
2467	ERR1:1177280.650247	1	1
2468	ERR1:1177590.710530	1	1
2469	ERR1:1177620.693979	1	1
2471	ERR1:1178090.699546	1	1
2472	ERR1:1178150.602077	1	1
2473	ERR1:1178200.604688	1	1
2474	ERR1:1178320.635399	1	1
2475	ERR1:1178490.703227	1	1
2477	ERR1:117920.657219	1	1
2478	ERR1:117940.686984	2	2
2479	ERR1:1179440.619478	1	1
2480	ERR1:1179540.600695	1	1
2481	ERR1:1179590.623236	1	1
2483	ERR1:1180040.664847	1	1
2484	ERR1:1180130.657702	1	1
2485	ERR1:1180200.609771	1	1
2486	ERR1:1180310.673581	1	1
2487	ERR1:1180370.643259	1	1
2488	ERR1:1180440.608062	1	1
2489	ERR1:1180470.643563	1	1
2490	ERR1:1180520.657413	1	1
2491	ERR1:1180540.632726	1	1
2492	ERR1:1180580.684823	1	1
2493	ERR1:1180590.697542	1	1
2495	ERR1:1181350.604769	1	1
2496	ERR1:1181530.603345	1	1
2497	ERR1:1181550.719626	1	1
2498	ERR1:1181700.682178	2	2
2499	ERR1:1181760.645407	1	1
2500	ERR1:118180.627769	1	1
2501	ERR1:11820.605921	1	1
2503	ERR1:1182420.636397	1	1
2504	ERR1:1182560.657173	1	1
