LWR	fract	aLWR	afract	taxopath
0	0	0.9998	0.0002188	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales
0	0	0.9998	0.0002188	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae
0	0	0.9998	0.0002188	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae;Desulfomonile
0.9998	0.0002188	0.9998	0.0002188	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae;Desulfomonile;Desulfomonile_tiedjei_DSM_6799
0.9995	0.0002187	0.9995	0.0002187	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales
0.9999	0.0002188	0.9999	0.0002188	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales
0.9995	0.0002187	0.9995	0.0002187	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales
0	0	0.9999	0.0002188	Bacteria;Proteobacteria;Acidithiobacillia
0	0	0.9999	0.0002188	Bacteria;Proteobacteria;Acidithiobacillia;Acidithiobacillales
0	0	0.9999	0.0002188	Bacteria;Proteobacteria;Acidithiobacillia;Acidithiobacillales;Acidithiobacillaceae
0.9999	0.0002188	0.9999	0.0002188	Bacteria;Proteobacteria;Acidithiobacillia;Acidithiobacillales;Acidithiobacillaceae;Acidithiobacillus
0	0	0.2633	5.763e-05	Bacteria;Proteobacteria;p_Proteobacteria
0	0	0.2633	5.763e-05	Bacteria;Proteobacteria;p_Proteobacteria;Epsilonproteobacteria
0	0	0.2633	5.763e-05	Bacteria;Proteobacteria;p_Proteobacteria;Epsilonproteobacteria;Campylobacterales
0	0	0.2633	5.763e-05	Bacteria;Proteobacteria;p_Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae
0.2633	5.763e-05	0.2633	5.763e-05	Bacteria;Proteobacteria;p_Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter_jejuni_subsp._jejuni_1213
0	0	2.021	0.0004423	Bacteria;Proteobacteria;Epsilonproteobacteria
1.021	0.0002235	1.021	0.0002235	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales
0	0	0.9999	0.0002188	Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales
0	0	0.9999	0.0002188	Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales;Nitratiruptoraceae
0	0	0.9999	0.0002188	Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales;Nitratiruptoraceae;Nitratiruptor
0.9999	0.0002188	0.9999	0.0002188	Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales;Nitratiruptoraceae;Nitratiruptor;Nitratiruptor_sp._SB1552
31.92	0.006985	58.06	0.01271	Bacteria;Bacteroidetes
9.7	0.002123	17.26	0.003778	Bacteria;Bacteroidetes;Flavobacteriia
5.425	0.001187	5.425	0.001187	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales
0	0	2.138	0.0004678	Bacteria;Bacteroidetes;Flavobacteriia;c_Flavobacteriia
0	0	2.138	0.0004678	Bacteria;Bacteroidetes;Flavobacteriia;c_Flavobacteriia;c_o_Flavobacteriia
0	0	2.138	0.0004678	Bacteria;Bacteroidetes;Flavobacteriia;c_Flavobacteriia;c_o_Flavobacteriia;c_o_f_Flavobacteriia
2.138	0.0004678	2.138	0.0004678	Bacteria;Bacteroidetes;Flavobacteriia;c_Flavobacteriia;c_o_Flavobacteriia;c_o_f_Flavobacteriia;Flavobacteria_bacterium_MS0243C
0	0	1.186	0.0002595	Bacteria;Bacteroidetes;Sphingobacteriia
0	0	1.186	0.0002595	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales
1.186	0.0002595	1.186	0.0002595	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae
0	0	1.019	0.000223	Bacteria;Bacteroidetes;Cytophagia
1.019	0.000223	1.019	0.000223	Bacteria;Bacteroidetes;Cytophagia;Cytophagales
0	0	2.675	0.0005854	Bacteria;Bacteroidetes;Saprospiria
0	0	2.675	0.0005854	Bacteria;Bacteroidetes;Saprospiria;Saprospirales
2.675	0.0005854	2.675	0.0005854	Bacteria;Bacteroidetes;Saprospiria;Saprospirales;Haliscomenobacteraceae
0	0	2	0.0004376	Bacteria;Bacteroidetes;Bacteroidia
0.9999	0.0002188	0.9999	0.0002188	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales
0	0	0.9999	0.0002188	Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales
