LWR	fract	aLWR	afract	taxopath
0.1273	7.508e-05	0.1273	7.508e-05	Eukaryota;Nematoda;Chromadorea;Desmoscolecida;Desmoscolecidae;Desmoscolex;Desmoscolex_koloensis
0	0	0.1728	0.0001019	Eukaryota;Xenacoelomorpha
0	0	0.1728	0.0001019	Eukaryota;Xenacoelomorpha;Nemertodermatida
0	0	0.1728	0.0001019	Eukaryota;Xenacoelomorpha;Nemertodermatida;Nemertodermatida
0.1728	0.0001019	0.1728	0.0001019	Eukaryota;Xenacoelomorpha;Nemertodermatida;Nemertodermatida;Nemertodermatidae
0	0	14.07	0.008296	Eukaryota;Basidiomycota
0	0	1.954	0.001153	Eukaryota;Basidiomycota;Pucciniomycetes
1.954	0.001153	1.954	0.001153	Eukaryota;Basidiomycota;Pucciniomycetes;Pucciniales
0	0	8.757	0.005165	Eukaryota;Basidiomycota;Microbotryomycetes
0	0	8.757	0.005165	Eukaryota;Basidiomycota;Microbotryomycetes;Sporidiobolales
0	0	8.757	0.005165	Eukaryota;Basidiomycota;Microbotryomycetes;Sporidiobolales;Sporidiobolaceae
8.757	0.005165	8.757	0.005165	Eukaryota;Basidiomycota;Microbotryomycetes;Sporidiobolales;Sporidiobolaceae;Rhodotorula
0	0	1.76	0.001038	Eukaryota;Basidiomycota;Tremellomycetes
0.4758	0.0002806	0.4758	0.0002806	Eukaryota;Basidiomycota;Tremellomycetes;Tremellales
0	0	1.284	0.0007573	Eukaryota;Basidiomycota;Tremellomycetes;Cystofilobasidiales
0	0	1.284	0.0007573	Eukaryota;Basidiomycota;Tremellomycetes;Cystofilobasidiales;Mrakiaceae
0	0	1.284	0.0007573	Eukaryota;Basidiomycota;Tremellomycetes;Cystofilobasidiales;Mrakiaceae;Phaffia
1.284	0.0007573	1.284	0.0007573	Eukaryota;Basidiomycota;Tremellomycetes;Cystofilobasidiales;Mrakiaceae;Phaffia;Phaffia_rhodozyma
0	0	0.5713	0.0003369	Eukaryota;Basidiomycota;Cystobasidiomycetes
0	0	0.5713	0.0003369	Eukaryota;Basidiomycota;Cystobasidiomycetes;Cystobasidiales
0	0	0.5713	0.0003369	Eukaryota;Basidiomycota;Cystobasidiomycetes;Cystobasidiales;Cystobasidiaceae
0	0	0.5713	0.0003369	Eukaryota;Basidiomycota;Cystobasidiomycetes;Cystobasidiales;Cystobasidiaceae;Cystobasidium
0.5713	0.0003369	0.5713	0.0003369	Eukaryota;Basidiomycota;Cystobasidiomycetes;Cystobasidiales;Cystobasidiaceae;Cystobasidium;Cystobasidium_sp
0	0	0.03555	2.097e-05	Eukaryota;Basidiomycota;Exobasidiomycetes
0	0	0.03555	2.097e-05	Eukaryota;Basidiomycota;Exobasidiomycetes;Tilletiales
0	0	0.03555	2.097e-05	Eukaryota;Basidiomycota;Exobasidiomycetes;Tilletiales;Tilletiaceae
0.03555	2.097e-05	0.03555	2.097e-05	Eukaryota;Basidiomycota;Exobasidiomycetes;Tilletiales;Tilletiaceae;Tilletia
0.6311	0.0003722	0.9883	0.0005828	Eukaryota;Basidiomycota;Agaricomycetes
0.3572	0.0002106	0.3572	0.0002106	Eukaryota;Basidiomycota;Agaricomycetes;Boletales
0	0	0.7873	0.0004643	Eukaryota;Pinguiophyceae
0	0	0.7873	0.0004643	Eukaryota;Pinguiophyceae;Pinguiophyceae
