LWR	fract	aLWR	afract	taxopath
0.9998	0.0002012	0.9998	0.0002012	Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales;Parvularculaceae;Parvularcula;Parvularcula_bermudensis_HTCC2503
21.74	0.004374	54.61	0.01099	Bacteria;Proteobacteria;Gammaproteobacteria
0	0	6.85	0.001378	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales
6.85	0.001378	6.85	0.001378	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
0	0	1.526	0.000307	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales
0	0	1.526	0.000307	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Sinobacteraceae
0	0	1.526	0.000307	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Sinobacteraceae;Hydrocarboniphaga
1.526	0.000307	1.526	0.000307	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Sinobacteraceae;Hydrocarboniphaga;Hydrocarboniphaga_effusa_AP103
0	0	3.579	0.0007202	Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales
3.579	0.0007202	3.579	0.0007202	Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae
5.558	0.001118	5.558	0.001118	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales
0.9995	0.0002011	0.9995	0.0002011	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales
0.9996	0.0002011	0.9996	0.0002011	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales
1.061	0.0002134	1.061	0.0002134	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales
2.657	0.0005345	2.657	0.0005345	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales
1.085	0.0002184	1.085	0.0002184	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales
0	0	0.9999	0.0002012	Bacteria;Proteobacteria;Gammaproteobacteria;Cardiobacteriales
0	0	0.9999	0.0002012	Bacteria;Proteobacteria;Gammaproteobacteria;Cardiobacteriales;Cardiobacteriaceae
0	0	0.9999	0.0002012	Bacteria;Proteobacteria;Gammaproteobacteria;Cardiobacteriales;Cardiobacteriaceae;Cardiobacterium
0.9999	0.0002012	0.9999	0.0002012	Bacteria;Proteobacteria;Gammaproteobacteria;Cardiobacteriales;Cardiobacteriaceae;Cardiobacterium;Cardiobacterium_valvarum_F0432
0.9997	0.0002011	0.9997	0.0002011	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales
1.563	0.0003145	1.563	0.0003145	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales
0.9993	0.0002011	0.9993	0.0002011	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales
0	0	0.9997	0.0002012	Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales
0.9997	0.0002012	0.9997	0.0002012	Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae
0	0	0.9982	0.0002008	Bacteria;Proteobacteria;Gammaproteobacteria;c_Gammaproteobacteria
0	0	0.9982	0.0002008	Bacteria;Proteobacteria;Gammaproteobacteria;c_Gammaproteobacteria;c_o_Gammaproteobacteria
0.9982	0.0002008	0.9982	0.0002008	Bacteria;Proteobacteria;Gammaproteobacteria;c_Gammaproteobacteria;c_o_Gammaproteobacteria;c_o_f_Gammaproteobacteria
0	0	0.9997	0.0002011	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales
0	0	0.9997	0.0002011	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Salinisphaeraceae
0	0	0.9997	0.0002011	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Salinisphaeraceae;Salinisphaera
0.9997	0.0002011	0.9997	0.0002011	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Salinisphaeraceae;Salinisphaera;Salinisphaera_shabanensis_E1L3A
0	0	0.9989	0.000201	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria
0.9989	0.000201	0.9989	0.000201	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae_sedis
0	0	2.021	0.0004067	Bacteria;Proteobacteria;Epsilonproteobacteria
1.021	0.0002055	1.021	0.0002055	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales
0	0	0.9999	0.0002012	Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales
0	0	0.9999	0.0002012	Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales;Nitratiruptoraceae
0	0	0.9999	0.0002012	Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales;Nitratiruptoraceae;Nitratiruptor
0.9999	0.0002012	0.9999	0.0002012	Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales;Nitratiruptoraceae;Nitratiruptor;Nitratiruptor_sp._SB1552
0	0	4.998	0.001006	Bacteria;Proteobacteria;Deltaproteobacteria
0.9995	0.0002011	0.9995	0.0002011	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales
0.9995	0.0002011	0.9995	0.0002011	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales
0.9993	0.0002011	0.9993	0.0002011	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales
0.9999	0.0002012	0.9999	0.0002012	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales
0	0	0.9998	0.0002012	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales
0	0	0.9998	0.0002012	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae
0	0	0.9998	0.0002012	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae;Desulfomonile
0.9998	0.0002012	0.9998	0.0002012	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae;Desulfomonile;Desulfomonile_tiedjei_DSM_6799
0	0	0.2633	5.299e-05	Bacteria;Proteobacteria;p_Proteobacteria
0	0	0.2633	5.299e-05	Bacteria;Proteobacteria;p_Proteobacteria;Epsilonproteobacteria
0	0	0.2633	5.299e-05	Bacteria;Proteobacteria;p_Proteobacteria;Epsilonproteobacteria;Campylobacterales
0	0	0.2633	5.299e-05	Bacteria;Proteobacteria;p_Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae
0.2633	5.299e-05	0.2633	5.299e-05	Bacteria;Proteobacteria;p_Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter_jejuni_subsp._jejuni_1213
0	0	0.9999	0.0002012	Bacteria;Proteobacteria;Acidithiobacillia
0	0	0.9999	0.0002012	Bacteria;Proteobacteria;Acidithiobacillia;Acidithiobacillales
0	0	0.9999	0.0002012	Bacteria;Proteobacteria;Acidithiobacillia;Acidithiobacillales;Acidithiobacillaceae
0.9999	0.0002012	0.9999	0.0002012	Bacteria;Proteobacteria;Acidithiobacillia;Acidithiobacillales;Acidithiobacillaceae;Acidithiobacillus
7.776	0.001565	17.69	0.00356	Bacteria;Bacteroidetes
0	0	1.64	0.00033	Bacteria;Bacteroidetes;Saprospiria
0	0	1.64	0.00033	Bacteria;Bacteroidetes;Saprospiria;Saprospirales
1.64	0.00033	1.64	0.00033	Bacteria;Bacteroidetes;Saprospiria;Saprospirales;Haliscomenobacteraceae
0	0	1.268	0.0002552	Bacteria;Bacteroidetes;Cytophagia
1.268	0.0002552	1.268	0.0002552	Bacteria;Bacteroidetes;Cytophagia;Cytophagales
0	0	1.01	0.0002031	Bacteria;Bacteroidetes;Sphingobacteriia
0	0	1.01	0.0002031	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales
1.01	0.0002031	1.01	0.0002031	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae
0.0007588	1.527e-07	2	0.0004024	Bacteria;Bacteroidetes;Flavobacteriia
0	0	0.9997	0.0002012	Bacteria;Bacteroidetes;Flavobacteriia;c_Flavobacteriia
0	0	0.9997	0.0002012	Bacteria;Bacteroidetes;Flavobacteriia;c_Flavobacteriia;c_o_Flavobacteriia
0	0	0.9997	0.0002012	Bacteria;Bacteroidetes;Flavobacteriia;c_Flavobacteriia;c_o_Flavobacteriia;c_o_f_Flavobacteriia
