LWR	fract	aLWR	afract	taxopath
0	0	0.2633	2.243e-05	Bacteria;Proteobacteria;p_Proteobacteria;Epsilonproteobacteria;Campylobacterales
0	0	0.2633	2.243e-05	Bacteria;Proteobacteria;p_Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae
0.2633	2.243e-05	0.2633	2.243e-05	Bacteria;Proteobacteria;p_Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter_jejuni_subsp._jejuni_1213
0	0	0.9999	8.516e-05	Bacteria;Proteobacteria;Acidithiobacillia
0	0	0.9999	8.516e-05	Bacteria;Proteobacteria;Acidithiobacillia;Acidithiobacillales
0	0	0.9999	8.516e-05	Bacteria;Proteobacteria;Acidithiobacillia;Acidithiobacillales;Acidithiobacillaceae
0.9999	8.516e-05	0.9999	8.516e-05	Bacteria;Proteobacteria;Acidithiobacillia;Acidithiobacillales;Acidithiobacillaceae;Acidithiobacillus
0	0	3	0.0002555	Bacteria;Firmicutes
0	0	2	0.0001703	Bacteria;Firmicutes;Bacilli
0	0	1	8.517e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales
0	0	1	8.517e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae
0	0	1	8.517e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus
1	8.517e-05	1	8.517e-05	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus_composti_DSM_18527_=_JCM_14202
1	8.517e-05	1	8.517e-05	Bacteria;Firmicutes;Bacilli;Bacillales
0	0	0.9998	8.515e-05	Bacteria;Firmicutes;Clostridia
0.9998	8.515e-05	0.9998	8.515e-05	Bacteria;Firmicutes;Clostridia;Clostridiales
0.0009285	7.908e-08	9	0.0007665	Bacteria;Bacteroidetes
0	0	0.9997	8.515e-05	Bacteria;Bacteroidetes;Cytophagia
0.9997	8.515e-05	0.9997	8.515e-05	Bacteria;Bacteroidetes;Cytophagia;Cytophagales
0	0	2	0.0001703	Bacteria;Bacteroidetes;Bacteroidia
0	0	0.9999	8.516e-05	Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales
0	0	0.9999	8.516e-05	Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;Prolixibacteraceae
0	0	0.9999	8.516e-05	Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;Prolixibacteraceae;Draconibacterium
0.9999	8.516e-05	0.9999	8.516e-05	Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;Prolixibacteraceae;Draconibacterium;Draconibacterium_orientale
0.9999	8.516e-05	0.9999	8.516e-05	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales
0	0	0.9998	8.515e-05	Bacteria;Bacteroidetes;Sphingobacteriia
0	0	0.9998	8.515e-05	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales
