LWR	fract	aLWR	afract	taxopath
0	0	2.755e-06	8.52e-11	Eukaryota;Chordata;Aves;Rheiformes
2.755e-06	8.52e-11	2.755e-06	8.52e-11	Eukaryota;Chordata;Aves;Rheiformes;Rheidae
0.1727	5.343e-06	0.1727	5.343e-06	Eukaryota;Chordata;Aves;Strigiformes
0.9883	3.057e-05	0.9883	3.057e-05	Eukaryota;Chordata;Aves;Charadriiformes
8.011	0.0002478	9.446	0.0002922	Eukaryota;Chordata;Chondrichthyes
0	0	0.005035	1.557e-07	Eukaryota;Chordata;Chondrichthyes;Platyrhinidae
0.005035	1.557e-07	0.005035	1.557e-07	Eukaryota;Chordata;Chondrichthyes;Platyrhinidae;Platyrhinidae
0.976	3.019e-05	0.976	3.019e-05	Eukaryota;Chordata;Chondrichthyes;Myliobatiformes
0.007715	2.386e-07	0.007715	2.386e-07	Eukaryota;Chordata;Chondrichthyes;Orectolobiformes
3.472e-06	1.074e-10	3.472e-06	1.074e-10	Eukaryota;Chordata;Chondrichthyes;PristiformesRhiniformes_group
0	0	0.4461	1.38e-05	Eukaryota;Chordata;Chondrichthyes;Echinorhiniformes
0	0	0.4461	1.38e-05	Eukaryota;Chordata;Chondrichthyes;Echinorhiniformes;Echinorhinidae
0.4461	1.38e-05	0.4461	1.38e-05	Eukaryota;Chordata;Chondrichthyes;Echinorhiniformes;Echinorhinidae;Echinorhinus
0	0	1.435	4.44e-05	Eukaryota;Chordata;Appendicularia
0	0	1.435	4.44e-05	Eukaryota;Chordata;Appendicularia;Copelata
1.435	4.44e-05	1.435	4.44e-05	Eukaryota;Chordata;Appendicularia;Copelata;Oikopleuridae
0	0	0.001641	5.075e-08	Eukaryota;Chordata;Crocodylia
0.001641	5.075e-08	0.001641	5.075e-08	Eukaryota;Chordata;Crocodylia;Crocodylia
0	0	0.188	5.815e-06	Eukaryota;Chordata;Cladistia
0	0	0.188	5.815e-06	Eukaryota;Chordata;Cladistia;Polypteriformes
0.188	5.815e-06	0.188	5.815e-06	Eukaryota;Chordata;Cladistia;Polypteriformes;Polypteridae
0	0	0.004886	1.511e-07	Eukaryota;Chordata;Leptocardii
0	0	0.004886	1.511e-07	Eukaryota;Chordata;Leptocardii;Amphioxiformes
0.004886	1.511e-07	0.004886	1.511e-07	Eukaryota;Chordata;Leptocardii;Amphioxiformes;Branchiostomidae
0	0	1.675	5.181e-05	Eukaryota;Chordata;Ascidiacea
1.04	3.217e-05	1.04	3.217e-05	Eukaryota;Chordata;Ascidiacea;Stolidobranchia
0.6352	1.965e-05	0.6352	1.965e-05	Eukaryota;Chordata;Ascidiacea;Enterogona
0	0	0.08615	2.665e-06	Eukaryota;Chordata;Amphibia
0.08615	2.665e-06	0.08615	2.665e-06	Eukaryota;Chordata;Amphibia;Anura
0.1255	3.883e-06	0.1406	4.348e-06	Eukaryota;Chordata;Dipnoi
0	0	0.01503	4.649e-07	Eukaryota;Chordata;Dipnoi;Ceratodontiformes
0	0	0.01503	4.649e-07	Eukaryota;Chordata;Dipnoi;Ceratodontiformes;Ceratodontidae
