LWR	fract	aLWR	afract	taxopath
0	0	11.07	0.0005403	Eukaryota;Chlorophyta;Chlorophyceae;Protosiphonales;Protosiphonaceae;Protosiphon
11.07	0.0005403	11.07	0.0005403	Eukaryota;Chlorophyta;Chlorophyceae;Protosiphonales;Protosiphonaceae;Protosiphon;Protosiphon_botryoides
0	0	7.895	0.0003852	Eukaryota;Chlorophyta;Chlorophyceae;Oedogoniales
0	0	7.895	0.0003852	Eukaryota;Chlorophyta;Chlorophyceae;Oedogoniales;Oedogoniaceae
0	0	7.895	0.0003852	Eukaryota;Chlorophyta;Chlorophyceae;Oedogoniales;Oedogoniaceae;Bulbochaete
7.895	0.0003852	7.895	0.0003852	Eukaryota;Chlorophyta;Chlorophyceae;Oedogoniales;Oedogoniaceae;Bulbochaete;Bulbochaete_rectangularis
0.2843	1.387e-05	0.2843	1.387e-05	Eukaryota;Chlorophyta;Chlorophyceae;Sphaeropleales
0	0	1.674	8.169e-05	Eukaryota;Chlorophyta;Palmophyllophyceae
0	0	1.674	8.169e-05	Eukaryota;Chlorophyta;Palmophyllophyceae;Prasinococcales
1.674	8.169e-05	1.674	8.169e-05	Eukaryota;Chlorophyta;Palmophyllophyceae;Prasinococcales;Prasinococcaceae
0	0	1.833	8.944e-05	Eukaryota;Chlorophyta;Pedinophyceae
0	0	1.833	8.944e-05	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales
0	0	1.833	8.944e-05	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales;Pedinomonadaceae
0	0	1.833	8.944e-05	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales;Pedinomonadaceae;Pedinomonas
1.833	8.944e-05	1.833	8.944e-05	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales;Pedinomonadaceae;Pedinomonas;Pedinomonas_minor
4.83	0.0002356	310.9	0.01517	Eukaryota;Chordata
0	0	285.8	0.01394	Eukaryota;Chordata;Thaliacea
0	0	285.8	0.01394	Eukaryota;Chordata;Thaliacea;Pyrosomata
0	0	285.8	0.01394	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae
0	0	285.8	0.01394	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma
285.8	0.01394	285.8	0.01394	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma;Pyrostremma_spinosum
0	0	0.006013	2.934e-07	Eukaryota;Chordata;Thaliacea;Doliolida
0	0	0.006013	2.934e-07	Eukaryota;Chordata;Thaliacea;Doliolida;Doliolidae
0	0	0.006013	2.934e-07	Eukaryota;Chordata;Thaliacea;Doliolida;Doliolidae;Doliolum
0.006013	2.934e-07	0.006013	2.934e-07	Eukaryota;Chordata;Thaliacea;Doliolida;Doliolidae;Doliolum;Doliolum_nationalis
3.616	0.0001764	4.729	0.0002308	Eukaryota;Chordata;Chondrichthyes
0.5575	2.72e-05	0.5575	2.72e-05	Eukaryota;Chordata;Chondrichthyes;Myliobatiformes
0	0	0.5558	2.712e-05	Eukaryota;Chordata;Chondrichthyes;Echinorhiniformes
0	0	0.5558	2.712e-05	Eukaryota;Chordata;Chondrichthyes;Echinorhiniformes;Echinorhinidae
0.5558	2.712e-05	0.5558	2.712e-05	Eukaryota;Chordata;Chondrichthyes;Echinorhiniformes;Echinorhinidae;Echinorhinus
0	0	4.187e-06	2.043e-10	Eukaryota;Chordata;Chondrichthyes;Platyrhinidae
4.187e-06	2.043e-10	4.187e-06	2.043e-10	Eukaryota;Chordata;Chondrichthyes;Platyrhinidae;Platyrhinidae
0	0	1.786	8.714e-05	Eukaryota;Chordata;Lepidosauria
1.779	8.681e-05	1.779	8.681e-05	Eukaryota;Chordata;Lepidosauria;Squamata
0	0	0.006727	3.282e-07	Eukaryota;Chordata;Lepidosauria;Sphenodontia
0	0	0.006727	3.282e-07	Eukaryota;Chordata;Lepidosauria;Sphenodontia;Sphenodontidae
0	0	0.006727	3.282e-07	Eukaryota;Chordata;Lepidosauria;Sphenodontia;Sphenodontidae;Sphenodon
0.006727	3.282e-07	0.006727	3.282e-07	Eukaryota;Chordata;Lepidosauria;Sphenodontia;Sphenodontidae;Sphenodon;Sphenodon_punctatus
0	0	0.07733	3.773e-06	Eukaryota;Chordata;Myxini
0	0	0.07733	3.773e-06	Eukaryota;Chordata;Myxini;Myxiniformes
0.07733	3.773e-06	0.07733	3.773e-06	Eukaryota;Chordata;Myxini;Myxiniformes;Myxinidae
2.624	0.000128	3.211	0.0001567	Eukaryota;Chordata;Actinopteri
3.742e-06	1.826e-10	3.742e-06	1.826e-10	Eukaryota;Chordata;Actinopteri;Osmeriformes
6.433e-06	3.139e-10	6.433e-06	3.139e-10	Eukaryota;Chordata;Actinopteri;Argentiniformes
0.01063	5.187e-07	0.01063	5.187e-07	Eukaryota;Chordata;Actinopteri;Kurtiformes
0.04901	2.391e-06	0.04901	2.391e-06	Eukaryota;Chordata;Actinopteri;Gadiformes
0	0	0.03777	1.843e-06	Eukaryota;Chordata;Actinopteri;Hiodontiformes
0	0	0.03777	1.843e-06	Eukaryota;Chordata;Actinopteri;Hiodontiformes;Hiodontidae
0.03777	1.843e-06	0.03777	1.843e-06	Eukaryota;Chordata;Actinopteri;Hiodontiformes;Hiodontidae;Hiodon
0	0	0.01571	7.664e-07	Eukaryota;Chordata;Actinopteri;Ateleopodiformes
0.01571	7.664e-07	0.01571	7.664e-07	Eukaryota;Chordata;Actinopteri;Ateleopodiformes;Ateleopodidae
0	0	0.007598	3.707e-07	Eukaryota;Chordata;Actinopteri;Opistognathidae
