name	LWR	fract	aLWR	afract	taxopath
Query29150	0.9585	0.9593	0.9941	0.9949	Eukaryota;Bacillariophyta;Mediophyceae
Query27593	0.7528	0.7547	0.7528	0.7547	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query28377	0.7945	0.7949	0.7945	0.7949	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query28076	0.7559	0.7578	0.7559	0.7578	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query29358	0.5284	0.5336	0.5284	0.5336	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query28720	0.4927	0.495	0.9856	0.9902	Eukaryota;Bacillariophyta
Query31326	0.789	0.789	0.9741	0.9741	Eukaryota;Bacillariophyta;Bacillariophyceae
Query29192	0.4916	0.4987	0.9794	0.9935	Eukaryota;Bacillariophyta
Query28195	0.5486	0.5497	0.9853	0.9872	Eukaryota;Bacillariophyta
Query28728	0.7112	0.7112	0.9856	0.9856	Eukaryota;Bacillariophyta
Query31315	0.5594	0.5625	0.5594	0.5625	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query27978	0.7504	0.7528	0.7504	0.7528	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query30879	0.6515	0.6526	0.6515	0.6526	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query30151	0.5314	0.5314	0.9618	0.9618	Eukaryota;Bacillariophyta
Query31021	0.6596	0.6596	0.6596	0.6596	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Melosirales
Query28640	0.7297	0.7297	0.9854	0.9854	Eukaryota;Bacillariophyta
Query28124	0.5525	0.5543	0.5525	0.5543	Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales
Query26614	0.6807	0.6837	0.6807	0.6837	Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales
Query28829	0.5056	0.5097	0.9868	0.9948	Eukaryota;Bacillariophyta
Query30982	0.5583	0.5615	0.5583	0.5615	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query27306	0.5151	0.5196	0.9812	0.9898	Eukaryota;Bacillariophyta
Query28954	0.5175	0.5227	0.979	0.9889	Eukaryota;Bacillariophyta
Query28688	0.6675	0.6676	0.9637	0.9639	Eukaryota;Bacillariophyta
Query28119	0.8917	0.8968	0.994	0.9996	Eukaryota
Query30784	0.6099	0.6529	0.9296	0.9951	Eukaryota
Query28046	0.6491	0.6491	0.9993	0.9993	Eukaryota
Query27131	0.9089	0.9089	0.9738	0.9738	Eukaryota
Query29098	0.6441	0.6475	0.9934	0.9986	Eukaryota
Query27119	0.5468	0.5518	0.9862	0.9953	Eukaryota
Query28793	0.8735	0.8787	0.9752	0.981	Eukaryota
Query28164	0.7781	0.7808	0.9702	0.9736	Eukaryota
Query28734	0.541	0.541	1	1	Eukaryota;Platyhelminthes;Rhabditophora
