name	LWR	fract	aLWR	afract	taxopath
Query212	0.5073	0.5111	0.5073	0.5111	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae
Query210	0.5643	0.568	0.9796	0.9859	Eukaryota;Bacillariophyta
Query260	0.8579	0.8616	0.9699	0.974	Eukaryota;Bacillariophyta
Query625	0.8004	0.8059	0.9929	0.9998	Eukaryota;Bacillariophyta
Query231	0.8817	0.8823	0.9867	0.9874	Eukaryota
Query570	0.5362	0.5362	0.5362	0.5362	Eukaryota;Discosea;Himatismenida;Himatismenida
Query794	0.5084	0.5111	0.9908	0.9959	Eukaryota
Query630	0.685	0.6851	0.9997	0.9999	Eukaryota
Query787	0.9714	0.9818	0.9714	0.9818	Eukaryota
Query94	0.5129	0.5197	0.9858	0.999	Eukaryota
Query443	0.6029	0.6796	0.881	0.993	Eukaryota
Query799	0.9086	0.9112	0.9551	0.9578	Eukaryota;Annelida;Clitellata
Query147	1	1	1	1	DISTANT
Query277	0.5344	0.5344	0.9967	0.9967	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query549	0.0986	0.5056	0.0986	0.5056	DISTANT
Query16	0.8063	0.8107	0.8652	0.87	Eukaryota;Annelida;Clitellata
Query56	0.9127	0.9167	0.9538	0.9579	Eukaryota;Annelida;Clitellata
Query172	0.7919	0.7919	0.988	0.988	Eukaryota;Annelida;Clitellata
Query582	0.9224	0.9227	0.9579	0.9582	Eukaryota;Annelida;Clitellata
Query44	0.8492	0.8492	0.974	0.974	Eukaryota;Annelida;Clitellata
Query340	0.7228	0.7258	0.99	0.9942	Eukaryota
Query105	0.9014	0.902	0.9757	0.9764	Eukaryota;Annelida;Clitellata
Query576	0.638	0.638	1	1	Eukaryota
Query23	0.8956	0.8956	1	1	Eukaryota
Query453	0.7395	0.7395	0.9693	0.9693	Eukaryota
Query290	0.6205	0.6205	1	1	Eukaryota
Query593	0.8995	0.8995	0.9612	0.9612	Eukaryota
Query578	0.7636	0.7636	0.9994	0.9994	Eukaryota
Query818	0.8595	0.9252	0.9149	0.9847	Eukaryota
Query786	0.4966	0.5275	0.941	0.9995	Eukaryota
Query877	0.5977	0.5977	0.5977	0.5977	Eukaryota;Placozoa
Query620	0.6964	0.6964	0.9786	0.9786	Eukaryota;Cnidaria;Hydrozoa
Query457	0.6009	0.951	0.619	0.9796	Eukaryota
Query162	0.9008	0.9905	0.9008	0.9905	Eukaryota
Query463	0.7078	0.7093	0.9872	0.9893	Eukaryota
Query671	0.7988	0.8403	0.7988	0.8403	DISTANT
Query114	0.985	0.9874	0.985	0.9874	Eukaryota;Oomycota;Oomycota
Query633	0.6661	0.6824	0.7531	0.7716	Eukaryota;Filasterea;Filasterea
Query881	0.4324	1	0.4324	1	Archaea;TACK_group;Crenarchaeota;Thermoprotei
Query669	0.8093	0.8093	0.8093	0.8093	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
