name	LWR	fract	aLWR	afract	taxopath
Query517	0	0	0.006074	0.006074	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria
Query517	0.006074	0.006074	0.006074	0.006074	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;SAR116_cluster_alpha_proteobacterium_HIMB100
Query517	0.01963	0.01963	0.01963	0.01963	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria_incertae_sedis
Query517	0.01832	0.01832	0.01832	0.01832	DISTANT
Query535	0	0	0.9786	0.9786	Bacteria
Query535	0	0	0.9786	0.9786	Bacteria;Proteobacteria
Query535	0.9319	0.9319	0.9786	0.9786	Bacteria;Proteobacteria;Alphaproteobacteria
Query535	0.04678	0.04678	0.04678	0.04678	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria_incertae_sedis
Query535	0	0	1.462e-06	1.462e-06	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria
Query535	0	0	1.462e-06	1.462e-06	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria
Query535	0	0	1.462e-06	1.462e-06	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria
Query535	1.462e-06	1.462e-06	1.462e-06	1.462e-06	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;SAR116_cluster_alpha_proteobacterium_HIMB100
Query535	0.02136	0.02136	0.02136	0.02136	DISTANT
Query458	0	0	0.9984	0.9984	Bacteria
Query458	0	0	0.9984	0.9984	Bacteria;Proteobacteria
Query458	0.6523	0.6523	0.9984	0.9984	Bacteria;Proteobacteria;Alphaproteobacteria
Query458	0	0	0.3461	0.3461	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria
Query458	0	0	0.3461	0.3461	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria
Query458	0	0	0.3461	0.3461	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria
Query458	0.3461	0.3461	0.3461	0.3461	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;SAR116_cluster_alpha_proteobacterium_HIMB100
Query458	0.001608	0.001608	0.001608	0.001608	DISTANT
Query307	0	0	0.9562	0.9568	Bacteria
Query307	0	0	0.9562	0.9568	Bacteria;Proteobacteria
Query307	0.9513	0.9519	0.9562	0.9568	Bacteria;Proteobacteria;Alphaproteobacteria
Query307	0	0	0.004897	0.004901	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria
Query307	0	0	0.004897	0.004901	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria
Query307	0	0	0.004897	0.004901	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria
Query307	0.004897	0.004901	0.004897	0.004901	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;SAR116_cluster_alpha_proteobacterium_HIMB100
Query307	0.04318	0.0432	0.04318	0.0432	DISTANT
Query406	0	0	0.9888	0.9888	Bacteria
Query406	0	0	0.9888	0.9888	Bacteria;Proteobacteria
Query406	0.7603	0.7603	0.9888	0.9888	Bacteria;Proteobacteria;Alphaproteobacteria
Query406	0	0	0.2285	0.2285	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria
Query406	0	0	0.2285	0.2285	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria
Query406	0	0	0.2285	0.2285	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria
Query406	0.2285	0.2285	0.2285	0.2285	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;SAR116_cluster_alpha_proteobacterium_HIMB100
Query406	0.01122	0.01122	0.01122	0.01122	DISTANT
Query604	0	0	0.2188	0.8598	Bacteria
Query604	0	0	0.2188	0.8598	Bacteria;Proteobacteria
Query604	0.08547	0.3358	0.2188	0.8598	Bacteria;Proteobacteria;Alphaproteobacteria
Query604	0.06592	0.259	0.06592	0.259	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
Query604	0.04837	0.1901	0.04837	0.1901	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query604	0.01908	0.07495	0.01908	0.07495	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales
Query604	0.03567	0.1401	0.03567	0.1401	DISTANT
Query604	0	0	5.83e-06	2.291e-05	Eukaryota
Query604	0	0	5.83e-06	2.291e-05	Eukaryota;Porifera
Query604	5.83e-06	2.291e-05	5.83e-06	2.291e-05	Eukaryota;Porifera;Calcarea
Query652	0	0	0.9805	0.9805	Bacteria
Query652	0	0	0.9805	0.9805	Bacteria;Proteobacteria
Query652	0.9805	0.9805	0.9805	0.9805	Bacteria;Proteobacteria;Alphaproteobacteria
