name	LWR	fract	aLWR	afract	taxopath
Query1260	0	0	2.259e-05	0.0004736	Eukaryota;Platyhelminthes;Trematoda;Pharyngostomum
Query1260	0	0	2.259e-05	0.0004736	Eukaryota;Platyhelminthes;Trematoda;Pharyngostomum;Pharyngostomum
Query1260	0	0	2.259e-05	0.0004736	Eukaryota;Platyhelminthes;Trematoda;Pharyngostomum;Pharyngostomum;Pharyngostomum
Query1260	2.259e-05	0.0004736	2.259e-05	0.0004736	Eukaryota;Platyhelminthes;Trematoda;Pharyngostomum;Pharyngostomum;Pharyngostomum;Pharyngostomum_cordatum
Query1260	0.04767	0.9995	0.04767	0.9995	DISTANT
Query1166	0	0	0.811	0.964	Eukaryota
Query1166	0.1712	0.2034	0.811	0.964	Eukaryota;Annelida
Query1166	0.4273	0.5079	0.6398	0.7606	Eukaryota;Annelida;Polychaeta
Query1166	0.2125	0.2526	0.2125	0.2526	Eukaryota;Annelida;Polychaeta;Spionida
Query1166	3.535e-06	4.202e-06	3.535e-06	4.202e-06	Eukaryota;Annelida;Polychaeta;Eunicida
Query1166	0.03029	0.036	0.03029	0.036	DISTANT
Query926	0.2644	0.2716	0.9568	0.9828	Eukaryota
Query926	0.01272	0.01307	0.6519	0.6696	Eukaryota;Annelida
Query926	0.5702	0.5857	0.6392	0.6565	Eukaryota;Annelida;Polychaeta
Query926	0	0	0.05328	0.05473	Eukaryota;Annelida;Polychaeta;Protodrilidae
Query926	0.05328	0.05473	0.05328	0.05473	Eukaryota;Annelida;Polychaeta;Protodrilidae;Protodrilidae
Query926	0.01567	0.01609	0.01567	0.01609	Eukaryota;Annelida;Polychaeta;Spionida
Query926	0	0	0.0405	0.04159	Eukaryota;Mollusca
Query926	0	0	0.0405	0.04159	Eukaryota;Mollusca;Cephalopoda
Query926	0	0	0.0405	0.04159	Eukaryota;Mollusca;Cephalopoda;Nautilida
Query926	0.0405	0.04159	0.0405	0.04159	Eukaryota;Mollusca;Cephalopoda;Nautilida;Nautilidae
Query926	0.01675	0.0172	0.01675	0.0172	DISTANT
Query340	0	0	0.9484	0.9618	Eukaryota
Query340	0.6605	0.6698	0.9484	0.9618	Eukaryota;Annelida
Query340	0.1129	0.1145	0.2879	0.292	Eukaryota;Annelida;Polychaeta
Query340	0.1751	0.1775	0.1751	0.1775	Eukaryota;Annelida;Polychaeta;Capitellida
Query340	0	0	1.443e-06	1.463e-06	Eukaryota;Annelida;Polychaeta;Polygordiidae
Query340	0	0	1.443e-06	1.463e-06	Eukaryota;Annelida;Polychaeta;Polygordiidae;Polygordiidae
Query340	1.443e-06	1.463e-06	1.443e-06	1.463e-06	Eukaryota;Annelida;Polychaeta;Polygordiidae;Polygordiidae;Polygordius
Query340	0.03763	0.03816	0.03763	0.03816	DISTANT
Query749	0	0	0.9783	0.981	Eukaryota
Query749	0.1788	0.1793	0.9783	0.981	Eukaryota;Annelida
Query749	0.6241	0.6258	0.7995	0.8018	Eukaryota;Annelida;Polychaeta
Query749	0.1754	0.1759	0.1754	0.1759	Eukaryota;Annelida;Polychaeta;Terebellida
Query749	0	0	1.028e-05	1.031e-05	Eukaryota;Annelida;Polychaeta;Polygordiidae
Query749	0	0	1.028e-05	1.031e-05	Eukaryota;Annelida;Polychaeta;Polygordiidae;Polygordiidae
Query749	1.028e-05	1.031e-05	1.028e-05	1.031e-05	Eukaryota;Annelida;Polychaeta;Polygordiidae;Polygordiidae;Polygordius
Query749	0.01892	0.01897	0.01892	0.01897	DISTANT
Query958	0.06295	0.06457	0.9311	0.955	Eukaryota
Query958	0	0	0.8681	0.8904	Eukaryota;Annelida
Query958	0.8604	0.8825	0.8681	0.8904	Eukaryota;Annelida;Polychaeta
Query958	0	0	0.007732	0.00793	Eukaryota;Annelida;Polychaeta;Psammodrilidae
Query958	0	0	0.007732	0.00793	Eukaryota;Annelida;Polychaeta;Psammodrilidae;Psammodrilidae
Query958	0.007732	0.00793	0.007732	0.00793	Eukaryota;Annelida;Polychaeta;Psammodrilidae;Psammodrilidae;Psammodrilus
Query958	0	0	1.116e-06	1.144e-06	Eukaryota;Annelida;Polychaeta;Polygordiidae
Query958	0	0	1.116e-06	1.144e-06	Eukaryota;Annelida;Polychaeta;Polygordiidae;Polygordiidae
Query958	1.116e-06	1.144e-06	1.116e-06	1.144e-06	Eukaryota;Annelida;Polychaeta;Polygordiidae;Polygordiidae;Polygordius
Query958	0.0439	0.04502	0.0439	0.04502	DISTANT
Query458	0	0	0.9538	0.9766	Eukaryota
Query458	0.3166	0.3241	0.8332	0.8531	Eukaryota;Annelida
Query458	0.2053	0.2102	0.5123	0.5246	Eukaryota;Annelida;Polychaeta
Query458	0.2982	0.3054	0.2982	0.3054	Eukaryota;Annelida;Polychaeta;Spionida
Query458	0.008822	0.009032	0.008822	0.009032	Eukaryota;Annelida;Polychaeta;Eunicida
Query458	0.004295	0.004397	0.004295	0.004397	Eukaryota;Annelida;Clitellata
Query458	0.1084	0.111	0.1206	0.1235	Eukaryota;Mollusca
Query458	0	0	0.01218	0.01247	Eukaryota;Mollusca;Gastropoda
Query458	0	0	0.01218	0.01247	Eukaryota;Mollusca;Gastropoda;Cocculinidae
Query458	0.01218	0.01247	0.01218	0.01247	Eukaryota;Mollusca;Gastropoda;Cocculinidae;Cocculinidae
Query458	0.02285	0.0234	0.02285	0.0234	DISTANT
Query1028	0	0	0.9863	0.9887	Eukaryota
Query1028	0	0	0.9863	0.9887	Eukaryota;Annelida
Query1028	0.6844	0.6861	0.9863	0.9887	Eukaryota;Annelida;Clitellata
Query1028	0	0	0.302	0.3027	Eukaryota;Annelida;Clitellata;Capilloventridae
Query1028	0	0	0.302	0.3027	Eukaryota;Annelida;Clitellata;Capilloventridae;Capilloventridae
Query1028	0	0	0.302	0.3027	Eukaryota;Annelida;Clitellata;Capilloventridae;Capilloventridae;Capilloventer
Query1028	0.302	0.3027	0.302	0.3027	Eukaryota;Annelida;Clitellata;Capilloventridae;Capilloventridae;Capilloventer;Capilloventer_australis
Query1028	0.01123	0.01125	0.01123	0.01125	DISTANT
Query244	0.9748	0.9843	0.9748	0.9843	Eukaryota
Query244	0	0	2.627e-06	2.653e-06	Eukaryota;Chordata
Query244	0	0	2.627e-06	2.653e-06	Eukaryota;Chordata;Actinopteri
