LWR	fract	aLWR	afract	taxopath
25.62	0.00214	29.94	0.0025	Eukaryota;Oomycota;Oomycota
0	0	1.053	8.792e-05	Eukaryota;Oomycota;Oomycota;Olpidiopsidales
0	0	1.053	8.792e-05	Eukaryota;Oomycota;Oomycota;Olpidiopsidales;Olpidiopsidaceae
1.053	8.792e-05	1.053	8.792e-05	Eukaryota;Oomycota;Oomycota;Olpidiopsidales;Olpidiopsidaceae;Olpidiopsis
0	0	0.352	2.939e-05	Eukaryota;Oomycota;Oomycota;Anisolpidiales
0	0	0.352	2.939e-05	Eukaryota;Oomycota;Oomycota;Anisolpidiales;Anisolpidiaceae
0.352	2.939e-05	0.352	2.939e-05	Eukaryota;Oomycota;Oomycota;Anisolpidiales;Anisolpidiaceae;Anisolpidium
0	0	2.551	0.000213	Eukaryota;Oomycota;Oomycota;Haptoglossa
0	0	2.551	0.000213	Eukaryota;Oomycota;Oomycota;Haptoglossa;Haptoglossa
0	0	2.551	0.000213	Eukaryota;Oomycota;Oomycota;Haptoglossa;Haptoglossa;Haptoglossa
2.551	0.000213	2.551	0.000213	Eukaryota;Oomycota;Oomycota;Haptoglossa;Haptoglossa;Haptoglossa;Haptoglossa_zoospora
0	0	0.01431	1.195e-06	Eukaryota;Oomycota;Oomycota;Rhipidiales
0	0	0.01431	1.195e-06	Eukaryota;Oomycota;Oomycota;Rhipidiales;Rhipidiaceae
0	0	0.01431	1.195e-06	Eukaryota;Oomycota;Oomycota;Rhipidiales;Rhipidiaceae;Sapromyces
0.01431	1.195e-06	0.01431	1.195e-06	Eukaryota;Oomycota;Oomycota;Rhipidiales;Rhipidiaceae;Sapromyces;Sapromyces_elongatus
0	0	0.305	2.546e-05	Eukaryota;Oomycota;Oomycota;Albuginales
0.305	2.546e-05	0.305	2.546e-05	Eukaryota;Oomycota;Oomycota;Albuginales;Albuginaceae
0	0	4.145e-06	3.461e-10	Eukaryota;Oomycota;Oomycota;Leptomitales
0	0	4.145e-06	3.461e-10	Eukaryota;Oomycota;Oomycota;Leptomitales;Apodachlya
4.145e-06	3.461e-10	4.145e-06	3.461e-10	Eukaryota;Oomycota;Oomycota;Leptomitales;Apodachlya;Apodachlya
0	0	6.018e-06	5.025e-10	Eukaryota;Oomycota;Oomycota;Lagenaceae
0	0	6.018e-06	5.025e-10	Eukaryota;Oomycota;Oomycota;Lagenaceae;Lagenaceae
0	0	6.018e-06	5.025e-10	Eukaryota;Oomycota;Oomycota;Lagenaceae;Lagenaceae;Lagena
0	0	6.018e-06	5.025e-10	Eukaryota;Oomycota;Oomycota;Lagenaceae;Lagenaceae;Lagena;Lagena
6.018e-06	5.025e-10	6.018e-06	5.025e-10	Eukaryota;Oomycota;Oomycota;Lagenaceae;Lagenaceae;Lagena;Lagena;radicicola
0.01882	1.571e-06	0.01882	1.571e-06	Eukaryota;Oomycota;Oomycota;Myzocytiopsidales
0.00867	7.239e-07	0.00867	7.239e-07	Eukaryota;Oomycota;Oomycota;Peronosporales
0	0	0.0172	1.436e-06	Eukaryota;Oomycota;Oomycota;Sclerosporales
0	0	0.0172	1.436e-06	Eukaryota;Oomycota;Oomycota;Sclerosporales;Verrucalvaceae
0	0	0.0172	1.436e-06	Eukaryota;Oomycota;Oomycota;Sclerosporales;Verrucalvaceae;Pachymetra
0.0172	1.436e-06	0.0172	1.436e-06	Eukaryota;Oomycota;Oomycota;Sclerosporales;Verrucalvaceae;Pachymetra;Pachymetra_chaunorhiza
0	0	78	0.006512	Eukaryota;Cryptophyceae
32.21	0.002689	78	0.006512	Eukaryota;Cryptophyceae;Cryptophyceae
25.06	0.002093	25.06	0.002093	Eukaryota;Cryptophyceae;Cryptophyceae;Cyathomonadacea
3.456	0.0002886	3.456	0.0002886	Eukaryota;Cryptophyceae;Cryptophyceae;Cryptomonadales
17.27	0.001442	17.27	0.001442	Eukaryota;Cryptophyceae;Cryptophyceae;Pyrenomonadales
63.45	0.005298	159.7	0.01334	Eukaryota;Chlorophyta
0	0	21.05	0.001757	Eukaryota;Chlorophyta;Ulvophyceae
5.878	0.0004908	5.878	0.0004908	Eukaryota;Chlorophyta;Ulvophyceae;Bryopsidales
