name	LWR	fract	aLWR	afract	taxopath
Query170	0	0	0.9972	0.9973	Bacteria;Proteobacteria
Query170	0.915	0.915	0.9972	0.9973	Bacteria;Proteobacteria;Alphaproteobacteria
Query170	4.49e-06	4.49e-06	4.49e-06	4.49e-06	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales
Query170	0	0	0.07051	0.07051	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales
Query170	0.07051	0.07051	0.07051	0.07051	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
Query170	0	0	0.01176	0.01176	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales
Query170	0	0	0.01176	0.01176	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae
Query170	0	0	0.01176	0.01176	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae;Candidatus_Paracaedimonas
Query170	0.01176	0.01176	0.01176	0.01176	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae;Candidatus_Paracaedimonas;Candidatus_Paracaedimonas_acanthamoebae
Query170	0.002729	0.002729	0.002729	0.002729	DISTANT
Query186	0	0	1	1	Bacteria
Query186	0	0	1	1	Bacteria;Proteobacteria
Query186	0.3361	0.3361	1	1	Bacteria;Proteobacteria;Alphaproteobacteria
Query186	0	0	0.6639	0.6639	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales
Query186	0.6639	0.6639	0.6639	0.6639	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
Query194	0	0	1	1	Bacteria
Query194	0	0	1	1	Bacteria;Proteobacteria
Query194	0.7741	0.7741	1	1	Bacteria;Proteobacteria;Alphaproteobacteria
Query194	0.2259	0.2259	0.2259	0.2259	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales
Query184	0	0	0.9991	1	Eukaryota
Query184	0.6051	0.6056	0.9991	1	Eukaryota;Chlorophyta
Query184	0	0	0.394	0.3944	Eukaryota;Chlorophyta;Mamiellophyceae
Query184	0.394	0.3944	0.394	0.3944	Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales
Query49	0	0	0.9998	1	Eukaryota
Query49	0.5907	0.5909	0.9998	1	Eukaryota;Chlorophyta
Query49	0	0	0.409	0.4091	Eukaryota;Chlorophyta;Mamiellophyceae
Query49	0.409	0.4091	0.409	0.4091	Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales
Query102	0	0	0.688	0.9571	Bacteria
Query102	0	0	0.688	0.9571	Bacteria;Proteobacteria
Query102	0	0	0.688	0.9571	Bacteria;Proteobacteria;Alphaproteobacteria
Query102	0.688	0.9571	0.688	0.9571	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query102	0.03087	0.04294	0.03087	0.04294	DISTANT
Query143	0	0	0.9439	1	Bacteria
Query143	0	0	0.9439	1	Bacteria;Proteobacteria
Query143	0	0	0.9439	1	Bacteria;Proteobacteria;Alphaproteobacteria
Query143	0.9439	1	0.9439	1	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query73	0.6776	0.9472	0.6776	0.9472	Bacteria
Query73	0.005622	0.007858	0.005622	0.007858	DISTANT
Query73	0	0	0.03216	0.04496	Eukaryota
Query73	0	0	0.03216	0.04496	Eukaryota;Chordata
Query73	0	0	0.03216	0.04496	Eukaryota;Chordata;Thaliacea
Query73	0	0	0.03216	0.04496	Eukaryota;Chordata;Thaliacea;Pyrosomata
Query73	0	0	0.03216	0.04496	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae
Query73	0	0	0.03216	0.04496	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma
Query73	0.03216	0.04496	0.03216	0.04496	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma;Pyrostremma_spinosum
Query41	0.7008	0.735	0.9058	0.95	Bacteria
Query41	0	0	0.205	0.215	Bacteria;Proteobacteria
Query41	0.1835	0.1925	0.205	0.215	Bacteria;Proteobacteria;Gammaproteobacteria
Query41	0.0206	0.0216	0.0206	0.0216	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales
Query41	0.0008679	0.0009103	0.0008679	0.0009103	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales
Query41	0.04491	0.0471	0.04491	0.0471	DISTANT
Query41	0	0	0.002753	0.002887	Eukaryota
Query41	0	0	0.002753	0.002887	Eukaryota;Chordata
Query41	0	0	0.002753	0.002887	Eukaryota;Chordata;Thaliacea
Query41	0	0	0.002753	0.002887	Eukaryota;Chordata;Thaliacea;Pyrosomata
Query41	0	0	0.002753	0.002887	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae
Query41	0	0	0.002753	0.002887	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma
Query41	0.002753	0.002887	0.002753	0.002887	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma;Pyrostremma_spinosum
Query58	0.4997	0.5014	0.9767	0.98	Bacteria
Query58	0	0	0.477	0.4786	Bacteria;Proteobacteria
Query58	0.2604	0.2613	0.477	0.4786	Bacteria;Proteobacteria;Gammaproteobacteria
Query58	0.2166	0.2173	0.2166	0.2173	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales
Query58	0.01994	0.02001	0.01994	0.02001	DISTANT
Query55	0	0	0.1718	1	Eukaryota
Query55	0	0	0.1718	1	Eukaryota;Chordata
Query55	0	0	0.1718	1	Eukaryota;Chordata;Thaliacea
Query55	0	0	0.1718	1	Eukaryota;Chordata;Thaliacea;Pyrosomata
Query55	0	0	0.1718	1	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae
Query55	0	0	0.1718	1	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma
Query55	0.1718	1	0.1718	1	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma;Pyrostremma_spinosum
Query97	0	0	0.1609	0.5416	Eukaryota
Query97	0	0	0.1609	0.5416	Eukaryota;Chordata
