name	LWR	fract	aLWR	afract	taxopath
Query1067	0.6782	0.6782	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query964	0.6575	0.6575	0.88	0.88	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1205	0.6669	0.6669	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1164	0.5331	0.5331	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query992	0.4779	0.4779	0.8927	0.8927	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1172	0.9281	0.9281	0.9281	0.9281	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1026	0.7037	0.7037	0.7037	0.7037	DISTANT
Query463	0.6006	0.6006	0.6006	0.6006	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query729	0.8525	0.8525	0.9795	0.9795	Bacteria;Proteobacteria;Alphaproteobacteria
Query974	0.7908	0.7908	0.7908	0.7908	Eukaryota
Query355	0.7731	0.7731	0.9568	0.9568	Eukaryota;Echinodermata
Query504	0.7088	0.7088	0.7088	0.7088	Eukaryota
Query245	0.9196	0.9196	1	1	Eukaryota
Query497	1	1	1	1	DISTANT
Query810	0.7741	0.7741	0.7741	0.7741	DISTANT
Query1215	0.5	0.5	0.5	0.5	Eukaryota;Ascomycota;Leotiomycetes;Helotiales
Query1223	3.194e-06	1	3.194e-06	1	Bacteria
Query242	0.13	1	0.13	1	DISTANT
Query109	0.64	0.64	0.64	0.64	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
Query540	0.5309	0.5309	0.5309	0.5309	DISTANT
Query982	0.7612	0.7612	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query663	0.5966	0.5966	0.5966	0.5966	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query1204	0.5169	0.5169	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query905	0.5109	0.5109	0.5109	0.5109	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query808	0.5343	0.5343	0.64	0.64	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query535	0.5536	0.5536	0.5536	0.5536	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query797	0.5404	0.5404	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query607	0.5837	0.5837	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query367	0.6143	0.6143	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1123	0.7444	0.7444	0.9716	0.9716	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1136	0.6943	0.6943	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1068	0.9987	1	0.9987	1	DISTANT
Query1065	0.5311	0.5311	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1093	0.7267	0.7267	0.7267	0.7267	DISTANT
Query236	0.4988	0.4988	0.9946	0.9946	Bacteria;Proteobacteria;Alphaproteobacteria
Query546	0.6089	0.6089	0.6089	0.6089	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae
Query903	0.6298	0.6298	0.6298	0.6298	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae
Query416	0.9402	0.9402	1	1	Eukaryota
Query89	0.6969	0.6969	0.9921	0.9921	Eukaryota;Echinodermata;Echinoidea
Query57	0.5371	0.5371	0.5371	0.5371	Eukaryota;Arthropoda;Hexanauplia;Calanoida
Query104	0.5177	0.5177	1	1	Eukaryota
Query312	0.5262	0.5262	0.5262	0.5262	Eukaryota
Query1290	0.8143	0.8143	1	1	Eukaryota
Query1073	0.8883	0.8883	1	1	Eukaryota
Query560	0.667	0.667	0.667	0.667	Eukaryota
Query433	0.9996	0.9996	0.9996	0.9996	Eukaryota;Porifera;Demospongiae;Biemnida
Query446	0.2012	1	0.2012	1	DISTANT
Query10	0.8106	0.8106	0.8106	0.8106	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
Query90	0.6833	0.6833	0.6833	0.6833	Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales
Query252	0.6791	0.6791	0.6791	0.6791	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1143	0.682	0.682	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1097	0.5192	0.5192	0.5192	0.5192	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query917	0.6604	0.6604	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query856	0.679	0.679	0.679	0.679	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query1137	0.6271	0.6271	0.6271	0.6271	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query911	0.7556	0.7556	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query759	0.6446	0.6446	0.9415	0.9415	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query623	0.7006	0.7006	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1141	0.7514	0.7514	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query719	0.5446	0.5446	0.8457	0.8457	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query529	0.6006	0.6006	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1282	0.6755	0.6755	0.6755	0.6755	DISTANT
Query445	0.463	0.4631	0.8302	0.8305	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1294	0.8039	0.8039	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1243	0.5638	0.5638	0.5638	0.5638	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query919	0.7109	0.7109	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query881	0.5843	0.5843	0.5843	0.5843	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query794	0.6508	0.6508	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query708	0.64	0.64	0.64	0.64	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query937	0.8125	0.8125	0.8125	0.8125	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query103	7.858e-06	1	7.858e-06	1	Eukaryota;Cnidaria;Myxozoa
