name	LWR	fract	aLWR	afract	taxopath
Query869	0.9984	0.9984	0.9984	0.9984	Eukaryota;Platyhelminthes;Cestoda;Cyclophyllidea
Query879	0.9989	0.9989	0.9989	0.9989	Eukaryota;Platyhelminthes;Cestoda;Proteocephalidea
Query887	0.9997	0.9997	0.9997	0.9997	Eukaryota;Platyhelminthes;Monogenea;Chimaericolidea;Chimaericolidae;Chimaericola;Chimaericola_leptogaster
Query906	0.9999	0.9999	0.9999	0.9999	Eukaryota;Platyhelminthes;Trematoda;Neodiplostomidae;Neodiplostomidae;Neodiplostomum
Query905	0.9998	0.9998	0.9998	0.9998	Eukaryota;Platyhelminthes;Trematoda;Gymnophallidae;Gymnophallidae;Gymnophallus;Gymnophallus_choledochus
Query900	0.9998	0.9998	0.9998	0.9998	Eukaryota;Platyhelminthes;Rhabditophora;Tricladida
Query616	0.9999	0.9999	0.9999	0.9999	Eukaryota;Echinodermata;Holothuroidea;Apodida
Query743	0.9996	0.9996	0.9996	0.9996	Eukaryota;Mollusca;Gastropoda;Nacellidae;Nacellidae
Query911	0.9972	0.9972	0.9972	0.9972	Eukaryota;Platyhelminthes;Trematoda;Prosorhynchoides;Prosorhynchoides;Prosorhynchoides
Query682	0.9998	0.9998	0.9998	0.9998	Eukaryota;Mollusca;Bivalvia;Nuculanoida
Query6	0.9998	0.9998	0.9998	0.9998	Eukaryota;Acanthocephala;Palaeacanthocephala;Cavisomidae;Cavisomidae
Query83	0.9996	0.9996	0.9996	0.9996	Eukaryota;Arthropoda;Diplopoda;Playtdesmida;Andrognathidae
Query139	0.9997	0.9997	0.9997	0.9997	Eukaryota;Arthropoda;Insecta;Zoraptera;Zorotypidae
Query72	0.9993	0.9993	0.9993	0.9993	Eukaryota;Arthropoda;Chilopoda;Scolopendromorpha
Query65	0.9997	0.9997	0.9997	0.9997	Eukaryota;Arthropoda;Branchiopoda;Anostraca
Query106	0.999	0.999	0.999	0.999	Eukaryota;Arthropoda;Hexanauplia;Sessilia
Query138	0.9986	0.9986	0.9986	0.9986	Eukaryota;Arthropoda;Insecta;Trichoptera
Query124	0.9996	0.9996	0.9996	0.9996	Eukaryota;Arthropoda;Insecta;Mantophasmatodea
Query27	0.9997	0.9997	0.9997	0.9997	Eukaryota;Annelida;Polychaeta;Flabelligerida;Flabelligeridae
Query773	0.9997	0.9997	0.9997	0.9997	Eukaryota;Mollusca;Gastropoda;Rubyspira;Rubyspira;Rubyspira
Query713	0.9995	0.9995	0.9995	0.9995	Eukaryota;Mollusca;Gastropoda;Batillariidae;Batillariidae;Batillaria
Query763	0.9885	0.9885	0.9885	0.9885	Eukaryota;Mollusca;Gastropoda;Pleuroceridae;Pleuroceridae
Query753	0.9997	0.9997	0.9997	0.9997	Eukaryota;Mollusca;Gastropoda;Patellidae;Patellidae
Query861	0.9997	0.9997	0.9997	0.9997	Eukaryota;Phoronida;Phoronopsis;Phoronopsis;Phoronopsis;Phoronopsis
Query121	0.9994	0.9994	0.9994	0.9994	Eukaryota;Arthropoda;Insecta;Hymenoptera
Query756	0.9997	0.9997	0.9997	0.9997	Eukaryota;Mollusca;Gastropoda;Phallomedusidae;Phallomedusidae;Phallomedusa
Query747	0.9991	0.9991	0.9991	0.9991	Eukaryota;Mollusca;Gastropoda;Nudibranchia
Query735	0.9677	0.9677	0.9677	0.9677	Eukaryota;Mollusca;Gastropoda;Limapontiidae;Limapontiidae
Query704	0.9994	0.9994	0.9994	0.9994	Eukaryota;Mollusca;Gastropoda;Acroloxidae;Acroloxidae
Query53	0.9996	0.9996	0.9996	0.9996	Eukaryota;Arthropoda;Arachnida;Mesostigmata
Query791	0.9996	0.9996	0.9996	0.9996	Eukaryota;Mollusca;Scaphopoda;Dentaliida
Query652	0.9999	0.9999	0.9999	0.9999	Eukaryota;Gnathostomulida;Filospermoidea;Filospermoidea;Haplognathiidae;Haplognathia;Haplognathia_ruberrima
Query68	0.9798	0.9798	0.9798	0.9798	Eukaryota;Arthropoda;Cephalocarida;Brachypoda;Hutchinsoniellidae
Query806	0.9997	0.9997	0.9997	0.9997	Eukaryota;Nematoda;Chromadorea;Monhysterida
Query811	0.9994	0.9994	0.9994	0.9994	Eukaryota;Nematoda;Enoplea;Dorylaimida
Query406	0.9997	0.9997	0.9997	0.9997	Eukaryota;Chordata;Ascidiacea;Enterogona
Query22	1	1	1	1	Eukaryota;Annelida;Polychaeta;Aspidosiphonidormes;Aspidosiphonidae
Query26	0.9994	0.9994	0.9994	0.9994	Eukaryota;Annelida;Polychaeta;Eunicida
Query62	0.9995	0.9995	0.9995	0.9995	Eukaryota;Arthropoda;Arachnida;Solifugae
Query1097	0.9998	0.9998	0.9998	0.9998	Eukaryota;Tardigrada;Heterotardigrada;Arthrotardigrada;Batillipedidae;Batillipes
Query306	0.9998	0.9998	0.9998	0.9998	Eukaryota;Chordata;Actinopteri;Albuliformes;Albulidae
Query381	0.9992	0.9992	0.9992	0.9992	Eukaryota;Chordata;Actinopteri;Priacanthiformes
Query351	0.9989	0.9989	0.9989	0.9989	Eukaryota;Chordata;Actinopteri;Labriformes
Query369	0.9995	0.9995	0.9995	0.9995	Eukaryota;Chordata;Actinopteri;Osteoglossiformes
Query364	0.9995	0.9995	0.9995	0.9995	Eukaryota;Chordata;Actinopteri;Myctophiformes
Query336	0.9997	0.9997	0.9997	0.9997	Eukaryota;Chordata;Actinopteri;Embiotocidae;Embiotocidae
Query341	0.9996	0.9996	0.9996	0.9996	Eukaryota;Chordata;Actinopteri;Galaxiiformes;Galaxiidae
Query377	0.9996	0.9996	0.9996	0.9996	Eukaryota;Chordata;Actinopteri;Polymixiiformes;Polymixiidae;Polymixia
