name	LWR	fract	aLWR	afract	taxopath
Query1970	0.3594	0.3594	0.3594	0.3594	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query2762	0	0	0.6104	0.6163	Archaea
Query2762	0	0	0.6104	0.6163	Archaea;Euryarchaeota
Query2762	0	0	0.6104	0.6163	Archaea;Euryarchaeota;environmental_samples
Query2762	0.4923	0.497	0.6104	0.6163	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2762	0.1182	0.1193	0.1182	0.1193	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query2762	0.3801	0.3837	0.3801	0.3837	DISTANT
Query830	0	0	1	1	Archaea
Query830	0	0	1	1	Archaea;Euryarchaeota
Query830	0	0	1	1	Archaea;Euryarchaeota;environmental_samples
Query830	0.5601	0.5601	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query830	0.4399	0.4399	0.4399	0.4399	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query2127	0	0	0.5337	0.5337	Archaea
Query2127	0	0	0.5337	0.5337	Archaea;Euryarchaeota
Query2127	0	0	0.5337	0.5337	Archaea;Euryarchaeota;environmental_samples
Query2127	0.5337	0.5337	0.5337	0.5337	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2127	5.932e-07	5.932e-07	5.932e-07	5.932e-07	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query2127	0.4663	0.4663	0.4663	0.4663	DISTANT
Query3343	0	0	0.584	0.584	Archaea
Query3343	0	0	0.584	0.584	Archaea;Euryarchaeota
Query3343	0	0	0.584	0.584	Archaea;Euryarchaeota;environmental_samples
Query3343	0.4285	0.4285	0.584	0.584	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query3343	0.1556	0.1556	0.1556	0.1556	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query3343	0.416	0.416	0.416	0.416	DISTANT
Query1280	0.9931	1	0.9931	1	DISTANT
Query2524	0	0	1	1	Archaea
Query2524	0	0	1	1	Archaea;Euryarchaeota
Query2524	0	0	1	1	Archaea;Euryarchaeota;environmental_samples
Query2524	0.8916	0.8916	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2524	0.1084	0.1084	0.1084	0.1084	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query727	0	0	0.3521	0.8917	Archaea
Query727	0	0	0.3521	0.8917	Archaea;TACK_group
Query727	0	0	0.3521	0.8917	Archaea;TACK_group;Crenarchaeota
Query727	0.3521	0.8917	0.3521	0.8917	Archaea;TACK_group;Crenarchaeota;Thermoprotei
Query727	0.04274	0.1083	0.04274	0.1083	DISTANT
Query2367	0	0	1	1	Archaea
Query2367	0	0	1	1	Archaea;Euryarchaeota
Query2367	0	0	1	1	Archaea;Euryarchaeota;environmental_samples
Query2367	0.5462	0.5462	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2367	0.4538	0.4538	0.4538	0.4538	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query3466	0.9915	1	0.9915	1	DISTANT
Query1346	0	0	0.689	0.6891	Archaea
Query1346	0	0	0.689	0.6891	Archaea;Euryarchaeota
Query1346	0	0	0.689	0.6891	Archaea;Euryarchaeota;environmental_samples
Query1346	0.4112	0.4113	0.689	0.6891	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1346	0.2778	0.2779	0.2778	0.2779	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query1346	0.3108	0.3109	0.3108	0.3109	DISTANT
Query2224	0	0	0.3412	0.3449	Archaea
Query2224	0	0	0.3412	0.3449	Archaea;Euryarchaeota
Query2224	0	0	0.3412	0.3449	Archaea;Euryarchaeota;environmental_samples
Query2224	0.3309	0.3345	0.3412	0.3449	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2224	0.01024	0.01035	0.01024	0.01035	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query2224	0.648	0.6551	0.648	0.6551	DISTANT
Query3681	0	0	0.664	0.6646	Archaea
Query3681	0	0	0.664	0.6646	Archaea;Euryarchaeota
Query3681	0	0	0.664	0.6646	Archaea;Euryarchaeota;environmental_samples
Query3681	0.5749	0.5754	0.664	0.6646	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query3681	0.0891	0.08919	0.0891	0.08919	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query3681	0.3351	0.3354	0.3351	0.3354	DISTANT
Query1445	0	0	0.6961	0.6961	Archaea
Query1445	0	0	0.6961	0.6961	Archaea;Euryarchaeota
Query1445	0	0	0.6961	0.6961	Archaea;Euryarchaeota;environmental_samples
Query1445	0.6961	0.6961	0.6961	0.6961	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1445	1.364e-06	1.364e-06	1.364e-06	1.364e-06	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query1445	0.3039	0.3039	0.3039	0.3039	DISTANT
Query2655	0	0	0.4941	0.4942	Archaea
Query2655	0	0	0.4941	0.4942	Archaea;Euryarchaeota
Query2655	0	0	0.4941	0.4942	Archaea;Euryarchaeota;environmental_samples
Query2655	0.4941	0.4942	0.4941	0.4942	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2655	9.682e-07	9.683e-07	9.682e-07	9.683e-07	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query2655	0.5058	0.5058	0.5058	0.5058	DISTANT
Query872	0	0	1	1	Archaea
Query872	0	0	1	1	Archaea;Euryarchaeota
Query872	0	0	1	1	Archaea;Euryarchaeota;environmental_samples
Query872	0.5871	0.5871	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query872	0.4129	0.4129	0.4129	0.4129	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query1929	0	0	0.2409	0.2409	Archaea
Query1929	0	0	0.2409	0.2409	Archaea;Euryarchaeota
Query1929	0	0	0.2409	0.2409	Archaea;Euryarchaeota;environmental_samples
Query1929	0.2409	0.2409	0.2409	0.2409	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1929	4.72e-07	4.72e-07	4.72e-07	4.72e-07	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
