OTU	amplicon	SRR1808870	total
62386	SRR11808870:851420.600884	1	1
62387	SRR11808870:851450.624218	1	1
62388	SRR11808870:851550.635654	1	1
62389	SRR11808870:851690.611754	1	1
62390	SRR11808870:851700.634181	1	1
62391	SRR11808870:851820.627077	1	1
62392	SRR11808870:851990.611495	1	1
62393	SRR11808870:852080.631815	1	1
62394	SRR11808870:852120.605674	1	1
62395	SRR11808870:852480.641647	1	1
62396	SRR11808870:852810.615787	1	1
62397	SRR11808870:852840.629648	1	1
62398	SRR11808870:852870.616238	1	1
62399	SRR11808870:852940.616376	1	1
62400	SRR11808870:853000.624215	1	1
62401	SRR11808870:85310.645599	1	1
62402	SRR11808870:853310.600223	1	1
62403	SRR11808870:853660.607306	1	1
62404	SRR11808870:854040.650415	1	1
62405	SRR11808870:854050.610209	1	1
62406	SRR11808870:854060.620955	1	1
62407	SRR11808870:854210.631628	1	1
62408	SRR11808870:854390.619534	1	1
62409	SRR11808870:854650.608413	1	1
62410	SRR11808870:854820.612129	1	1
62411	SRR11808870:855070.654466	1	1
62412	SRR11808870:85530.629292	1	1
62413	SRR11808870:855380.631030	1	1
62414	SRR11808870:855550.647650	1	1
62415	SRR11808870:855760.632633	1	1
62416	SRR11808870:855970.620064	1	1
62417	SRR11808870:856010.633631	1	1
62418	SRR11808870:856040.612472	1	1
62419	SRR11808870:856100.668913	1	1
62420	SRR11808870:856280.647022	1	1
62421	SRR11808870:856300.667086	1	1
62422	SRR11808870:856350.636547	1	1
62423	SRR11808870:856380.647140	1	1
62424	SRR11808870:856420.637636	1	1
62425	SRR11808870:856470.642637	1	1
62426	SRR11808870:856760.647532	1	1
62427	SRR11808870:856800.626464	1	1
62428	SRR11808870:856910.615190	1	1
62429	SRR11808870:856960.637891	1	1
62430	SRR11808870:857020.657893	1	1
62431	SRR11808870:857040.658250	1	1
62432	SRR11808870:857090.669441	1	1
62433	SRR11808870:857230.672999	1	1
62434	SRR11808870:857350.662140	1	1
62435	SRR11808870:857370.658790	1	1
62436	SRR11808870:85750.618500	1	1
62437	SRR11808870:857510.634744	1	1
62438	SRR11808870:857550.607050	1	1
62439	SRR11808870:857650.619441	1	1
62440	SRR11808870:857670.655812	1	1
62441	SRR11808870:857920.653247	1	1
62442	SRR11808870:858170.611219	1	1
62443	SRR11808870:858180.644346	1	1
62444	SRR11808870:858190.604134	1	1
62445	SRR11808870:85820.702065	1	1
62446	SRR11808870:858300.603029	1	1
62447	SRR11808870:858330.626806	1	1
62448	SRR11808870:85850.612389	1	1
62449	SRR11808870:858590.627990	1	1
62450	SRR11808870:858660.639140	1	1
62451	SRR11808870:858710.676289	1	1
62452	SRR11808870:858750.610844	1	1
62453	SRR11808870:858840.630611	1	1
62454	SRR11808870:858860.661337	1	1
62455	SRR11808870:858910.661394	1	1
62456	SRR11808870:858970.655432	1	1
62457	SRR11808870:859020.604815	1	1
62458	SRR11808870:859180.601472	1	1
62459	SRR11808870:859220.650824	1	1
62460	SRR11808870:859360.626613	1	1
62461	SRR11808870:859430.604342	1	1
62462	SRR11808870:859440.665653	1	1
62463	SRR11808870:859550.653903	1	1
62464	SRR11808870:859560.621544	1	1
62465	SRR11808870:859730.602510	1	1
62466	SRR11808870:859780.651425	1	1
62467	SRR11808870:859840.612917	1	1
62468	SRR11808870:859920.658839	2	2
62469	SRR11808870:860100.655479	1	1
62470	SRR11808870:860110.629852	1	1
62471	SRR11808870:860170.643530	1	1
62472	SRR11808870:860320.660204	1	1
62473	SRR11808870:860510.669567	1	1
62474	SRR11808870:860560.659479	1	1
62475	SRR11808870:860790.604874	1	1
62476	SRR11808870:860900.623352	1	1
62477	SRR11808870:860910.657935	1	1
62478	SRR11808870:861030.646041	1	1
62479	SRR11808870:861050.656582	1	1
62480	SRR11808870:861060.608762	1	1
62481	SRR11808870:861080.639600	1	1
62482	SRR11808870:86120.622315	1	1
62483	SRR11808870:861350.659536	1	1
62484	SRR11808870:861490.635406	1	1
62485	SRR11808870:861600.654634	1	1
62486	SRR11808870:861620.636409	1	1
62487	SRR11808870:861650.618079	1	1
62488	SRR11808870:861700.669430	1	1
62489	SRR11808870:861790.662299	1	1
62490	SRR11808870:861810.665408	1	1
62491	SRR11808870:86190.639684	1	1
62492	SRR11808870:861980.658811	1	1
62493	SRR11808870:862150.644048	1	1
62494	SRR11808870:862170.646997	1	1
62495	SRR11808870:862430.645047	1	1
62496	SRR11808870:862530.635458	1	1
62497	SRR11808870:862730.641559	1	1
62498	SRR11808870:862770.608577	1	1
62499	SRR11808870:862880.611639	1	1
62500	SRR11808870:862890.669038	1	1
62501	SRR11808870:862930.606777	1	1
62502	SRR11808870:862940.638149	1	1
62503	SRR11808870:863000.644307	1	1
62504	SRR11808870:863010.662203	1	1
62505	SRR11808870:863070.606796	1	1
62506	SRR11808870:863100.634779	1	1
62507	SRR11808870:863110.614930	1	1
62508	SRR11808870:863170.613465	1	1
62509	SRR11808870:863310.601820	1	1
62510	SRR11808870:863350.652095	1	1
62511	SRR11808870:863550.627583	1	1
62512	SRR11808870:863680.635715	1	1
62513	SRR11808870:863960.620142	1	1
62514	SRR11808870:864080.676125	1	1
62515	SRR11808870:864130.620985	1	1
62516	SRR11808870:864160.600655	1	1
62517	SRR11808870:864180.601969	1	1
62518	SRR11808870:864310.630777	1	1
62519	SRR11808870:864380.646451	1	1
62520	SRR11808870:864400.639669	1	1
62521	SRR11808870:864430.633404	1	1
62522	SRR11808870:864450.657685	1	1
62523	SRR11808870:86450.623891	1	1
62524	SRR11808870:864540.621568	1	1
62525	SRR11808870:864560.626156	1	1
62526	SRR11808870:864590.688002	1	1
62527	SRR11808870:864610.616016	1	1
62528	SRR11808870:864650.655082	1	1
62529	SRR11808870:864660.661919	1	1
62530	SRR11808870:864850.620071	1	1
62531	SRR11808870:864910.613620	1	1
62532	SRR11808870:865080.667828	1	1
62533	SRR11808870:865110.657114	1	1
62534	SRR11808870:865180.624597	1	1
62535	SRR11808870:865290.605920	1	1
62536	SRR11808870:865340.633682	1	1
62537	SRR11808870:865500.665864	1	1
62538	SRR11808870:865510.614284	1	1
62539	SRR11808870:865600.672207	1	1
62540	SRR11808870:865650.640132	1	1
62541	SRR11808870:865670.619972	1	1
62542	SRR11808870:865680.637409	1	1
62543	SRR11808870:86570.606472	1	1
62544	SRR11808870:865730.681079	1	1
62545	SRR11808870:865780.621378	1	1
62546	SRR11808870:865880.641413	1	1
62547	SRR11808870:865940.671641	1	1
62548	SRR11808870:86600.632843	1	1
62549	SRR11808870:866140.601781	1	1
62550	SRR11808870:866150.638729	1	1
62551	SRR11808870:866260.601830	1	1
62552	SRR11808870:866410.630434	1	1
62553	SRR11808870:866550.617193	1	1
62554	SRR11808870:866840.652132	1	1
62555	SRR11808870:866900.653717	1	1
62556	SRR11808870:866970.665556	1	1
62557	SRR11808870:867090.630138	1	1
62558	SRR11808870:867160.630856	1	1
62559	SRR11808870:867220.618679	1	1
62560	SRR11808870:86740.665319	1	1
62561	SRR11808870:867440.659631	1	1
62562	SRR11808870:867670.616414	1	1
62563	SRR11808870:867860.603773	1	1
62564	SRR11808870:867870.619365	2	2
62565	SRR11808870:868050.618613	1	1
62566	SRR11808870:86820.650798	1	1
62567	SRR11808870:868460.644441	1	1
62568	SRR11808870:868570.620507	1	1
62569	SRR11808870:868650.608808	1	1
62570	SRR11808870:868850.660788	1	1
62571	SRR11808870:868960.601468	1	1
62572	SRR11808870:86910.628176	1	1
62573	SRR11808870:869910.601842	1	1
62574	SRR11808870:870.663336	1	1
62575	SRR11808870:870010.624378	1	1
62576	SRR11808870:870090.641254	1	1
62577	SRR11808870:870120.610837	1	1
62578	SRR11808870:87030.622597	1	1
62579	SRR11808870:870320.643141	1	1
62580	SRR11808870:870500.655335	1	1
62581	SRR11808870:870590.609674	1	1
62582	SRR11808870:870680.671965	1	1
62583	SRR11808870:870690.629277	1	1
62584	SRR11808870:870740.619213	1	1
62585	SRR11808870:870750.606019	1	1
62586	SRR11808870:870760.613702	1	1
62587	SRR11808870:870790.619368	1	1
62588	SRR11808870:870860.609322	1	1
62589	SRR11808870:870880.617462	1	1
62590	SRR11808870:87090.637265	1	1
62591	SRR11808870:870950.642931	1	1
62592	SRR11808870:871130.631004	1	1
62593	SRR11808870:871300.616227	1	1
62594	SRR11808870:871490.617079	2	2
62595	SRR11808870:871700.658876	1	1
62596	SRR11808870:871830.624494	1	1
62597	SRR11808870:871870.617772	1	1
62598	SRR11808870:871910.612851	1	1
62599	SRR11808870:871990.630217	1	1
62600	SRR11808870:872020.648439	1	1
62601	SRR11808870:872040.615123	1	1
62602	SRR11808870:872140.614984	1	1
62603	SRR11808870:872180.673152	1	1
62604	SRR11808870:872190.643956	1	1
62605	SRR11808870:872280.605608	1	1
62606	SRR11808870:872290.613509	1	1
62607	SRR11808870:872570.604874	1	1
62608	SRR11808870:87290.603655	1	1
62609	SRR11808870:872920.635307	1	1
62610	SRR11808870:873090.625831	1	1
62611	SRR11808870:873170.602880	1	1
62612	SRR11808870:873260.609783	1	1
62613	SRR11808870:873320.637339	1	1
62614	SRR11808870:873330.613974	1	1
62615	SRR11808870:873360.635772	1	1
62616	SRR11808870:87360.661615	1	1
62617	SRR11808870:874040.642847	1	1
62618	SRR11808870:874140.606923	1	1
62619	SRR11808870:874150.639975	1	1
62620	SRR11808870:874160.655526	1	1
62621	SRR11808870:874190.613361	1	1
62622	SRR11808870:874240.626130	1	1
62623	SRR11808870:874330.611175	1	1
62624	SRR11808870:874490.643167	1	1
62625	SRR11808870:874500.637219	1	1
62626	SRR11808870:874600.656301	1	1
62627	SRR11808870:874640.618636	1	1
62628	SRR11808870:874660.639044	1	1
62629	SRR11808870:874780.638062	1	1
62630	SRR11808870:874820.624505	1	1
62631	SRR11808870:874900.645256	1	1
62632	SRR11808870:8750.642392	1	1
62633	SRR11808870:875070.646412	1	1
62634	SRR11808870:875090.610485	1	1
62635	SRR11808870:875190.605978	1	1
62636	SRR11808870:87540.613784	1	1
62637	SRR11808870:875420.656158	1	1
62638	SRR11808870:875460.653445	1	1
62639	SRR11808870:875530.647802	1	1
62640	SRR11808870:875560.624382	1	1
62641	SRR11808870:875700.616299	1	1
62642	SRR11808870:875820.623526	1	1
62643	SRR11808870:876100.612265	1	1
62644	SRR11808870:876120.642633	1	1
62645	SRR11808870:876270.615455	1	1
62646	SRR11808870:876310.652574	1	1
62647	SRR11808870:876360.646979	1	1
62648	SRR11808870:876580.624945	1	1
62649	SRR11808870:87660.612352	1	1
62650	SRR11808870:876610.621331	1	1
62651	SRR11808870:876880.628796	1	1
62652	SRR11808870:876960.645789	1	1
62653	SRR11808870:8770.619195	1	1
62654	SRR11808870:877400.607585	1	1
62655	SRR11808870:877520.636892	1	1
62656	SRR11808870:877780.650512	1	1
62657	SRR11808870:87780.610992	1	1
62658	SRR11808870:877820.640368	1	1
62659	SRR11808870:878090.663984	1	1
62660	SRR11808870:878160.660888	1	1
62661	SRR11808870:878190.615462	1	1
62662	SRR11808870:878330.633771	1	1
62663	SRR11808870:87840.604427	1	1
62664	SRR11808870:878400.640034	1	1
62665	SRR11808870:878450.622177	1	1
62666	SRR11808870:878610.653119	1	1
62667	SRR11808870:87870.627521	1	1
62668	SRR11808870:878800.644451	2	2
62669	SRR11808870:878900.616924	1	1
62670	SRR11808870:879030.633315	1	1
62671	SRR11808870:879040.621864	1	1
62672	SRR11808870:879070.643354	1	1
62673	SRR11808870:879120.618693	1	1
62674	SRR11808870:879130.671765	1	1
62675	SRR11808870:879280.670109	1	1
62676	SRR11808870:879560.678368	1	1
62677	SRR11808870:879580.661239	1	1
62678	SRR11808870:879630.655011	1	1
62679	SRR11808870:879660.674869	1	1
62680	SRR11808870:879710.629895	1	1
62681	SRR11808870:879890.653767	1	1
62682	SRR11808870:879950.638448	1	1
62683	SRR11808870:880020.675869	1	1
62684	SRR11808870:880030.652342	1	1
62685	SRR11808870:880050.643696	1	1
62686	SRR11808870:880100.609480	1	1
62687	SRR11808870:880110.636207	1	1
62688	SRR11808870:880120.650524	1	1
62689	SRR11808870:880230.628476	1	1
62690	SRR11808870:880240.603480	1	1
62691	SRR11808870:880330.656939	1	1
62692	SRR11808870:880490.624959	1	1
62693	SRR11808870:880550.628033	1	1
62694	SRR11808870:880590.646521	1	1
62695	SRR11808870:88060.645379	1	1
62696	SRR11808870:880630.615144	1	1
62697	SRR11808870:880670.620261	1	1
62698	SRR11808870:880730.609750	1	1
62699	SRR11808870:880780.606473	1	1
62700	SRR11808870:880790.627432	1	1
62701	SRR11808870:880830.651502	1	1
62702	SRR11808870:880840.601425	1	1
62703	SRR11808870:880870.632436	1	1
62704	SRR11808870:880890.644039	1	1
62705	SRR11808870:880950.635845	1	1
62706	SRR11808870:881280.627748	1	1
62707	SRR11808870:881340.621413	1	1
62708	SRR11808870:881370.652275	1	1
62709	SRR11808870:881390.607499	1	1
62710	SRR11808870:881410.659309	1	1
62711	SRR11808870:881460.662602	1	1
62712	SRR11808870:881470.658374	1	1
62713	SRR11808870:881580.655821	1	1
62714	SRR11808870:881790.670600	1	1
62715	SRR11808870:881820.617512	1	1
62716	SRR11808870:881870.689068	1	1
62717	SRR11808870:882060.623631	1	1
62718	SRR11808870:882070.640257	1	1
62719	SRR11808870:882320.641163	1	1
62720	SRR11808870:882350.647155	1	1
62721	SRR11808870:882370.633631	1	1
62722	SRR11808870:882410.614555	1	1
62723	SRR11808870:882540.627471	1	1
62724	SRR11808870:882590.620140	1	1
62725	SRR11808870:882640.635886	1	1
62726	SRR11808870:882820.667052	1	1
62727	SRR11808870:882870.639423	1	1
62728	SRR11808870:882880.632391	1	1
62729	SRR11808870:882890.617404	1	1
62730	SRR11808870:883030.640759	1	1
62731	SRR11808870:883040.639837	1	1
62732	SRR11808870:883050.633997	1	1
62733	SRR11808870:883080.611322	1	1
62734	SRR11808870:883120.637660	1	1
62735	SRR11808870:883130.649439	1	1
62736	SRR11808870:883250.612480	1	1
62737	SRR11808870:883520.633096	1	1
62738	SRR11808870:883630.638414	1	1
62739	SRR11808870:883690.636004	1	1
62740	SRR11808870:883840.622366	1	1
62741	SRR11808870:883860.657181	1	1
62742	SRR11808870:883870.640999	1	1
62743	SRR11808870:883920.650845	1	1
62744	SRR11808870:883990.612313	1	1
62745	SRR11808870:884120.611399	1	1
62746	SRR11808870:884250.668558	1	1
62747	SRR11808870:884350.656173	1	1
62748	SRR11808870:884370.624326	1	1
62749	SRR11808870:884380.629519	1	1
62750	SRR11808870:884390.619064	1	1
62751	SRR11808870:884560.602555	1	1
62752	SRR11808870:884590.614777	1	1
62753	SRR11808870:884650.660908	1	1
62754	SRR11808870:884720.646275	1	1
62755	SRR11808870:884750.640787	1	1
62756	SRR11808870:884870.658350	1	1
62757	SRR11808870:884920.657035	1	1
62758	SRR11808870:885030.638371	1	1
62759	SRR11808870:885040.601804	1	1
62760	SRR11808870:885110.646182	1	1
62761	SRR11808870:885220.614790	1	1
62762	SRR11808870:885230.643398	1	1
62763	SRR11808870:885250.615096	1	1
62764	SRR11808870:885320.648623	1	1
62765	SRR11808870:885360.612067	1	1
62766	SRR11808870:885440.601896	1	1
62767	SRR11808870:885630.660104	1	1
62768	SRR11808870:885640.638713	1	1
62769	SRR11808870:885760.610454	1	1
62770	SRR11808870:885950.618242	1	1
62771	SRR11808870:886040.615483	1	1
62772	SRR11808870:886110.664914	1	1
62773	SRR11808870:886190.634626	1	1
62774	SRR11808870:886320.613219	1	1
62775	SRR11808870:886370.605790	1	1
62776	SRR11808870:886530.626184	1	1
62777	SRR11808870:886600.605216	1	1
62778	SRR11808870:886610.659432	1	1
62779	SRR11808870:886630.628065	1	1
62780	SRR11808870:886670.616368	1	1
62781	SRR11808870:88670.613393	1	1
62782	SRR11808870:887080.602471	1	1
62783	SRR11808870:887240.645923	1	1
62784	SRR11808870:887440.624836	1	1
62785	SRR11808870:887680.637547	1	1
62786	SRR11808870:887690.627941	1	1
62787	SRR11808870:88780.656449	1	1
62788	SRR11808870:887810.644970	2	2
62789	SRR11808870:887960.661328	1	1
62790	SRR11808870:888150.619957	1	1
62791	SRR11808870:888230.600803	1	1
62792	SRR11808870:888250.615854	1	1
62793	SRR11808870:888410.617359	1	1
62794	SRR11808870:888550.634359	1	1
62795	SRR11808870:888930.609910	1	1
62796	SRR11808870:888980.612519	1	1
62797	SRR11808870:88900.613298	1	1
62798	SRR11808870:889010.624075	1	1
62799	SRR11808870:889030.616144	1	1
62800	SRR11808870:889080.616056	1	1
62801	SRR11808870:889170.615534	1	1
62802	SRR11808870:889190.602298	1	1
62803	SRR11808870:889320.633574	1	1
62804	SRR11808870:889330.633907	1	1
62805	SRR11808870:889650.630160	1	1
62806	SRR11808870:889690.604479	1	1
62807	SRR11808870:889780.660101	1	1
62808	SRR11808870:889880.613114	1	1
62809	SRR11808870:890000.606346	1	1
62810	SRR11808870:890010.625978	1	1
62811	SRR11808870:890020.655086	1	1
62812	SRR11808870:890170.660392	1	1
62813	SRR11808870:890300.617701	1	1
62814	SRR11808870:890350.622417	1	1
62815	SRR11808870:890390.668037	1	1
62816	SRR11808870:890470.620879	1	1
62817	SRR11808870:890560.618092	1	1
62818	SRR11808870:890620.641758	1	1
62819	SRR11808870:890730.659519	1	1
62820	SRR11808870:890800.613246	1	1
62821	SRR11808870:890890.630064	1	1
62822	SRR11808870:890970.607282	1	1
62823	SRR11808870:891150.640255	1	1
62824	SRR11808870:891480.629823	1	1
62825	SRR11808870:89150.644177	1	1
62826	SRR11808870:891510.633161	1	1
62827	SRR11808870:89170.641446	1	1
62828	SRR11808870:891770.644801	1	1
62829	SRR11808870:891810.613857	1	1
62830	SRR11808870:891860.688449	1	1
62831	SRR11808870:891960.625834	1	1
62832	SRR11808870:891990.646271	1	1
62833	SRR11808870:892020.655652	1	1
62834	SRR11808870:892130.677027	1	1
62835	SRR11808870:892170.632466	1	1
62836	SRR11808870:892190.652352	1	1
62837	SRR11808870:892200.628112	1	1
62838	SRR11808870:892340.625760	1	1
62839	SRR11808870:892400.613427	1	1
62840	SRR11808870:892650.635119	1	1
62841	SRR11808870:892790.661591	1	1
62842	SRR11808870:892920.630455	1	1
62843	SRR11808870:893150.624972	1	1
62844	SRR11808870:89330.621354	1	1
62845	SRR11808870:893300.613353	1	1
62846	SRR11808870:893450.611278	1	1
62847	SRR11808870:893660.617445	1	1
62848	SRR11808870:893670.615696	1	1
62849	SRR11808870:893770.617564	1	1
62850	SRR11808870:894030.644766	1	1
62851	SRR11808870:894050.640660	1	1
62852	SRR11808870:894060.661720	1	1
62853	SRR11808870:894070.623903	1	1
62854	SRR11808870:894100.623902	1	1
62855	SRR11808870:894340.658108	1	1
62856	SRR11808870:894360.638401	1	1
62857	SRR11808870:894470.660199	1	1
62858	SRR11808870:894550.603325	1	1
62859	SRR11808870:894720.621991	1	1
62860	SRR11808870:894830.666667	1	1
62861	SRR11808870:894940.653293	1	1
62862	SRR11808870:894970.658001	1	1
62863	SRR11808870:8950.634667	1	1
62864	SRR11808870:895040.637343	1	1
62865	SRR11808870:895250.658089	1	1
62866	SRR11808870:895360.622071	1	1
62867	SRR11808870:89560.630835	1	1
62868	SRR11808870:895630.636862	1	1
62869	SRR11808870:895730.649164	1	1
62870	SRR11808870:895840.631867	1	1
62871	SRR11808870:895860.637040	1	1
62872	SRR11808870:895950.634615	1	1
62873	SRR11808870:895970.661265	1	1
62874	SRR11808870:895980.604185	1	1
62875	SRR11808870:896010.641296	1	1
62876	SRR11808870:896040.613722	1	1
62877	SRR11808870:896060.661451	1	1
62878	SRR11808870:896120.645527	1	1
62879	SRR11808870:896240.632231	1	1
62880	SRR11808870:896340.614914	1	1
62881	SRR11808870:896460.636797	1	1
62882	SRR11808870:896470.636185	1	1
62883	SRR11808870:896560.609034	1	1
62884	SRR11808870:89660.607030	1	1
62885	SRR11808870:896910.629610	1	1
62886	SRR11808870:896980.647727	1	1
62887	SRR11808870:897150.663657	1	1
62888	SRR11808870:897160.600924	1	1
62889	SRR11808870:897240.658687	1	1
62890	SRR11808870:897320.645724	1	1
62891	SRR11808870:897340.674599	1	1
62892	SRR11808870:897390.647493	1	1
62893	SRR11808870:897400.645757	1	1
62894	SRR11808870:897440.667517	1	1
62895	SRR11808870:897450.616695	1	1
62896	SRR11808870:897470.634614	2	2
62897	SRR11808870:897490.664933	1	1
62898	SRR11808870:897610.644729	1	1
62899	SRR11808870:897690.648955	1	1
62900	SRR11808870:897720.641785	1	1
62901	SRR11808870:897820.621085	1	1
62902	SRR11808870:89790.627807	1	1
62903	SRR11808870:897910.617052	1	1
62904	SRR11808870:897940.603746	1	1
62905	SRR11808870:897990.641081	1	1
62906	SRR11808870:898070.658928	1	1
62907	SRR11808870:898140.650644	1	1
62908	SRR11808870:898160.669077	1	1
62909	SRR11808870:898180.649239	1	1
62910	SRR11808870:898400.601829	1	1
62911	SRR11808870:898690.640377	1	1
62912	SRR11808870:898800.650305	1	1
62913	SRR11808870:898870.646903	1	1
62914	SRR11808870:898960.613798	1	1
62915	SRR11808870:899080.624431	1	1
62916	SRR11808870:89910.653333	1	1
62917	SRR11808870:899180.646221	1	1
62918	SRR11808870:899200.666012	1	1
62919	SRR11808870:89930.624781	1	1
62920	SRR11808870:899300.618868	1	1
62921	SRR11808870:899430.641098	1	1
62922	SRR11808870:899480.620052	1	1
62923	SRR11808870:899500.641606	1	1
62924	SRR11808870:899620.615397	1	1
62925	SRR11808870:89970.638544	1	1
62926	SRR11808870:899720.614331	1	1
62927	SRR11808870:899820.624226	1	1
62928	SRR11808870:899860.659801	1	1
62929	SRR11808870:899940.639960	1	1
62930	SRR11808870:9000.635752	1	1
62931	SRR11808870:900150.642789	1	1
62932	SRR11808870:900180.635472	1	1
62933	SRR11808870:900260.640536	1	1
62934	SRR11808870:900340.600815	1	1
62935	SRR11808870:900380.606519	1	1
62936	SRR11808870:900410.683214	1	1
62937	SRR11808870:900450.617594	1	1
62938	SRR11808870:900490.653781	1	1
62939	SRR11808870:900580.649100	1	1
