name	LWR	fract	aLWR	afract	taxopath
Query22694	0.3157	0.9092	0.3157	0.9092	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma;Pyrostremma_spinosum
Query22881	0.2663	1	0.2663	1	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma;Pyrostremma_spinosum
Query21176	0.1873	0.8517	0.1873	0.8517	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma;Pyrostremma_spinosum
Query22928	0.2909	0.6726	0.2909	0.6726	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma;Pyrostremma_spinosum
Query20450	0.1953	0.754	0.1953	0.754	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales
Query22045	0.168	0.4195	0.208	0.5193	Bacteria
Query20445	0.1819	0.7291	0.1819	0.7291	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales
Query21277	0.1213	0.9402	0.1213	0.9402	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma;Pyrostremma_spinosum
Query23628	0.7576	0.8867	0.7576	0.8868	Bacteria
Query20932	0.08227	0.9991	0.08227	0.9991	DISTANT
Query20879	0.9524	0.9524	0.9524	0.9524	Bacteria;Proteobacteria;Gammaproteobacteria
Query20741	0.9772	0.9772	0.9772	0.9772	Bacteria;Proteobacteria;Gammaproteobacteria
Query20604	0.9003	0.9003	0.978	0.978	Bacteria;Proteobacteria;Gammaproteobacteria
Query23161	0.693	0.693	0.9522	0.9522	Bacteria;Proteobacteria;Gammaproteobacteria
Query23127	0.7327	0.7327	0.981	0.981	Bacteria;Proteobacteria;Gammaproteobacteria
Query23178	0.6935	0.6935	1	1	Bacteria;Proteobacteria;Gammaproteobacteria
Query23073	0.7425	0.7425	0.9502	0.9502	Bacteria;Proteobacteria;Gammaproteobacteria
Query22589	0.7431	0.7431	0.9703	0.9703	Bacteria;Proteobacteria;Gammaproteobacteria
Query22875	0.8135	0.8135	0.9428	0.9428	Bacteria;Proteobacteria;Gammaproteobacteria
Query20883	0.9625	0.9625	0.9626	0.9626	Bacteria;Proteobacteria;Gammaproteobacteria
Query23158	0.7332	0.7332	0.9421	0.9421	Bacteria;Proteobacteria;Gammaproteobacteria
Query23509	0.7832	0.7832	0.9355	0.9355	Bacteria;Proteobacteria;Gammaproteobacteria
Query23082	0.7372	0.7372	0.93	0.93	Bacteria;Proteobacteria;Gammaproteobacteria
Query22879	0.6988	0.6988	0.9218	0.9218	Bacteria;Proteobacteria;Gammaproteobacteria
Query22567	0.8837	0.8837	0.9469	0.9469	Bacteria;Proteobacteria;Gammaproteobacteria
Query21247	0.8411	0.8411	0.9183	0.9183	Bacteria
Query23501	0.7421	0.7421	0.9849	0.9849	Bacteria;Proteobacteria;Gammaproteobacteria
Query20765	0.7461	0.7461	0.9663	0.9663	Bacteria;Proteobacteria;Gammaproteobacteria
Query21988	0.9757	0.9757	0.9757	0.9757	Bacteria;Proteobacteria;Betaproteobacteria
Query20948	0.9858	0.9858	0.9858	0.9858	Bacteria;Proteobacteria;Betaproteobacteria
Query21046	0.8838	0.8838	0.8838	0.8838	Eukaryota;Cnidaria;Myxozoa
Query22211	0.9048	0.9048	0.9048	0.9048	Eukaryota;Cnidaria;Myxozoa
Query21485	0.8268	0.8268	0.8268	0.8268	Eukaryota;Cnidaria;Myxozoa
Query20983	0.4169	0.4169	0.4169	0.4169	Eukaryota;Cnidaria;Myxozoa;Multivalvulida;Kudoidae;Kudoa
Query22441	0.4931	0.4931	0.4931	0.4931	Eukaryota;Cnidaria;Myxozoa;Multivalvulida;Kudoidae;Kudoa
Query22385	0.9197	0.9197	0.9197	0.9197	Eukaryota;Cnidaria;Myxozoa
Query23012	0.964	0.964	0.964	0.964	Eukaryota;Cnidaria;Myxozoa
Query22369	0.9164	0.9164	0.9164	0.9164	Eukaryota;Cnidaria;Myxozoa
Query22437	0.952	0.952	0.952	0.952	Eukaryota;Cnidaria;Myxozoa
Query22379	0.9077	0.9077	0.9077	0.9077	Eukaryota;Cnidaria;Myxozoa
Query23020	0.9889	0.9889	0.9889	0.9889	Eukaryota;Cnidaria;Myxozoa
Query22220	0.9348	0.9348	0.9348	0.9348	Eukaryota;Cnidaria;Myxozoa
Query22133	0.8917	0.8917	0.8917	0.8917	Eukaryota;Cnidaria;Myxozoa
Query22010	0.4977	0.4977	0.4977	0.4977	Eukaryota;Cnidaria;Myxozoa;Multivalvulida;Kudoidae;Kudoa
Query23567	0.9196	0.9196	0.9196	0.9196	Eukaryota;Cnidaria;Myxozoa
Query22082	0.924	0.924	0.924	0.924	Bacteria
Query21544	0.4673	0.4673	0.4673	0.4673	Eukaryota;Cnidaria;Myxozoa;Multivalvulida;Kudoidae;Kudoa
Query22384	0.9191	0.9191	0.9191	0.9191	Eukaryota;Cnidaria;Myxozoa
Query22307	0.9005	0.9005	0.9005	0.9005	Eukaryota;Cnidaria;Myxozoa
Query22440	0.5	0.5	0.5	0.5	Eukaryota;Cnidaria;Myxozoa;Multivalvulida;Kudoidae;Kudoa
Query21949	0.8896	0.8896	0.8896	0.8896	Eukaryota;Cnidaria;Myxozoa
Query22393	0.4807	0.4807	0.4807	0.4807	Eukaryota;Cnidaria;Myxozoa;Multivalvulida;Kudoidae;Kudoa
Query21826	0.8864	0.8864	0.8864	0.8864	Eukaryota;Cnidaria;Myxozoa
Query23586	0.7707	0.7707	0.9685	0.9685	Bacteria;Proteobacteria;Alphaproteobacteria
Query21846	0.9354	0.9354	0.9354	0.9354	Eukaryota;Cnidaria;Myxozoa
Query20592	0.6362	0.6362	0.9671	0.9671	Bacteria;Proteobacteria;Alphaproteobacteria
Query23470	0.9333	0.9333	0.9333	0.9333	Eukaryota
Query23327	0.4997	0.5	0.4997	0.5	Eukaryota;Raphidophyceae;Raphidophyceae;Chattonellales
