name	LWR	fract	aLWR	afract	taxopath
Query7804	0.9499	0.9499	0.9756	0.9756	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
Query7308	0.4584	0.4592	0.9607	0.9625	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
Query5995	0.969	0.9698	0.969	0.9698	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacteraceae
Query6599	0.4683	0.4691	0.4683	0.4691	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacteraceae
Query8326	0.5125	0.5133	0.5125	0.5133	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacteraceae
Query8256	0.9155	0.9162	0.9155	0.9162	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Azospirillaceae;Azospirillaceae
Query8358	0.917	0.9171	0.917	0.9171	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Azospirillaceae;Azospirillaceae
Query5645	0.9717	0.9755	0.9717	0.9755	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseobacteraceae
Query9807	0.8645	0.8649	0.9963	0.9967	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query8056	0.4694	0.4694	0.9732	0.9732	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query8536	0.9732	0.9744	0.9732	0.9744	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseobacteraceae
Query8941	0.7621	0.7646	0.9968	1	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query6150	0.9871	0.9888	0.9871	0.9888	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query7358	0.6736	0.6772	0.6736	0.6772	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseobacteraceae
Query5820	0.9366	0.9366	0.9977	0.9977	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query8879	0.9468	0.9501	0.9468	0.9501	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseobacteraceae
Query7166	0.7518	0.7565	0.7518	0.7565	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseobacteraceae
Query9930	0.8273	0.8273	0.8273	0.8273	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseobacteraceae
Query6073	0.9686	0.9711	0.9924	0.995	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query9166	0.6437	0.6437	0.9844	0.9844	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query6058	0.672	0.672	0.9889	0.9889	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query9604	0.9354	0.9418	0.9354	0.9418	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseobacteraceae
Query8550	0.9999	0.9999	0.9999	0.9999	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;unclassified_Rhodobacterales;unclassified_Rhodobacterales
Query9482	0.6336	0.6336	1	1	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query8700	0.5378	0.5378	1	1	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query5336	0.5835	0.5835	1	1	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query9738	0.6477	0.6477	1	1	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query7759	0.7114	0.7114	0.7114	0.7114	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;unclassified_Rhodobacterales;unclassified_Rhodobacterales
Query7075	0.7596	0.7596	0.7596	0.7596	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;unclassified_Rhodobacterales;unclassified_Rhodobacterales
Query5609	0.5406	0.5406	1	1	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query8762	0.6375	0.6375	1	1	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query6176	0.6237	0.6237	1	1	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query9113	0.7164	0.7164	1	1	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query5841	0.5748	0.5748	1	1	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query9127	0.7305	0.7305	1	1	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query7096	0.5508	0.5508	1	1	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query7379	0.6787	0.6787	1	1	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query5657	0.7201	0.7201	1	1	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query6338	0.96	0.96	0.96	0.96	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;unclassified_Rhodobacterales;unclassified_Rhodobacterales
Query6659	0.9362	0.9362	0.9932	0.9932	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query8002	0.5029	0.5029	0.5029	0.5029	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;unclassified_Rhodobacterales;unclassified_Rhodobacterales
Query6081	0.9508	0.9508	0.9508	0.9508	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;unclassified_Rhodobacterales;unclassified_Rhodobacterales
Query8454	0.6635	0.6635	1	1	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query7105	0.7481	0.7481	0.7481	0.7481	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseobacteraceae
Query6120	0.5532	0.5532	1	1	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query5401	0.5858	0.5858	1	1	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query9256	0.7644	0.7644	1	1	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query7388	0.921	0.9336	0.921	0.9336	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseobacteraceae
Query10082	0.705	0.705	1	1	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
Query6694	0.8792	0.9166	0.8792	0.9166	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales
Query6048	0.8398	0.847	0.989	0.9975	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
