name	LWR	fract	aLWR	afract	taxopath
Eukaryota_Chordata_Mammalia_Tenrecidae_Tenrecidae_Echinops_Echinops_telfairi	0.9997	0.9997	0.9997	0.9997	Eukaryota;Chordata;Mammalia;Tenrecidae;Tenrecidae;Echinops;Echinops_telfairi
Eukaryota_Chordata_Aves_Opisthocomiformes_Opisthocomidae_Opisthocomus_Opisthocomus_hoazin	0.9995	0.9995	0.9995	0.9995	Eukaryota;Chordata;Aves;Opisthocomiformes;Opisthocomidae;Opisthocomus;Opisthocomus_hoazin
Eukaryota_Mollusca_Caudofoveata_Chaetodermatida	0.9995	0.9995	0.9995	0.9995	Eukaryota;Mollusca;Caudofoveata;Chaetodermatida
Eukaryota_Arthropoda_Arachnida_Ixodida	0.9994	0.9994	0.9994	0.9994	Eukaryota;Arthropoda;Arachnida;Ixodida
Eukaryota_Ascomycota_Orbiliomycetes_Orbiliales_Orbiliaceae	1	1	1	1	Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae
Eukaryota_Mollusca_Monoplacophora_Tryblidiida_Neopilinidae	0.9998	0.9998	0.9998	0.9998	Eukaryota;Mollusca;Monoplacophora;Tryblidiida;Neopilinidae
Eukaryota_Acanthocephala_Palaeacanthocephala_Cavisomidae_Cavisomidae	0.9998	0.9998	0.9998	0.9998	Eukaryota;Acanthocephala;Palaeacanthocephala;Cavisomidae;Cavisomidae
Eukaryota_Filasterea_Filasterea_Ministeria_Ministeria_Ministeria_Ministeria_vibrans	0.9998	0.9998	0.9998	0.9998	Eukaryota;Filasterea;Filasterea;Ministeria;Ministeria;Ministeria;Ministeria_vibrans
Eukaryota_Oomycota_Oomycota_Sclerosporales_Verrucalvaceae_Pachymetra_Pachymetra_chaunorhiza	0.9995	0.9995	0.9995	0.9995	Eukaryota;Oomycota;Oomycota;Sclerosporales;Verrucalvaceae;Pachymetra;Pachymetra_chaunorhiza
Query57	0.8404	0.8404	0.8404	0.8404	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
Eukaryota_Chlorophyta_Chloropicophyceae_Chloropicales_Chloropicaceae	0.9999	0.9999	0.9999	0.9999	Eukaryota;Chlorophyta;Chloropicophyceae;Chloropicales;Chloropicaceae
Bacteria_Firmicutes_Clostridia_Clostridiales	0.9998	1	0.9998	1	Bacteria;Firmicutes;Clostridia;Clostridiales
Query74	0.9813	0.9813	0.9927	0.9927	Bacteria
Query98	0.7765	0.7779	0.956	0.9577	Bacteria
Query24	0.02697	0.7239	0.027	0.7245	Bacteria
Query62	0.3186	0.9584	0.3186	0.9584	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales
Query95	0.8872	0.8872	0.9888	0.9888	Bacteria;Proteobacteria;Gammaproteobacteria
Query51	0.5692	0.7968	0.6864	0.9608	Bacteria;Proteobacteria;Gammaproteobacteria
Bacteria_Chlamydiae_Chlamydiia_Parachlamydiales	0.9998	0.9998	0.9998	0.9998	Bacteria;Chlamydiae;Chlamydiia;Parachlamydiales
Eukaryota_Chlorophyta_Ulvophyceae_Bryopsidales	0.9999	0.9999	0.9999	0.9999	Eukaryota;Chlorophyta;Ulvophyceae;Bryopsidales
Eukaryota_Streptophyta_Magnoliopsida_Rosales	0.9969	0.9969	0.9969	0.9969	Eukaryota;Streptophyta;Magnoliopsida;Rosales
Eukaryota_Streptophyta_Magnoliopsida_Garryales	0.9926	0.9926	0.9926	0.9926	Eukaryota;Streptophyta;Magnoliopsida;Garryales
Eukaryota_Streptophyta_Zygnemophyceae_Desmidiales	0.9996	0.9996	0.9996	0.9996	Eukaryota;Streptophyta;Zygnemophyceae;Desmidiales
Eukaryota_Dictyochophyceae_Dictyochophyceae_Dictyochales	0.9997	0.9997	0.9997	0.9997	Eukaryota;Dictyochophyceae;Dictyochophyceae;Dictyochales
Eukaryota_Phaeophyceae_Phaeophyceae_Asteronema_Asteronema_Asteronema_Asteronema_ferruginea	0.9993	0.9993	0.9993	0.9993	Eukaryota;Phaeophyceae;Phaeophyceae;Asteronema;Asteronema;Asteronema;Asteronema_ferruginea
Eukaryota_Bacillariophyta_Bacillariophyceae_Eunotiales_Eunotiaceae_Eunotia	0.9998	0.9998	0.9998	0.9998	Eukaryota;Bacillariophyta;Bacillariophyceae;Eunotiales;Eunotiaceae;Eunotia
Eukaryota_Chaetognatha_Sagittoidea_Monophragmophora_Heterokrohniidae_Heterokrohnia_Heterokrohnia_mirabilis	0.9998	0.9998	0.9998	0.9998	Eukaryota;Chaetognatha;Sagittoidea;Monophragmophora;Heterokrohniidae;Heterokrohnia;Heterokrohnia_mirabilis
Eukaryota_Arthropoda_Malacostraca_Leptostraca_Nebaliidae	0.9999	0.9999	0.9999	0.9999	Eukaryota;Arthropoda;Malacostraca;Leptostraca;Nebaliidae
Eukaryota_Chordata_Amphibia_Gymnophiona	0.9999	0.9999	0.9999	0.9999	Eukaryota;Chordata;Amphibia;Gymnophiona
Eukaryota_Chordata_Actinopteri_Batrachoidiformes_Batrachoididae	0.9997	0.9997	0.9997	0.9997	Eukaryota;Chordata;Actinopteri;Batrachoidiformes;Batrachoididae
Eukaryota_Chordata_Actinopteri_Galaxiiformes_Galaxiidae	0.9996	0.9996	0.9996	0.9996	Eukaryota;Chordata;Actinopteri;Galaxiiformes;Galaxiidae
Eukaryota_Chordata_Actinopteri_Sphyraenidae_Sphyraenidae_Sphyraena	0.9994	0.9994	0.9994	0.9994	Eukaryota;Chordata;Actinopteri;Sphyraenidae;Sphyraenidae;Sphyraena
Eukaryota_Chordata_Actinopteri_Mugiliformes_Mugilidae	0.9995	0.9995	0.9995	0.9995	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae
Eukaryota_Chordata_Mammalia_Artiodactyla	0.9996	0.9996	0.9996	0.9996	Eukaryota;Chordata;Mammalia;Artiodactyla
Eukaryota_Mucoromycota_Glomeromycetes_Glomerales	0.9998	0.9998	0.9998	0.9998	Eukaryota;Mucoromycota;Glomeromycetes;Glomerales
Eukaryota_Echinodermata_Echinoidea_Spatangoida	0.9996	0.9996	0.9996	0.9996	Eukaryota;Echinodermata;Echinoidea;Spatangoida
Eukaryota_Mollusca_Gastropoda_Seguenziida	0.9998	0.9998	0.9998	0.9998	Eukaryota;Mollusca;Gastropoda;Seguenziida
Eukaryota_Annelida_Polychaeta_Echiuroidea	0.9995	0.9995	0.9995	0.9995	Eukaryota;Annelida;Polychaeta;Echiuroidea
Eukaryota_Arthropoda_Collembola_Neelipleona_Neelidae	0.9996	0.9996	0.9996	0.9996	Eukaryota;Arthropoda;Collembola;Neelipleona;Neelidae
