OTU	amplicon	SRR1808872	total
6027	SRR11808872:2372420.630296	1	1
6028	SRR11808872:2372470.608193	1	1
6029	SRR11808872:2372500.606320	2	2
6030	SRR11808872:2372620.638513	1	1
6031	SRR11808872:2372640.613650	1	1
6032	SRR11808872:237270.631252	1	1
6033	SRR11808872:2372750.636066	1	1
6034	SRR11808872:2372830.619223	1	1
6035	SRR11808872:2373250.662248	1	1
6036	SRR11808872:2373280.625734	1	1
6037	SRR11808872:2373360.622093	2	2
6038	SRR11808872:2373680.628371	1	1
6039	SRR11808872:2374260.606368	1	1
6040	SRR11808872:2374390.626833	2	2
6041	SRR11808872:237530.680347	1	1
6042	SRR11808872:2375670.603354	1	1
6043	SRR11808872:2375960.665438	1	1
6044	SRR11808872:2376640.602979	1	1
6045	SRR11808872:2377300.615122	1	1
6046	SRR11808872:237740.626888	1	1
6047	SRR11808872:2377420.622115	1	1
6048	SRR11808872:2378100.650441	1	1
6049	SRR11808872:2378590.628073	1	1
6050	SRR11808872:2379200.609859	1	1
6051	SRR11808872:237930.625351	1	1
6052	SRR11808872:2379330.625809	1	1
6053	SRR11808872:2379390.638168	2	2
6054	SRR11808872:2379510.640804	2	2
6055	SRR11808872:237960.601590	1	1
6056	SRR11808872:2379620.641387	1	1
6057	SRR11808872:2379690.626486	1	1
6058	SRR11808872:2379770.600063	1	1
6059	SRR11808872:2379890.617391	1	1
6060	SRR11808872:2380000.615095	1	1
6061	SRR11808872:2380010.608377	1	1
6062	SRR11808872:2380020.606234	1	1
6063	SRR11808872:2380170.646019	1	1
6064	SRR11808872:2380460.621161	1	1
6065	SRR11808872:2380540.633499	1	1
6066	SRR11808872:2380640.639088	1	1
6068	SRR11808872:2380950.631991	1	1
6069	SRR11808872:2380960.608738	1	1
6070	SRR11808872:238130.627156	1	1
6071	SRR11808872:2381430.626837	1	1
6072	SRR11808872:2381530.612747	1	1
6073	SRR11808872:2381770.600497	1	1
6074	SRR11808872:2381820.632143	1	1
6075	SRR11808872:2382010.630711	1	1
6076	SRR11808872:2382100.635505	1	1
6077	SRR11808872:2382190.615195	2	2
6078	SRR11808872:2382220.607012	1	1
6080	SRR11808872:238260.606371	1	1
6081	SRR11808872:2382620.634350	1	1
6082	SRR11808872:2382650.609147	1	1
6083	SRR11808872:2383170.629368	1	1
6084	SRR11808872:2383390.622376	1	1
6085	SRR11808872:2383860.627471	1	1
6086	SRR11808872:2384260.620499	1	1
6087	SRR11808872:2384380.629109	1	1
6088	SRR11808872:2384600.625592	1	1
6089	SRR11808872:2384830.612128	1	1
6090	SRR11808872:238540.616597	2	2
6091	SRR11808872:2385470.610279	1	1
6092	SRR11808872:238550.608288	1	1
6093	SRR11808872:2385610.625163	1	1
6094	SRR11808872:2385780.615733	1	1
6095	SRR11808872:238580.651118	1	1
6096	SRR11808872:2386070.715157	1	1
6097	SRR11808872:2386610.645251	1	1
6098	SRR11808872:2387210.639709	1	1
6099	SRR11808872:2387270.607409	1	1
6100	SRR11808872:23880.608483	2	2
6101	SRR11808872:238840.616908	1	1
6102	SRR11808872:2388510.618557	1	1
6103	SRR11808872:2388660.624025	1	1
6104	SRR11808872:2388890.608641	1	1
6105	SRR11808872:2389460.605742	1	1
6106	SRR11808872:238950.603401	1	1
6107	SRR11808872:2389550.726196	1	1
6108	SRR11808872:2390090.601327	1	1
6109	SRR11808872:2390270.636108	1	1
6110	SRR11808872:239040.639693	1	1
6111	SRR11808872:2390540.608730	1	1
6112	SRR11808872:2390560.624467	1	1
6113	SRR11808872:2390590.609405	1	1
6114	SRR11808872:2390660.608028	1	1
6115	SRR11808872:2391150.606887	1	1
6117	SRR11808872:2391460.601522	1	1
6118	SRR11808872:2391470.640540	1	1
6119	SRR11808872:2391640.616772	1	1
6120	SRR11808872:2391650.623595	1	1
6121	SRR11808872:2391660.618313	1	1
6122	SRR11808872:2391710.607909	1	1
6123	SRR11808872:2392310.636506	1	1
6124	SRR11808872:2392500.632881	1	1
6125	SRR11808872:2392640.608206	1	1
6126	SRR11808872:2392710.610229	1	1
6127	SRR11808872:2392850.641953	1	1
6128	SRR11808872:2392970.607091	1	1
6129	SRR11808872:23930.604727	1	1
6130	SRR11808872:239300.613371	1	1
6131	SRR11808872:2393080.607431	1	1
6132	SRR11808872:239320.612415	1	1
6133	SRR11808872:2393240.617426	1	1
6134	SRR11808872:2393430.633275	1	1
6135	SRR11808872:2393520.606371	1	1
6136	SRR11808872:2393530.646530	1	1
6138	SRR11808872:2393990.617805	1	1
6139	SRR11808872:2394010.609804	1	1
6140	SRR11808872:2394340.624750	1	1
6141	SRR11808872:2394570.608021	1	1
6142	SRR11808872:2394630.623289	1	1
6143	SRR11808872:2394880.600913	1	1
6144	SRR11808872:2394900.612119	1	1
6145	SRR11808872:2394950.609286	1	1
6146	SRR11808872:2395670.603890	1	1
6147	SRR11808872:2395730.601216	1	1
6148	SRR11808872:2395850.639106	1	1
6149	SRR11808872:2396020.603483	2	2
6150	SRR11808872:2396760.603648	1	1
6151	SRR11808872:2397000.637713	1	1
6152	SRR11808872:2397640.601106	1	1
6153	SRR11808872:2397650.645004	1	1
6154	SRR11808872:2397670.615827	1	1
6155	SRR11808872:2397760.606096	1	1
6156	SRR11808872:2397790.601780	2	2
6157	SRR11808872:2397800.639479	1	1
6158	SRR11808872:2397980.634130	1	1
6159	SRR11808872:2397990.629675	1	1
6160	SRR11808872:2398040.617371	1	1
6161	SRR11808872:2398240.629578	1	1
6162	SRR11808872:2398320.619274	1	1
6163	SRR11808872:2398460.627252	1	1
6164	SRR11808872:2398510.629836	1	1
6165	SRR11808872:2398630.605777	1	1
6166	SRR11808872:2398760.609824	1	1
6167	SRR11808872:2398770.687070	1	1
6168	SRR11808872:2398870.619638	2	2
6169	SRR11808872:2399130.635434	1	1
6170	SRR11808872:2399140.633289	2	2
6171	SRR11808872:2399660.653081	1	1
6172	SRR11808872:2399740.607973	1	1
6173	SRR11808872:2399750.629957	1	1
6174	SRR11808872:2399770.606748	1	1
6175	SRR11808872:2400200.601613	1	1
6176	SRR11808872:2400350.647820	1	1
6177	SRR11808872:2400580.615597	2	2
6178	SRR11808872:2400860.629906	2	2
6179	SRR11808872:2400960.607151	2	2
6180	SRR11808872:2401250.618598	1	1
6181	SRR11808872:2402480.630055	1	1
6182	SRR11808872:2402570.613173	1	1
6183	SRR11808872:2402830.603651	1	1
6184	SRR11808872:2403680.604235	1	1
6185	SRR11808872:2405940.619707	1	1
6186	SRR11808872:2406200.614040	1	1
6187	SRR11808872:2406550.606658	1	1
6188	SRR11808872:2407520.635994	1	1
6189	SRR11808872:2407570.637147	1	1
6190	SRR11808872:2408760.631973	1	1
6191	SRR11808872:2408930.616751	1	1
6192	SRR11808872:2409080.621507	2	2
6193	SRR11808872:2409150.610297	2	2
6194	SRR11808872:2409400.612247	2	2
6195	SRR11808872:2409850.616934	1	1
6196	SRR11808872:2410060.639916	1	1
6197	SRR11808872:2410340.613406	1	1
6198	SRR11808872:2410690.612713	1	1
6199	SRR11808872:2411090.634874	1	1
6200	SRR11808872:2411140.611743	2	2
6201	SRR11808872:2411180.605013	1	1
6202	SRR11808872:2411260.605938	1	1
6203	SRR11808872:2411440.639609	1	1
6204	SRR11808872:2411530.602557	1	1
6205	SRR11808872:2411700.622925	1	1
6206	SRR11808872:2411770.624539	1	1
6207	SRR11808872:2412170.611912	1	1
6208	SRR11808872:2412340.617910	1	1
6209	SRR11808872:2412830.610600	1	1
6210	SRR11808872:2413290.601406	1	1
6211	SRR11808872:2413420.636947	1	1
6212	SRR11808872:2414040.600102	1	1
6213	SRR11808872:2414070.635408	2	2
6214	SRR11808872:2414100.607781	1	1
6215	SRR11808872:2414330.651442	1	1
6216	SRR11808872:2414660.624867	1	1
6217	SRR11808872:241540.604334	1	1
6218	SRR11808872:2415680.622293	1	1
6220	SRR11808872:2417620.603563	1	1
6221	SRR11808872:2417770.601307	1	1
6222	SRR11808872:2418120.602348	1	1
6224	SRR11808872:2418680.600241	1	1
6225	SRR11808872:2418790.600136	1	1
6227	SRR11808872:2419310.600215	1	1
6228	SRR11808872:2419320.625236	1	1
6230	SRR11808872:2419450.640469	1	1
6231	SRR11808872:2419670.637922	1	1
6232	SRR11808872:2420060.606997	1	1
6233	SRR11808872:2420240.602749	1	1
6234	SRR11808872:2420310.605122	1	1
6235	SRR11808872:2420660.606836	1	1
6237	SRR11808872:24230.604061	1	1
6238	SRR11808872:2423070.614165	1	1
6239	SRR11808872:2423250.609677	1	1
6240	SRR11808872:2423260.604322	1	1
6241	SRR11808872:2423860.601035	1	1
6242	SRR11808872:2423970.614609	1	1
6243	SRR11808872:2424020.620853	1	1
6244	SRR11808872:2424110.634021	1	1
6245	SRR11808872:2424230.631279	1	1
6246	SRR11808872:2424530.621619	1	1
6247	SRR11808872:2424640.689558	1	1
6248	SRR11808872:2426000.623293	1	1
6249	SRR11808872:2426790.637216	1	1
6250	SRR11808872:2428410.672779	1	1
6251	SRR11808872:2429130.638849	2	2
6252	SRR11808872:2429440.618861	1	1
6253	SRR11808872:2429460.614368	1	1
6254	SRR11808872:2430260.629764	1	1
6255	SRR11808872:2430300.600743	1	1
6256	SRR11808872:2430380.625925	1	1
6257	SRR11808872:2430700.612801	2	2
6258	SRR11808872:2431240.609983	1	1
6259	SRR11808872:2431560.618070	1	1
6260	SRR11808872:2431670.615329	2	2
6261	SRR11808872:2432280.628064	1	1
6262	SRR11808872:2432310.640951	1	1
6263	SRR11808872:2432420.604937	1	1
6264	SRR11808872:2432430.640721	1	1
6265	SRR11808872:2432720.628015	1	1
6266	SRR11808872:2432740.602756	1	1
6267	SRR11808872:24330.605901	1	1
6268	SRR11808872:2433150.621692	1	1
6269	SRR11808872:2433170.616823	1	1
6270	SRR11808872:2433210.661983	1	1
6271	SRR11808872:2433270.605298	1	1
6272	SRR11808872:2433360.640091	1	1
6273	SRR11808872:2433440.652306	1	1
6274	SRR11808872:2433480.617243	1	1
6275	SRR11808872:2433750.628033	1	1
6276	SRR11808872:2434010.614217	1	1
6277	SRR11808872:2434220.627915	1	1
6278	SRR11808872:2434270.626009	1	1
6279	SRR11808872:243460.603015	1	1
6280	SRR11808872:2434650.632036	1	1
6281	SRR11808872:2434670.625906	1	1
6283	SRR11808872:2434780.620315	1	1
6284	SRR11808872:2435550.628444	1	1
6285	SRR11808872:2435560.609260	1	1
6286	SRR11808872:2435580.646069	1	1
6287	SRR11808872:2435690.604801	1	1
6288	SRR11808872:2435760.631441	2	2
6289	SRR11808872:2436000.602809	2	2
6291	SRR11808872:2436270.639045	1	1
6292	SRR11808872:2436540.602108	1	1
6293	SRR11808872:2436790.605504	1	1
6294	SRR11808872:2436830.615997	1	1
6295	SRR11808872:2437170.625324	1	1
6296	SRR11808872:2437190.619767	1	1
6297	SRR11808872:2437410.625140	1	1
6298	SRR11808872:2437430.687633	1	1
6299	SRR11808872:2437450.654282	1	1
6300	SRR11808872:2437800.622952	1	1
6301	SRR11808872:2438050.609586	1	1
6303	SRR11808872:2438300.622384	1	1
6304	SRR11808872:2438310.651010	2	2
6305	SRR11808872:2438420.606148	1	1
6306	SRR11808872:2438510.638367	1	1
6307	SRR11808872:2438540.629102	1	1
6308	SRR11808872:2438560.637969	2	2
6309	SRR11808872:2438670.625570	1	1
6310	SRR11808872:2438710.645225	1	1
6311	SRR11808872:2438900.608521	1	1
6312	SRR11808872:24390.614411	1	1
6313	SRR11808872:2439130.623250	1	1
6314	SRR11808872:2439350.601406	1	1
6315	SRR11808872:2439690.613780	1	1
6316	SRR11808872:2440300.612103	1	1
6317	SRR11808872:2441640.600620	1	1
6318	SRR11808872:2441990.685818	1	1
6319	SRR11808872:2442140.603948	2	2
6321	SRR11808872:2443330.606501	1	1
6322	SRR11808872:2444500.625673	1	1
6323	SRR11808872:2444510.609145	1	1
6324	SRR11808872:2444550.608375	1	1
6325	SRR11808872:2444650.614616	1	1
6326	SRR11808872:2444680.680137	1	1
6327	SRR11808872:2444810.632409	1	1
6328	SRR11808872:2445380.622579	1	1
6329	SRR11808872:2445610.611536	1	1
6330	SRR11808872:2445910.646280	1	1
6331	SRR11808872:2446480.607291	1	1
6332	SRR11808872:2446620.603087	1	1
6333	SRR11808872:2446650.688751	1	1
6334	SRR11808872:244670.607207	1	1
6335	SRR11808872:2446810.637010	1	1
6336	SRR11808872:244780.633564	1	1
6337	SRR11808872:2447940.639153	1	1
6338	SRR11808872:2448040.615337	1	1
6339	SRR11808872:244810.609072	1	1
6340	SRR11808872:2448260.645844	1	1
6341	SRR11808872:2448420.601372	1	1
6342	SRR11808872:2448430.673098	1	1
6343	SRR11808872:2448590.662125	1	1
6344	SRR11808872:2448630.639287	2	2
6345	SRR11808872:2448720.604286	1	1
6346	SRR11808872:2449220.635331	1	1
6347	SRR11808872:2449280.624627	1	1
6348	SRR11808872:2449390.626148	1	1
6349	SRR11808872:2449490.628386	1	1
6350	SRR11808872:244970.601580	1	1
6351	SRR11808872:2449830.666435	1	1
6352	SRR11808872:2450400.604094	1	1
6353	SRR11808872:2450430.641603	1	1
6354	SRR11808872:2450490.614776	2	2
6355	SRR11808872:2450610.625981	1	1
6356	SRR11808872:2450960.611178	1	1
6357	SRR11808872:2451160.608230	2	2
6358	SRR11808872:2451210.626358	2	2
6359	SRR11808872:2451970.625200	1	1
6360	SRR11808872:2452110.607608	1	1
6361	SRR11808872:2452580.648667	2	2
6363	SRR11808872:2455430.613642	1	1
6364	SRR11808872:2455660.623596	1	1
6365	SRR11808872:2455900.617679	1	1
6366	SRR11808872:2456150.638047	1	1
6367	SRR11808872:2457180.622535	1	1
6368	SRR11808872:2457720.603746	1	1
6369	SRR11808872:2457790.601439	1	1
6370	SRR11808872:2457810.627608	1	1
6371	SRR11808872:2458170.620694	1	1
6372	SRR11808872:2458670.603700	1	1
6373	SRR11808872:2458950.638700	2	2
6374	SRR11808872:24590.603731	1	1
6375	SRR11808872:2459490.617316	1	1
6376	SRR11808872:2459710.655067	1	1
6378	SRR11808872:2459880.611354	1	1
6379	SRR11808872:2460140.632593	1	1
6380	SRR11808872:2460330.605930	1	1
6381	SRR11808872:2460380.634746	1	1
6382	SRR11808872:2460420.616839	2	2
6383	SRR11808872:2460430.615994	2	2
6384	SRR11808872:2460550.616792	1	1
6385	SRR11808872:2461150.621474	1	1
6386	SRR11808872:2461190.626002	1	1
6387	SRR11808872:2461560.640491	1	1
6388	SRR11808872:2461760.638081	1	1
6389	SRR11808872:2462510.628302	1	1
6390	SRR11808872:2462710.610210	1	1
6391	SRR11808872:2462840.622984	1	1
6392	SRR11808872:2463030.607040	1	1
6393	SRR11808872:2463090.607086	1	1
6394	SRR11808872:2463130.619809	1	1
6395	SRR11808872:2463450.614051	1	1
6396	SRR11808872:2463480.608026	1	1
6397	SRR11808872:2463520.606766	1	1
6398	SRR11808872:246380.628190	1	1
6399	SRR11808872:2463880.614853	1	1
6400	SRR11808872:2463990.612973	2	2
6401	SRR11808872:2464570.625634	1	1
6402	SRR11808872:2464660.612189	1	1
6403	SRR11808872:2465160.632964	1	1
6404	SRR11808872:2465370.632015	1	1
6405	SRR11808872:2465440.604975	1	1
6406	SRR11808872:2465470.609713	1	1
6407	SRR11808872:246560.629223	1	1
6408	SRR11808872:2465970.637498	1	1
6409	SRR11808872:2466110.604407	1	1
6410	SRR11808872:2466760.630365	1	1
6411	SRR11808872:2467400.618965	1	1
6412	SRR11808872:2468360.625717	1	1
6413	SRR11808872:2468870.608625	1	1
6414	SRR11808872:2468910.628492	1	1
6416	SRR11808872:2470640.633583	1	1
6417	SRR11808872:2471180.617309	1	1
6418	SRR11808872:2471330.610122	1	1
6419	SRR11808872:2471530.609864	1	1
6420	SRR11808872:2471760.619742	1	1
6421	SRR11808872:2472740.602770	1	1
6422	SRR11808872:2472930.606718	2	2
6423	SRR11808872:2473240.613769	1	1
6424	SRR11808872:2473280.624416	1	1
6426	SRR11808872:247410.611603	1	1
6427	SRR11808872:2474290.617552	1	1
6428	SRR11808872:2474330.633630	1	1
6429	SRR11808872:247490.615896	1	1
6430	SRR11808872:2475330.609374	1	1
6431	SRR11808872:2475460.611473	1	1
6432	SRR11808872:2476090.609094	1	1
6433	SRR11808872:247620.600296	1	1
6434	SRR11808872:2476390.630680	2	2
6435	SRR11808872:2476970.601552	1	1
6436	SRR11808872:2477320.610438	1	1
6437	SRR11808872:2477360.602560	1	1
6438	SRR11808872:2477570.618029	1	1
6439	SRR11808872:2477630.637278	1	1
6440	SRR11808872:2477970.611766	1	1
6441	SRR11808872:2478160.609063	2	2
6442	SRR11808872:2478170.615461	1	1
6443	SRR11808872:2478920.608491	1	1
6444	SRR11808872:247940.608417	1	1
6445	SRR11808872:247970.611267	1	1
6446	SRR11808872:2480250.600734	1	1
6447	SRR11808872:2481120.615943	1	1
6448	SRR11808872:2481190.608426	1	1
6449	SRR11808872:2481510.628825	1	1
6450	SRR11808872:2481720.630831	1	1
6451	SRR11808872:248210.607642	1	1
6452	SRR11808872:2482700.624069	1	1
6453	SRR11808872:2482730.601022	1	1
6454	SRR11808872:2483900.615785	1	1
6455	SRR11808872:2484090.618662	1	1
6456	SRR11808872:2484350.640986	1	1
6457	SRR11808872:2485010.625240	1	1
6460	SRR11808872:2486370.612335	1	1
6461	SRR11808872:2486530.626756	1	1
6462	SRR11808872:248660.621772	1	1
6463	SRR11808872:2486970.625951	1	1
6464	SRR11808872:2487810.620844	1	1
6465	SRR11808872:2487840.617983	1	1
6466	SRR11808872:2487900.645244	1	1
6467	SRR11808872:2488070.610675	1	1
6468	SRR11808872:2488090.610062	1	1
6469	SRR11808872:2488870.600940	1	1
6470	SRR11808872:2489080.617097	1	1
6471	SRR11808872:2489110.606010	2	2
6472	SRR11808872:2489360.601793	1	1
6473	SRR11808872:2489490.633189	1	1
6474	SRR11808872:2489540.616357	1	1
6475	SRR11808872:2489560.614477	1	1
6476	SRR11808872:2489570.631635	1	1
6477	SRR11808872:2489830.639596	2	2
6478	SRR11808872:2490070.639505	1	1
6480	SRR11808872:2490210.600869	1	1
6481	SRR11808872:2490940.616138	1	1
6482	SRR11808872:249240.611779	1	1
6483	SRR11808872:2493000.658739	2	2
6484	SRR11808872:249320.617111	1	1
6485	SRR11808872:2493280.633054	1	1
6486	SRR11808872:2493350.604479	1	1
6487	SRR11808872:2493540.610457	1	1
6488	SRR11808872:2493640.603518	1	1
6489	SRR11808872:2493720.637489	1	1
6490	SRR11808872:2493890.615915	1	1
6491	SRR11808872:2494130.607525	1	1
6492	SRR11808872:2494380.671405	1	1
6493	SRR11808872:2494440.611470	1	1
6494	SRR11808872:2494460.620012	1	1
6495	SRR11808872:2494570.625647	1	1
6496	SRR11808872:2494780.606455	1	1
6497	SRR11808872:2494960.602572	1	1
6498	SRR11808872:249510.640208	1	1
6499	SRR11808872:2495240.634888	1	1
6500	SRR11808872:249550.607905	1	1
6501	SRR11808872:249560.601542	1	1
6502	SRR11808872:2495630.620597	1	1
6503	SRR11808872:249570.615482	1	1
6504	SRR11808872:2495840.632232	1	1
6505	SRR11808872:2495960.624980	1	1
6506	SRR11808872:2495980.611743	1	1
6507	SRR11808872:2496670.628575	1	1
6508	SRR11808872:2496760.637356	1	1
6509	SRR11808872:2497200.606338	1	1
6510	SRR11808872:2497230.643416	1	1
6511	SRR11808872:2497240.621330	1	1
6512	SRR11808872:2497830.623501	1	1
6513	SRR11808872:2498070.611998	1	1
6514	SRR11808872:2498160.632984	1	1
6515	SRR11808872:2498220.604390	1	1
6516	SRR11808872:2498690.671258	1	1
6517	SRR11808872:2498700.646299	2	2
6518	SRR11808872:2498790.631466	1	1
6519	SRR11808872:2499250.611293	1	1
6520	SRR11808872:2499260.621239	1	1
6521	SRR11808872:2499530.603090	1	1
6522	SRR11808872:2499550.617696	1	1
6523	SRR11808872:2499640.614811	1	1
6524	SRR11808872:2499820.622807	1	1
6525	SRR11808872:2500150.601362	1	1
6526	SRR11808872:250020.615945	1	1
6527	SRR11808872:2500270.609056	1	1
6528	SRR11808872:2500630.635880	1	1
6529	SRR11808872:2500760.638505	1	1
6530	SRR11808872:250110.619033	1	1
6531	SRR11808872:2501170.620792	1	1
6532	SRR11808872:2501230.607705	1	1
6533	SRR11808872:2501630.606203	1	1
6534	SRR11808872:2501780.627977	1	1
6535	SRR11808872:2502120.616837	1	1
6536	SRR11808872:2502230.639507	1	1
6537	SRR11808872:2502830.615770	1	1
6538	SRR11808872:2503080.608631	1	1
6539	SRR11808872:2503180.621864	1	1
6542	SRR11808872:2503500.651104	1	1
6543	SRR11808872:2503580.604111	1	1
6544	SRR11808872:2503770.648125	1	1
6545	SRR11808872:250410.625911	1	1
6546	SRR11808872:2504310.609579	1	1
6548	SRR11808872:2506170.604306	1	1
6549	SRR11808872:2506580.603756	1	1
6550	SRR11808872:2506660.614132	1	1
6551	SRR11808872:2506700.632560	1	1
6553	SRR11808872:2509560.622073	1	1
6554	SRR11808872:2509670.641966	1	1
6556	SRR11808872:2510350.627597	1	1
6557	SRR11808872:2510420.626668	1	1
6558	SRR11808872:2511070.610303	2	2
6559	SRR11808872:2511320.604405	2	2
6560	SRR11808872:2512200.609289	1	1
6561	SRR11808872:2512330.614695	1	1
6562	SRR11808872:2512580.615310	1	1
6563	SRR11808872:2513120.640124	1	1
6564	SRR11808872:251330.612152	1	1
6565	SRR11808872:2513390.624228	2	2
6566	SRR11808872:2513640.616892	1	1
6567	SRR11808872:2513730.604771	1	1
6568	SRR11808872:2513960.631027	1	1
6569	SRR11808872:2514310.619844	2	2
6570	SRR11808872:2514320.625766	1	1
6571	SRR11808872:2514370.637065	1	1
6572	SRR11808872:2514590.630840	1	1
6573	SRR11808872:2515060.605428	1	1
6574	SRR11808872:2515210.617089	1	1
6575	SRR11808872:2515550.611991	1	1
6576	SRR11808872:2516160.638118	1	1
6577	SRR11808872:251620.629940	1	1
6578	SRR11808872:2516760.616184	1	1
6579	SRR11808872:2516820.618405	1	1
6581	SRR11808872:2517800.601086	1	1
6582	SRR11808872:251820.638744	1	1
6583	SRR11808872:25190.600908	1	1
6584	SRR11808872:251960.613541	2	2
6585	SRR11808872:2519720.605810	1	1
6586	SRR11808872:2519890.630146	1	1
6587	SRR11808872:2520080.627780	1	1
6588	SRR11808872:2522380.604369	2	2
6589	SRR11808872:252310.615072	1	1
6590	SRR11808872:2523120.617662	1	1
6591	SRR11808872:252360.611499	1	1
6592	SRR11808872:2523630.645319	1	1
6594	SRR11808872:2523850.608588	1	1
6595	SRR11808872:2523950.610407	1	1
6596	SRR11808872:252410.604928	1	1
6597	SRR11808872:2524570.621514	1	1
6598	SRR11808872:2524650.650884	2	2
6599	SRR11808872:2524840.613597	2	2
6600	SRR11808872:2524880.609479	1	1
6601	SRR11808872:2524940.639240	1	1
6602	SRR11808872:2525280.608498	1	1
6603	SRR11808872:2525620.618418	1	1
6604	SRR11808872:2525990.625223	1	1
6605	SRR11808872:2526060.611415	1	1
6606	SRR11808872:2526100.606651	1	1
6607	SRR11808872:2526230.605944	1	1
6608	SRR11808872:2526420.621302	1	1
6611	SRR11808872:2527570.605578	1	1
6612	SRR11808872:2528080.626265	1	1
6613	SRR11808872:2528460.603582	1	1
6614	SRR11808872:2528580.653974	1	1
6615	SRR11808872:2528960.680415	1	1
6616	SRR11808872:2529240.606272	1	1
6617	SRR11808872:2529390.612825	1	1
6618	SRR11808872:2529460.615705	1	1
6619	SRR11808872:2529890.621939	1	1
6620	SRR11808872:2529900.620742	1	1
6621	SRR11808872:2530350.616234	1	1
6622	SRR11808872:2530410.629805	1	1
6623	SRR11808872:2530580.608553	2	2
6624	SRR11808872:253110.627833	1	1
6625	SRR11808872:2531590.601291	1	1
6626	SRR11808872:253230.608942	1	1
6627	SRR11808872:2532420.618042	1	1
6628	SRR11808872:253260.630945	2	2
6629	SRR11808872:2533270.620740	1	1
6631	SRR11808872:2533530.600019	1	1
6632	SRR11808872:2533540.621777	1	1
6633	SRR11808872:2533630.604455	1	1
6635	SRR11808872:253430.605578	1	1
6636	SRR11808872:2534440.624945	1	1
6637	SRR11808872:253560.631798	2	2
6638	SRR11808872:2536250.636356	1	1
6639	SRR11808872:2536570.611262	1	1
6640	SRR11808872:2537050.624405	1	1
6641	SRR11808872:2537510.627557	1	1
6642	SRR11808872:2537590.610935	1	1
6643	SRR11808872:2537750.603685	1	1
