LWR	fract	aLWR	afract	taxopath
0.08548	1.161e-05	0.08958	1.216e-05	Eukaryota;Phoronida
0	0	0.0041	5.566e-07	Eukaryota;Phoronida;Phoronopsis
0	0	0.0041	5.566e-07	Eukaryota;Phoronida;Phoronopsis;Phoronopsis
0	0	0.0041	5.566e-07	Eukaryota;Phoronida;Phoronopsis;Phoronopsis;Phoronopsis
0.0041	5.566e-07	0.0041	5.566e-07	Eukaryota;Phoronida;Phoronopsis;Phoronopsis;Phoronopsis;Phoronopsis
102.1	0.01386	378	0.05132	Eukaryota;Chordata
0	0	5.031	0.0006831	Eukaryota;Chordata;Appendicularia
0	0	5.031	0.0006831	Eukaryota;Chordata;Appendicularia;Copelata
5.031	0.0006831	5.031	0.0006831	Eukaryota;Chordata;Appendicularia;Copelata;Oikopleuridae
0	0	268.5	0.03645	Eukaryota;Chordata;Ascidiacea
268.5	0.03645	268.5	0.03645	Eukaryota;Chordata;Ascidiacea;Stolidobranchia
0	0	2.231e-05	3.029e-09	Eukaryota;Chordata;Actinopteri
0	0	2.231e-05	3.029e-09	Eukaryota;Chordata;Actinopteri;Semionotiformes
2.231e-05	3.029e-09	2.231e-05	3.029e-09	Eukaryota;Chordata;Actinopteri;Semionotiformes;Lepisosteidae
0	0	2.413	0.0003276	Eukaryota;Chordata;Thaliacea
0	0	2.413	0.0003276	Eukaryota;Chordata;Thaliacea;Doliolida
0	0	2.413	0.0003276	Eukaryota;Chordata;Thaliacea;Doliolida;Doliolidae
0	0	2.413	0.0003276	Eukaryota;Chordata;Thaliacea;Doliolida;Doliolidae;Doliolum
2.413	0.0003276	2.413	0.0003276	Eukaryota;Chordata;Thaliacea;Doliolida;Doliolidae;Doliolum;Doliolum_nationalis
0.2993	4.064e-05	4.448	0.0006039	Eukaryota;Nematoda
0	0	2.685	0.0003646	Eukaryota;Nematoda;Chromadorea
2.259	0.0003067	2.259	0.0003067	Eukaryota;Nematoda;Chromadorea;Araeolaimida
0	0	0.4036	5.479e-05	Eukaryota;Nematoda;Chromadorea;Desmoscolecida
0	0	0.4036	5.479e-05	Eukaryota;Nematoda;Chromadorea;Desmoscolecida;Desmoscolecidae
0	0	0.4036	5.479e-05	Eukaryota;Nematoda;Chromadorea;Desmoscolecida;Desmoscolecidae;Desmoscolex
0.4036	5.479e-05	0.4036	5.479e-05	Eukaryota;Nematoda;Chromadorea;Desmoscolecida;Desmoscolecidae;Desmoscolex;Desmoscolex_koloensis
