LWR	fract	aLWR	afract	taxopath
0.9999	0.0006907	0.9999	0.0006907	Bacteria;Proteobacteria;Gammaproteobacteria;Cardiobacteriales;Cardiobacteriaceae;Cardiobacterium;Cardiobacterium_valvarum_F0432
0	0	0.9989	0.00069	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria
0.9989	0.00069	0.9989	0.00069	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae_sedis
0	0	0.9997	0.0006905	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales
0	0	0.9997	0.0006905	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Salinisphaeraceae
0	0	0.9997	0.0006905	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Salinisphaeraceae;Salinisphaera
0.9997	0.0006905	0.9997	0.0006905	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Salinisphaeraceae;Salinisphaera;Salinisphaera_shabanensis_E1L3A
0.9995	0.0006904	0.9995	0.0006904	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales
0.9997	0.0006905	0.9997	0.0006905	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales
0.9998	0.0006906	0.9998	0.0006906	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales
0	0	0.9982	0.0006895	Bacteria;Proteobacteria;Gammaproteobacteria;c_Gammaproteobacteria
0	0	0.9982	0.0006895	Bacteria;Proteobacteria;Gammaproteobacteria;c_Gammaproteobacteria;c_o_Gammaproteobacteria
0.9982	0.0006895	0.9982	0.0006895	Bacteria;Proteobacteria;Gammaproteobacteria;c_Gammaproteobacteria;c_o_Gammaproteobacteria;c_o_f_Gammaproteobacteria
0.9996	0.0006905	0.9996	0.0006905	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales
1.382	0.0009548	15.38	0.01062	Bacteria;Proteobacteria;Alphaproteobacteria
0	0	0.9998	0.0006906	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria
0	0	0.9998	0.0006906	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria
0	0	0.9998	0.0006906	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria
0.9998	0.0006906	0.9998	0.0006906	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;SAR116_cluster_alpha_proteobacterium_HIMB100
0	0	0.9998	0.0006906	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales
0.9998	0.0006906	0.9998	0.0006906	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
0.9998	0.0006906	0.9998	0.0006906	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
0.9996	0.0006905	0.9996	0.0006905	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales
0	0	0.9996	0.0006904	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomonadales
0.9996	0.0006904	0.9996	0.0006904	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomonadales;Hyphomonadaceae
0	0	0.9997	0.0006905	Bacteria;Proteobacteria;Alphaproteobacteria;Maricaulales
0	0	0.9997	0.0006905	Bacteria;Proteobacteria;Alphaproteobacteria;Maricaulales;Maricaulaceae
0	0	0.9997	0.0006905	Bacteria;Proteobacteria;Alphaproteobacteria;Maricaulales;Maricaulaceae;Maricaulis
0.9997	0.0006905	0.9997	0.0006905	Bacteria;Proteobacteria;Alphaproteobacteria;Maricaulales;Maricaulaceae;Maricaulis;Maricaulis_maris_MCS10
0.9999	0.0006907	0.9999	0.0006907	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales
0	0	0.9998	0.0006906	Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales
0	0	0.9998	0.0006906	Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales;Parvularculaceae
0	0	0.9998	0.0006906	Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales;Parvularculaceae;Parvularcula
0.9998	0.0006906	0.9998	0.0006906	Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales;Parvularculaceae;Parvularcula;Parvularcula_bermudensis_HTCC2503
0	0	0.9992	0.0006902	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales
0.9992	0.0006902	0.9992	0.0006902	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae
0	0	0.9999	0.0006906	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales
0	0	0.9999	0.0006906	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae
0	0	0.9999	0.0006906	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae;Candidatus_Paracaedimonas
0.9999	0.0006906	0.9999	0.0006906	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae;Candidatus_Paracaedimonas;Candidatus_Paracaedimonas_acanthamoebae
0	0	0.9996	0.0006905	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria
0	0	0.9996	0.0006905	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria;c_o_Alphaproteobacteria
0.9996	0.0006905	0.9996	0.0006905	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria;c_o_Alphaproteobacteria;c_o_f_Alphaproteobacteria
1	0.0006907	1	0.0006907	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
0.9998	0.0006906	0.9998	0.0006906	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales
0.9994	0.0006903	0.9994	0.0006903	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria_incertae_sedis
0	0	0.9999	0.0006907	Bacteria;Proteobacteria;Acidithiobacillia
0	0	0.9999	0.0006907	Bacteria;Proteobacteria;Acidithiobacillia;Acidithiobacillales
0	0	0.9999	0.0006907	Bacteria;Proteobacteria;Acidithiobacillia;Acidithiobacillales;Acidithiobacillaceae
0.9999	0.0006907	0.9999	0.0006907	Bacteria;Proteobacteria;Acidithiobacillia;Acidithiobacillales;Acidithiobacillaceae;Acidithiobacillus
0	0	2	0.001381	Bacteria;Proteobacteria;Oligoflexia
0	0	0.9997	0.0006906	Bacteria;Proteobacteria;Oligoflexia;Bdellovibrionales
0	0	0.9997	0.0006906	Bacteria;Proteobacteria;Oligoflexia;Bdellovibrionales;Bdellovibrionaceae
0.9997	0.0006906	0.9997	0.0006906	Bacteria;Proteobacteria;Oligoflexia;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio
0.9999	0.0006907	0.9999	0.0006907	Bacteria;Proteobacteria;Oligoflexia;Bacteriovoracales
0	0	2.021	0.001396	Bacteria;Proteobacteria;Epsilonproteobacteria
0	0	0.9999	0.0006906	Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales
0	0	0.9999	0.0006906	Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales;Nitratiruptoraceae
0	0	0.9999	0.0006906	Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales;Nitratiruptoraceae;Nitratiruptor
0.9999	0.0006906	0.9999	0.0006906	Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales;Nitratiruptoraceae;Nitratiruptor;Nitratiruptor_sp._SB1552
1.021	0.0007056	1.021	0.0007056	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales
0	0	4.998	0.003452	Bacteria;Proteobacteria;Deltaproteobacteria
0.9995	0.0006904	0.9995	0.0006904	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales
0	0	0.9998	0.0006906	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales
