name	LWR	fract	aLWR	afract	taxopath
Query1272	0	0	0.1295	0.1465	Eukaryota;Apusomonadidae;Apusomonadidae;Apusomonadidae;Apusomonadidae
Query1272	0	0	0.1295	0.1465	Eukaryota;Apusomonadidae;Apusomonadidae;Apusomonadidae;Apusomonadidae;Thecamonas
Query1272	0.1295	0.1465	0.1295	0.1465	Eukaryota;Apusomonadidae;Apusomonadidae;Apusomonadidae;Apusomonadidae;Thecamonas;Thecamonas_trahens
Query1272	0	0	0.06242	0.0706	Eukaryota;Evosea
Query1272	0	0	0.06242	0.0706	Eukaryota;Evosea;Squamamoeba
Query1272	0	0	0.06242	0.0706	Eukaryota;Evosea;Squamamoeba;Squamamoeba
Query1272	0	0	0.06242	0.0706	Eukaryota;Evosea;Squamamoeba;Squamamoeba;Squamamoeba
Query1272	0	0	0.06242	0.0706	Eukaryota;Evosea;Squamamoeba;Squamamoeba;Squamamoeba;Squamamoeba
Query1272	0.06242	0.0706	0.06242	0.0706	Eukaryota;Evosea;Squamamoeba;Squamamoeba;Squamamoeba;Squamamoeba;Squamamoeba_japonica
Query1272	0	0	0.04786	0.05413	Eukaryota;Collodictyonidae
Query1272	0	0	0.04786	0.05413	Eukaryota;Collodictyonidae;Collodictyonidae
Query1272	0	0	0.04786	0.05413	Eukaryota;Collodictyonidae;Collodictyonidae;Collodictyonidae
Query1272	0	0	0.04786	0.05413	Eukaryota;Collodictyonidae;Collodictyonidae;Collodictyonidae;Collodictyonidae
Query1272	0	0	0.04786	0.05413	Eukaryota;Collodictyonidae;Collodictyonidae;Collodictyonidae;Collodictyonidae;Diphylleia
Query1272	0.04786	0.05413	0.04786	0.05413	Eukaryota;Collodictyonidae;Collodictyonidae;Collodictyonidae;Collodictyonidae;Diphylleia;Diphylleia_rotans
Query1272	0.01289	0.01457	0.01289	0.01457	DISTANT
Query901	0.915	0.9295	0.9555	0.9707	Eukaryota
Query901	0	0	0.04051	0.04116	Eukaryota;Cryptophyceae
Query901	0.04051	0.04116	0.04051	0.04116	Eukaryota;Cryptophyceae;Cryptophyceae
Query901	0.02885	0.02931	0.02885	0.02931	DISTANT
Query639	0	0	0.9604	0.9736	Eukaryota
Query639	0.9604	0.9736	0.9604	0.9736	Eukaryota;Rhodophyta
Query639	0.02609	0.02644	0.02609	0.02644	DISTANT
Query946	0.921	0.9439	0.9487	0.9723	Eukaryota
Query946	0	0	0.02772	0.02841	Eukaryota;Chlorophyta
Query946	0	0	0.02772	0.02841	Eukaryota;Chlorophyta;Pedinophyceae
Query946	0	0	0.02772	0.02841	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales
Query946	0	0	0.02772	0.02841	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales;Pedinomonadaceae
Query946	0	0	0.02772	0.02841	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales;Pedinomonadaceae;Pedinomonas
Query946	0.02772	0.02841	0.02772	0.02841	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales;Pedinomonadaceae;Pedinomonas;Pedinomonas_minor
Query946	0.02707	0.02774	0.02707	0.02774	DISTANT
Query611	0.9079	0.9461	0.9415	0.9811	Eukaryota
Query611	0	0	0.02958	0.03082	Eukaryota;Chlorophyta
Query611	0	0	0.02958	0.03082	Eukaryota;Chlorophyta;Pedinophyceae
Query611	0	0	0.02958	0.03082	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales
Query611	0	0	0.02958	0.03082	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales;Pedinomonadaceae
Query611	0	0	0.02958	0.03082	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales;Pedinomonadaceae;Pedinomonas
Query611	0.02958	0.03082	0.02958	0.03082	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales;Pedinomonadaceae;Pedinomonas;Pedinomonas_minor
Query611	0	0	0.004035	0.004205	Eukaryota;Imbricatea
