OTU	amplicon	ERR0000001	total
8112	ERR1:1372020.628636	2	2
8113	ERR1:1372080.644222	1	1
8114	ERR1:1372130.676177	2	2
8115	ERR1:1372220.625510	2	2
8116	ERR1:1372310.640970	1	1
8117	ERR1:1372330.669813	2	2
8118	ERR1:1372470.690316	1	1
8119	ERR1:1372530.728303	1	1
8120	ERR1:1372580.725025	2	2
8121	ERR1:1372670.633248	2	2
8122	ERR1:1372690.711450	1	1
8123	ERR1:1372870.668638	2	2
8124	ERR1:1372920.618727	1	1
8125	ERR1:1372940.600929	1	1
8127	ERR1:1373080.685198	1	1
8128	ERR1:1373160.632448	1	1
8129	ERR1:1373270.633597	1	1
8130	ERR1:1373290.626466	1	1
8131	ERR1:137350.670607	1	1
8132	ERR1:1373640.639687	1	1
8133	ERR1:1373700.724475	1	1
8134	ERR1:1373760.603526	1	1
8136	ERR1:1373860.705765	1	1
8138	ERR1:1373980.657691	1	1
8139	ERR1:1374010.713798	1	1
8140	ERR1:1374070.691869	1	1
8141	ERR1:1374080.623326	1	1
8142	ERR1:1374090.608635	1	1
8143	ERR1:137410.653144	2	2
8144	ERR1:1374120.677549	1	1
8145	ERR1:1374140.634317	1	1
8146	ERR1:1374170.618381	1	1
8148	ERR1:1374190.609855	1	1
8149	ERR1:1374220.714308	1	1
8151	ERR1:1374270.647136	1	1
8152	ERR1:1374330.639511	1	1
8154	ERR1:1374460.737553	1	1
8155	ERR1:1374500.633542	1	1
8156	ERR1:1374510.728533	1	1
8157	ERR1:1374560.625879	2	2
8160	ERR1:1374820.648705	1	1
8161	ERR1:1374890.710061	1	1
8162	ERR1:1374940.656170	1	1
8164	ERR1:13750.649559	2	2
8165	ERR1:1375000.668702	1	1
8166	ERR1:1375030.735251	1	1
8167	ERR1:1375050.632499	2	2
8168	ERR1:1375120.646295	1	1
8169	ERR1:1375270.734495	1	1
8170	ERR1:1375290.632061	1	1
8171	ERR1:1375360.643529	1	1
8172	ERR1:1375450.669168	1	1
8173	ERR1:1375470.608117	1	1
8174	ERR1:1375520.621370	1	1
8175	ERR1:1375570.694506	1	1
8177	ERR1:1375610.690143	1	1
8178	ERR1:1375690.649165	1	1
8179	ERR1:137580.698960	1	1
8181	ERR1:1375890.665103	1	1
8182	ERR1:1375910.690388	1	1
8183	ERR1:1375920.746076	1	1
8184	ERR1:1376040.657171	1	1
8185	ERR1:1376240.621195	1	1
8186	ERR1:1376310.711324	1	1
8188	ERR1:1376440.680883	1	1
8190	ERR1:1376560.707833	1	1
8191	ERR1:1376570.696415	1	1
8192	ERR1:1376620.654364	1	1
8193	ERR1:1376640.625787	1	1
8196	ERR1:137680.653157	1	1
8198	ERR1:1376900.662134	1	1
8199	ERR1:13770.616785	1	1
8201	ERR1:1377050.625543	1	1
8202	ERR1:1377060.609306	1	1
8203	ERR1:1377160.638399	1	1
8204	ERR1:1377210.610903	1	1
8206	ERR1:1377290.708348	1	1
8207	ERR1:1377300.728947	1	1
8208	ERR1:1377380.659915	2	2
8209	ERR1:1377390.724406	1	1
8210	ERR1:1377400.687899	1	1
8211	ERR1:1377470.633890	2	2
8212	ERR1:1377590.663620	1	1
8213	ERR1:1377640.619916	1	1
8214	ERR1:1377660.714921	1	1
8215	ERR1:1377690.673144	1	1
8218	ERR1:1377830.638009	1	1
8219	ERR1:1377870.656740	1	1
8221	ERR1:1377900.630633	1	1
8222	ERR1:1377910.690220	1	1
8223	ERR1:1377940.623435	1	1
8225	ERR1:1378050.622982	1	1
8227	ERR1:1378150.634798	1	1
8229	ERR1:1378230.623626	1	1
8230	ERR1:1378300.677429	1	1
8231	ERR1:1378320.736047	1	1
8234	ERR1:1378420.664737	2	2
8235	ERR1:1378560.669658	1	1
8236	ERR1:1378580.677283	1	1
8237	ERR1:1378610.658781	1	1
8238	ERR1:1378640.632967	1	1
8239	ERR1:1378670.610990	1	1
8240	ERR1:137880.680080	2	2
8241	ERR1:1378850.639043	1	1
8242	ERR1:137890.657406	1	1
8245	ERR1:1379020.703151	2	2
8246	ERR1:1379040.616422	1	1
8247	ERR1:1379090.721904	1	1
8248	ERR1:1379120.625245	1	1
8249	ERR1:1379210.622109	1	1
8250	ERR1:1379250.676570	2	2
8251	ERR1:1379270.739337	1	1
8254	ERR1:1379430.701096	1	1
8255	ERR1:1379490.619438	1	1
8256	ERR1:1379630.628016	1	1
8257	ERR1:1379640.639848	2	2
8259	ERR1:1379670.660826	1	1
8260	ERR1:1379730.704014	1	1
8261	ERR1:1379770.731315	1	1
8262	ERR1:1379850.606527	1	1
8263	ERR1:1380080.630146	1	1
8266	ERR1:1380180.653863	1	1
8267	ERR1:1380190.652839	1	1
8268	ERR1:1380340.615688	1	1
8269	ERR1:1380360.703223	1	1
8270	ERR1:1380460.608076	1	1
8271	ERR1:1380710.680382	1	1
8272	ERR1:1380740.709982	1	1
8274	ERR1:1380910.696177	1	1
8275	ERR1:1381010.689735	1	1
8277	ERR1:1381100.612576	1	1
8278	ERR1:1381190.705114	1	1
8279	ERR1:1381260.678869	2	2
8280	ERR1:1381380.600119	1	1
8282	ERR1:1381500.680842	1	1
8283	ERR1:1381630.711727	1	1
8284	ERR1:1381660.692076	1	1
8285	ERR1:1381710.673593	1	1
8286	ERR1:1381750.710325	1	1
8288	ERR1:1381830.664477	1	1
8289	ERR1:1381880.626266	1	1
8290	ERR1:138190.655480	1	1
8291	ERR1:1381920.747897	1	1
8292	ERR1:1381930.627373	1	1
8293	ERR1:1381980.680665	1	1
8294	ERR1:1381990.682781	1	1
8295	ERR1:1382010.635874	1	1
8296	ERR1:1382050.706737	1	1
8297	ERR1:1382120.671453	2	2
8299	ERR1:1382170.712327	1	1
8301	ERR1:1382290.639497	1	1
8302	ERR1:1382360.647831	1	1
8303	ERR1:1382390.674998	1	1
8304	ERR1:1382440.730985	1	1
8306	ERR1:138260.688540	1	1
8307	ERR1:1382600.680666	1	1
8309	ERR1:1382810.640832	1	1
8310	ERR1:1382850.601422	1	1
8311	ERR1:1382880.719247	1	1
8313	ERR1:1383130.658858	1	1
8314	ERR1:1383140.618832	1	1
8315	ERR1:1383200.742833	1	1
8316	ERR1:1383330.695278	1	1
8317	ERR1:1383340.634057	2	2
8318	ERR1:1383470.710052	1	1
8320	ERR1:1383540.662251	1	1
8322	ERR1:1383620.631727	2	2
8324	ERR1:1384030.635728	1	1
8325	ERR1:1384080.662448	1	1
8326	ERR1:1384150.709727	1	1
8328	ERR1:1384220.639147	1	1
8330	ERR1:1384290.656039	1	1
8331	ERR1:1384320.638796	2	2
8332	ERR1:1384330.620141	1	1
8334	ERR1:1384530.697753	1	1
8335	ERR1:1384540.660901	1	1
8336	ERR1:1384770.720111	1	1
8337	ERR1:1384790.696348	1	1
8338	ERR1:1384860.637287	1	1
8340	ERR1:138490.619276	1	1
8341	ERR1:1384960.699503	1	1
8342	ERR1:1384970.662985	1	1
8343	ERR1:1385030.705074	1	1
8344	ERR1:1385050.601406	1	1
8345	ERR1:1385070.644948	1	1
8347	ERR1:1385320.644419	2	2
8348	ERR1:1385370.647797	1	1
8349	ERR1:1385420.714104	1	1
8350	ERR1:1385430.734226	1	1
8351	ERR1:1385490.717865	1	1
8352	ERR1:1385520.707488	1	1
8353	ERR1:1385580.683814	1	1
8354	ERR1:138560.661448	1	1
8356	ERR1:1385730.734924	1	1
8357	ERR1:1385810.602958	1	1
8359	ERR1:13860.617992	1	1
8360	ERR1:1386000.650036	1	1
8361	ERR1:1386020.743779	1	1
8363	ERR1:1386070.633533	1	1
8364	ERR1:1386110.722754	1	1
8365	ERR1:1386180.714042	1	1
8367	ERR1:1386360.629985	1	1
8368	ERR1:1386370.733585	1	1
8369	ERR1:1386380.675788	2	2
8370	ERR1:1386410.619259	1	1
8371	ERR1:1386430.691573	1	1
8372	ERR1:1386470.709265	1	1
8375	ERR1:138650.712615	1	1
8376	ERR1:1386800.606590	1	1
8378	ERR1:1386820.709368	1	1
8379	ERR1:1386870.675396	1	1
8380	ERR1:1386980.691452	2	2
8383	ERR1:138710.611403	1	1
8384	ERR1:1387150.683427	1	1
8385	ERR1:1387290.663659	1	1
8386	ERR1:1387330.714700	1	1
8387	ERR1:1387400.677343	2	2
8388	ERR1:1387420.692149	2	2
8389	ERR1:1387440.633281	1	1
8392	ERR1:1387720.676989	1	1
8393	ERR1:1387820.659028	1	1
8394	ERR1:1387830.725371	1	1
8395	ERR1:1387900.708554	1	1
8396	ERR1:1388020.692074	2	2
8397	ERR1:1388040.665420	1	1
8398	ERR1:1388080.607194	2	2
8399	ERR1:138810.704026	1	1
8400	ERR1:1388100.623437	1	1
8404	ERR1:1388660.715695	1	1
8406	ERR1:1388720.665733	1	1
8408	ERR1:1389320.702702	1	1
8409	ERR1:1389330.686608	2	2
8410	ERR1:138940.700467	1	1
8411	ERR1:1389410.697133	1	1
8412	ERR1:138950.675093	1	1
8413	ERR1:1389590.640722	1	1
8414	ERR1:1389600.662294	2	2
8415	ERR1:1389640.703234	1	1
8416	ERR1:1389650.646034	1	1
8417	ERR1:1389710.615496	1	1
8418	ERR1:1389760.701504	2	2
8419	ERR1:1389970.652098	2	2
8420	ERR1:1390230.645360	1	1
8421	ERR1:1390240.609509	1	1
8422	ERR1:1390330.655530	1	1
8423	ERR1:1390490.628164	1	1
8424	ERR1:1390570.681255	1	1
8425	ERR1:1390600.674982	1	1
8426	ERR1:1390610.619074	1	1
8427	ERR1:1390740.687261	1	1
8428	ERR1:1390760.619797	1	1
8429	ERR1:1390900.606605	2	2
8432	ERR1:1391080.691307	1	1
8433	ERR1:139110.637323	1	1
8435	ERR1:139120.686169	1	1
8437	ERR1:1391520.708503	1	1
8438	ERR1:1391580.688899	1	1
8439	ERR1:1391620.631784	1	1
8441	ERR1:1391710.694037	1	1
8442	ERR1:1391900.684148	1	1
8443	ERR1:1392010.626117	1	1
8444	ERR1:139220.641198	1	1
8445	ERR1:139230.656969	1	1
8446	ERR1:1392360.610355	1	1
8447	ERR1:139240.722468	2	2
8449	ERR1:1392500.647002	1	1
8450	ERR1:1392580.665429	1	1
8451	ERR1:1392590.720149	1	1
8453	ERR1:1392830.604119	2	2
8454	ERR1:139310.681112	1	1
8455	ERR1:1393210.606963	1	1
8456	ERR1:139330.729253	1	1
8457	ERR1:1393500.701003	1	1
8458	ERR1:1393520.671713	1	1
8459	ERR1:1393610.636605	1	1
8460	ERR1:1393620.673836	1	1
8463	ERR1:1393740.665547	2	2
8464	ERR1:1393820.658033	1	1
8465	ERR1:1393930.618379	1	1
8466	ERR1:13940.713206	2	2
8467	ERR1:1394030.647848	2	2
8468	ERR1:1394200.657917	1	1
8469	ERR1:1394230.683187	1	1
8471	ERR1:1394430.639779	1	1
8472	ERR1:1394580.613460	1	1
8473	ERR1:1394790.633607	1	1
8474	ERR1:1394840.620714	1	1
8475	ERR1:139490.682670	1	1
8476	ERR1:1394950.694700	1	1
8477	ERR1:1394960.651381	1	1
8478	ERR1:139500.677622	1	1
8480	ERR1:1395060.632156	1	1
8481	ERR1:139530.660448	1	1
8482	ERR1:139540.646941	2	2
8483	ERR1:1395660.666229	2	2
8484	ERR1:1395750.631639	1	1
8487	ERR1:1396210.643010	1	1
8488	ERR1:1396220.617137	1	1
8489	ERR1:1396450.602348	1	1
8490	ERR1:1397260.698747	1	1
8491	ERR1:1397450.652927	1	1
8493	ERR1:1397500.682630	2	2
8494	ERR1:1397550.646243	1	1
8495	ERR1:1397570.706143	1	1
8496	ERR1:1397670.640870	1	1
8497	ERR1:1397860.653034	1	1
8498	ERR1:1397880.639759	1	1
8499	ERR1:1397930.611506	1	1
8500	ERR1:1397950.622078	2	2
8501	ERR1:1397960.605807	1	1
8502	ERR1:13980.690836	1	1
8503	ERR1:139800.689979	1	1
8504	ERR1:1398000.627855	1	1
8505	ERR1:1398010.676456	2	2
8506	ERR1:1398020.655070	1	1
8507	ERR1:1398040.706708	1	1
8508	ERR1:1398100.636936	2	2
8509	ERR1:1398130.693020	1	1
8510	ERR1:139820.654253	1	1
8511	ERR1:1398210.631604	1	1
8512	ERR1:1398220.661263	2	2
8513	ERR1:1398350.611910	1	1
8514	ERR1:1398360.719127	1	1
8515	ERR1:139840.600544	1	1
8516	ERR1:1398560.671560	1	1
8517	ERR1:1398580.634829	1	1
8518	ERR1:139870.650115	1	1
8520	ERR1:1398870.692867	1	1
8521	ERR1:1399060.719127	1	1
8522	ERR1:1399090.729702	1	1
8523	ERR1:1399280.648583	2	2
8524	ERR1:1399330.660454	1	1
8526	ERR1:1399490.718106	1	1
8527	ERR1:139950.665982	1	1
8529	ERR1:1399510.716309	1	1
8530	ERR1:1399560.702138	1	1
8532	ERR1:1399680.652562	1	1
8534	ERR1:1399720.729214	1	1
8536	ERR1:1399860.675039	1	1
8537	ERR1:1399940.686332	1	1
8539	ERR1:1399980.722153	1	1
8540	ERR1:1399990.685526	1	1
8542	ERR1:1400080.712687	1	1
8543	ERR1:1400170.644652	1	1
8545	ERR1:1400470.624448	1	1
8546	ERR1:1400550.684168	1	1
8549	ERR1:140070.680755	1	1
8550	ERR1:1400760.654457	1	1
8551	ERR1:1400820.662387	1	1
8552	ERR1:1400860.666997	1	1
8555	ERR1:1400920.651687	1	1
8556	ERR1:1400960.643617	1	1
8557	ERR1:1401130.703237	2	2
8558	ERR1:1401170.673924	2	2
8559	ERR1:1401180.730555	2	2
8560	ERR1:1401250.744910	1	1
8561	ERR1:140130.673946	1	1
8562	ERR1:1401300.630196	1	1
8563	ERR1:1401310.636818	1	1
8565	ERR1:1401440.694725	1	1
8566	ERR1:1401560.725606	1	1
8567	ERR1:1401600.628039	2	2
8568	ERR1:1401610.712686	1	1
8569	ERR1:1401620.726609	1	1
8570	ERR1:1401680.663002	1	1
8571	ERR1:1401730.676117	1	1
8573	ERR1:1401880.660616	1	1
8574	ERR1:140190.604801	1	1
8575	ERR1:1401930.686566	1	1
8576	ERR1:1401970.617212	1	1
8577	ERR1:1402040.631135	1	1
8578	ERR1:1402150.647245	2	2
8579	ERR1:1402170.639346	1	1
8580	ERR1:1402200.741113	1	1
8581	ERR1:1402210.601532	1	1
8582	ERR1:1402230.635239	1	1
8584	ERR1:1402280.712703	1	1
8585	ERR1:1402360.678983	1	1
8586	ERR1:1402410.640057	1	1
8587	ERR1:1402420.723696	1	1
8590	ERR1:1402520.695519	1	1
8591	ERR1:1402540.614353	1	1
8596	ERR1:1402830.666803	1	1
8597	ERR1:1402860.615323	1	1
8598	ERR1:1402880.684236	2	2
8599	ERR1:140290.724601	1	1
8600	ERR1:140300.709641	1	1
8602	ERR1:1403010.647563	1	1
8603	ERR1:1403020.638556	1	1
8605	ERR1:140310.675588	1	1
8606	ERR1:1403110.606336	1	1
8608	ERR1:1403180.649504	2	2
8609	ERR1:1403260.662721	2	2
8610	ERR1:1403430.646392	1	1
8611	ERR1:1403490.638044	1	1
8612	ERR1:1403550.713355	1	1
8613	ERR1:1403650.675680	1	1
8614	ERR1:1403660.663303	1	1
8615	ERR1:1403720.719912	1	1
8616	ERR1:1403870.638746	1	1
8617	ERR1:1403880.726563	1	1
8618	ERR1:1403960.648602	1	1
8619	ERR1:1403980.627139	1	1
8620	ERR1:1404050.660735	1	1
8622	ERR1:140410.660383	1	1
8623	ERR1:1404100.659154	1	1
8624	ERR1:140420.715275	2	2
8625	ERR1:1404200.681893	1	1
8626	ERR1:1404230.668781	1	1
8627	ERR1:1404240.657690	1	1
8628	ERR1:1404250.661178	1	1
8629	ERR1:1404440.680530	1	1
8630	ERR1:1404500.677202	1	1
8631	ERR1:1404560.624873	1	1
8632	ERR1:1404660.677710	1	1
8633	ERR1:1404720.657152	2	2
8634	ERR1:1404790.623349	1	1
8635	ERR1:1404800.662839	1	1
8637	ERR1:1404910.632228	1	1
8639	ERR1:1404980.641757	2	2
8640	ERR1:1405000.667909	1	1
8641	ERR1:1405020.660950	1	1
8642	ERR1:1405040.623898	1	1
8643	ERR1:1405090.606672	2	2
8644	ERR1:1405200.672644	1	1
8645	ERR1:140530.703098	1	1
8646	ERR1:1405350.669665	1	1
8647	ERR1:1405370.704068	1	1
8648	ERR1:1405410.749222	1	1
8650	ERR1:1405480.672905	1	1
8651	ERR1:1405630.651492	1	1
8652	ERR1:1405680.614435	1	1
8653	ERR1:140580.690374	2	2
8654	ERR1:1405810.699528	1	1
8655	ERR1:1405820.618237	1	1
8656	ERR1:1405890.713454	1	1
8657	ERR1:1405980.746586	1	1
8658	ERR1:1406130.614855	1	1
8659	ERR1:1406200.649803	1	1
8660	ERR1:1406230.636406	1	1
8662	ERR1:1406410.693350	1	1
8663	ERR1:1406480.611059	2	2
8665	ERR1:140660.634661	1	1
8666	ERR1:1406610.643068	1	1
8668	ERR1:140670.622772	1	1
8669	ERR1:1406700.674346	1	1
8670	ERR1:1406740.610071	2	2
8671	ERR1:1406790.672094	1	1
8672	ERR1:1406810.610283	1	1
8673	ERR1:1406870.641325	1	1
8675	ERR1:140690.701797	1	1
8677	ERR1:1407030.644321	1	1
8678	ERR1:1407040.629035	1	1
8680	ERR1:1407100.674788	1	1
8682	ERR1:1407160.712721	1	1
8683	ERR1:1407190.730948	1	1
8684	ERR1:1407240.700405	1	1
8685	ERR1:1407250.617046	1	1
8686	ERR1:1407270.668200	2	2
8687	ERR1:1407300.691230	1	1
8688	ERR1:1407440.656866	1	1
8689	ERR1:1407470.648347	1	1
8690	ERR1:1407480.617010	1	1
8691	ERR1:1407550.610829	1	1
8692	ERR1:1407560.683241	1	1
8693	ERR1:1407610.658507	1	1
8694	ERR1:1407710.679416	1	1
8696	ERR1:1407780.617362	1	1
8697	ERR1:1407790.652620	1	1
8698	ERR1:1407830.671010	1	1
8699	ERR1:1407840.711586	1	1
8700	ERR1:1407870.649221	2	2
8701	ERR1:1407890.724653	1	1
8702	ERR1:1407920.732120	1	1
8703	ERR1:14080.648319	1	1
8704	ERR1:1408100.646141	1	1
8705	ERR1:1408180.668836	1	1
8708	ERR1:1408270.724909	1	1
8711	ERR1:1408430.738772	1	1
8712	ERR1:1408450.640027	1	1
8713	ERR1:1408490.662702	1	1
8714	ERR1:1408520.662084	1	1
8715	ERR1:1408610.704562	1	1
8716	ERR1:1408620.730814	1	1
8717	ERR1:1408660.655061	1	1
8718	ERR1:1408680.651741	1	1
8719	ERR1:1408710.691978	1	1
8720	ERR1:1408720.721856	1	1
8721	ERR1:1408770.693784	1	1
8723	ERR1:1408970.617539	1	1
8724	ERR1:1408980.719212	1	1
8726	ERR1:1409240.610168	2	2
8727	ERR1:1409340.682022	1	1
8728	ERR1:1409350.630409	1	1
8729	ERR1:1409460.676949	1	1
8730	ERR1:1409480.629447	1	1
8731	ERR1:1409590.601199	1	1
8732	ERR1:140970.664326	1	1
8733	ERR1:1409770.620137	1	1
8735	ERR1:1409910.728312	1	1
8736	ERR1:1409980.639386	1	1
8737	ERR1:141000.655849	1	1
8738	ERR1:1410000.716042	1	1
8739	ERR1:141010.608618	1	1
8740	ERR1:1410160.674301	1	1
8741	ERR1:1410180.729429	1	1
8743	ERR1:1410240.650858	1	1
8744	ERR1:1410370.616497	1	1
8745	ERR1:1410450.643947	1	1
8746	ERR1:1410510.632088	2	2
8747	ERR1:1410520.618590	1	1
8748	ERR1:1410530.683490	1	1
8749	ERR1:1410540.700995	1	1
8750	ERR1:141060.702007	1	1
8751	ERR1:1410600.697594	1	1
8752	ERR1:1410610.680714	1	1
8753	ERR1:1410650.680264	2	2
8754	ERR1:1410730.611674	1	1
8755	ERR1:1410950.607680	1	1
8756	ERR1:1410970.732932	1	1
8757	ERR1:14110.682866	1	1
8758	ERR1:141100.639392	1	1
8759	ERR1:141110.653706	1	1
8760	ERR1:1411130.661139	1	1
8761	ERR1:1411250.644745	1	1
8762	ERR1:1411280.657414	1	1
8763	ERR1:1411310.609799	1	1
8764	ERR1:1411320.602986	2	2
8765	ERR1:1411390.693156	1	1
8766	ERR1:1411400.624226	1	1
8770	ERR1:1411590.621023	1	1
8771	ERR1:1411670.653536	1	1
8773	ERR1:1411790.645837	1	1
8774	ERR1:1411930.688956	1	1
8775	ERR1:1411960.705071	2	2
8776	ERR1:14120.689594	1	1
8777	ERR1:1412000.662787	1	1
8778	ERR1:1412090.718752	1	1
8779	ERR1:1412160.657115	1	1
8780	ERR1:1412200.683833	1	1
8781	ERR1:1412260.676074	1	1
8782	ERR1:1412290.723683	1	1
8783	ERR1:141240.675265	2	2
8784	ERR1:1412410.706569	1	1
8785	ERR1:1412520.681786	1	1
8786	ERR1:1412580.703904	1	1
8787	ERR1:1412610.632035	1	1
8788	ERR1:1412640.696599	1	1
8789	ERR1:1412700.717435	1	1
8790	ERR1:1412720.675032	1	1
8791	ERR1:1412730.649682	1	1
8792	ERR1:1412750.611537	1	1
8793	ERR1:1412800.641689	1	1
8795	ERR1:1412820.660657	1	1
8796	ERR1:1412830.689315	1	1
8797	ERR1:1412910.695634	1	1
8798	ERR1:1412970.673917	1	1
8799	ERR1:1412980.745405	2	2
8801	ERR1:1413070.720235	2	2
8802	ERR1:141310.731482	1	1
8803	ERR1:1413120.661524	1	1
8804	ERR1:1413130.688755	1	1
8805	ERR1:1413140.712602	1	1
8806	ERR1:1413270.696767	1	1
8807	ERR1:1413290.752051	1	1
8808	ERR1:1413350.681570	2	2
8809	ERR1:1413370.659547	1	1
8811	ERR1:1413410.645271	1	1
8812	ERR1:1413460.663704	1	1
8813	ERR1:1413510.635523	1	1
8814	ERR1:1413520.628418	1	1
8815	ERR1:1413560.688757	2	2
8816	ERR1:1413590.674410	1	1
8818	ERR1:1413660.690188	2	2
8819	ERR1:1413700.686950	1	1
8820	ERR1:1413780.652945	1	1
8821	ERR1:1413790.713861	2	2
8822	ERR1:1413830.635675	1	1
8823	ERR1:1413840.712805	1	1
8824	ERR1:1413920.649977	1	1
8825	ERR1:1414000.681074	1	1
8826	ERR1:1414010.608760	1	1
8827	ERR1:1414080.733539	1	1
8828	ERR1:1414220.687917	1	1
8829	ERR1:1414300.629446	1	1
8830	ERR1:1414340.712490	1	1
8831	ERR1:1414360.696343	1	1
8833	ERR1:1414420.606344	1	1
8834	ERR1:1414490.673103	1	1
8835	ERR1:1414570.631200	1	1
8836	ERR1:1414670.636225	1	1
8837	ERR1:1414700.622976	1	1
8838	ERR1:1414950.611907	1	1
8839	ERR1:1414960.639269	2	2
8840	ERR1:1414980.698575	1	1
8841	ERR1:1415010.618475	2	2
8842	ERR1:1415040.709694	2	2
8843	ERR1:1415160.728887	1	1
8844	ERR1:1415170.712124	1	1
8845	ERR1:1415180.621789	1	1
8846	ERR1:1415210.653158	1	1
8847	ERR1:1415230.641681	1	1
8848	ERR1:1415280.701445	1	1
8849	ERR1:1415290.690372	1	1
8850	ERR1:1415350.713442	1	1
8852	ERR1:1415400.685128	1	1
8853	ERR1:1415410.606330	1	1
8854	ERR1:141550.618001	1	1
8855	ERR1:1415500.646649	1	1
8857	ERR1:1415590.674639	1	1
8858	ERR1:1415680.654727	1	1
8859	ERR1:1415720.604289	1	1
8861	ERR1:1415740.622497	1	1
8862	ERR1:1415850.697478	1	1
8863	ERR1:1415890.718042	1	1
8865	ERR1:141610.666599	1	1
8867	ERR1:1416180.668515	1	1
8869	ERR1:1416360.728691	1	1
8871	ERR1:1416460.739035	1	1
8872	ERR1:1416510.699612	1	1
8873	ERR1:1416530.602352	1	1
8874	ERR1:1416580.634885	1	1
8875	ERR1:1416750.627290	1	1
8876	ERR1:1416810.697430	1	1
8877	ERR1:1416920.720186	1	1
8878	ERR1:1417010.600017	1	1
8879	ERR1:1417040.722010	2	2
8880	ERR1:1417070.722273	1	1
8881	ERR1:1417200.745741	1	1
8882	ERR1:1417210.702010	1	1
8883	ERR1:1417240.602378	1	1
8884	ERR1:1417280.662230	2	2
8885	ERR1:1417290.680505	2	2
8886	ERR1:1417340.665757	1	1
8887	ERR1:1417390.670325	1	1
8888	ERR1:1417430.734837	1	1
8889	ERR1:1417470.675368	1	1
8890	ERR1:1417550.646474	1	1
8892	ERR1:1417580.689655	1	1
8893	ERR1:1417600.696070	1	1
8894	ERR1:1417610.614566	1	1
8895	ERR1:1417650.623889	2	2
8897	ERR1:1417800.672991	1	1
8898	ERR1:1417850.678730	1	1
8899	ERR1:1417870.726468	1	1
8900	ERR1:1417890.610346	1	1
8901	ERR1:1417900.674795	2	2
8902	ERR1:1417930.669428	1	1
8903	ERR1:1417980.637356	1	1
8904	ERR1:1418020.641460	1	1
8905	ERR1:1418080.615174	1	1
8906	ERR1:1418090.661173	1	1
8907	ERR1:1418140.661513	1	1
8908	ERR1:1418150.602099	1	1
8909	ERR1:1418160.716825	2	2
8910	ERR1:1418220.606184	1	1
8911	ERR1:1418280.670715	1	1
8912	ERR1:1418290.620221	1	1
8914	ERR1:1418410.727933	1	1
8915	ERR1:1418490.725288	1	1
8916	ERR1:1418510.631428	1	1
8917	ERR1:1418590.656381	2	2
8918	ERR1:1418660.676608	1	1
8919	ERR1:1418760.629449	2	2
8920	ERR1:1418850.677575	1	1
8921	ERR1:1418920.618050	1	1
8922	ERR1:1418940.679389	1	1
8923	ERR1:1418990.702476	1	1
8924	ERR1:1419020.719225	1	1
8925	ERR1:1419040.628946	1	1
8926	ERR1:1419190.668788	1	1
8928	ERR1:1419310.641575	1	1
8929	ERR1:1419370.717250	1	1
8930	ERR1:141950.601631	1	1
8931	ERR1:1419590.628568	2	2
8932	ERR1:1419650.679578	1	1
8936	ERR1:1419770.648038	1	1
8937	ERR1:1419850.680910	1	1
8939	ERR1:1420.656307	2	2
8940	ERR1:142000.677046	1	1
8941	ERR1:1420050.609098	1	1
8942	ERR1:1420130.723098	1	1
8944	ERR1:1420220.628045	1	1
8945	ERR1:1420260.643902	2	2
8946	ERR1:1420280.704292	1	1
8947	ERR1:1420300.614852	1	1
8948	ERR1:1420330.621206	1	1
8949	ERR1:1420340.685818	1	1
8950	ERR1:142040.635645	1	1
8951	ERR1:1420420.617030	1	1
8952	ERR1:142050.699083	1	1
8953	ERR1:1420620.667021	1	1
8954	ERR1:1420640.687450	1	1
8955	ERR1:1420650.650514	2	2
8956	ERR1:1420670.637871	2	2
8957	ERR1:1420680.699928	1	1
8958	ERR1:1420690.605090	1	1
8959	ERR1:142070.651978	2	2
8961	ERR1:1420760.676301	1	1
8963	ERR1:142090.680402	1	1
8964	ERR1:1420970.613920	1	1
8965	ERR1:1420990.649090	1	1
8966	ERR1:1421000.717072	1	1
8967	ERR1:1421010.654683	1	1
8968	ERR1:1421020.636005	1	1
8969	ERR1:1421270.681007	1	1
8970	ERR1:1421290.718713	1	1
8971	ERR1:1421340.602219	1	1
8972	ERR1:1421370.648809	1	1
8973	ERR1:1421390.651207	1	1
8975	ERR1:1421630.663671	1	1
8977	ERR1:1421660.707457	1	1
8978	ERR1:1421670.714730	1	1
8979	ERR1:1421710.695811	1	1
8980	ERR1:1421800.722629	2	2
8981	ERR1:1421930.621524	2	2
8982	ERR1:1422000.710139	1	1
8983	ERR1:142210.678469	2	2
8984	ERR1:1422290.712089	1	1
8985	ERR1:1422380.696389	2	2
8986	ERR1:142240.691171	1	1
8987	ERR1:1422460.684111	1	1
8988	ERR1:1422470.680219	1	1
8989	ERR1:1422510.690972	1	1
8990	ERR1:1422590.629111	1	1
8993	ERR1:1422710.693564	1	1
8994	ERR1:1422760.633833	2	2
8995	ERR1:1422780.677092	1	1
8996	ERR1:142280.603151	2	2
8997	ERR1:1422890.611404	1	1
8999	ERR1:1423000.704417	1	1
9001	ERR1:1423210.655047	2	2
9002	ERR1:1423250.700636	1	1
9003	ERR1:1423260.654178	2	2
9004	ERR1:142330.719574	1	1
9006	ERR1:1423550.677360	1	1
9007	ERR1:1423720.617177	1	1
9008	ERR1:1423730.614934	1	1
9009	ERR1:1423760.640336	1	1
